 Index             RefE       eigenvalue          overlap  overlap-squared           Total
   429    -3160.387435    -3303.033254          0.0003          0.0000          0.9881
   430    -3160.306547    -3303.033254          0.0009          0.0000          0.9881
   431    -3160.289746    -3303.033254         -0.0016          0.0000          0.9881
   432    -3160.243490    -3303.033254         -0.0005          0.0000          0.9881
   433    -3160.222556    -3303.033254         -0.0007          0.0000          0.9881
   434    -3160.220768    -3303.033254         -0.0006          0.0000          0.9881
   435    -3160.043055    -3303.033254          0.0004          0.0000          0.9881
   436    -3159.609708    -3303.033254          0.0006          0.0000          0.9881
   437    -3159.560770    -3303.033254         -0.0005          0.0000          0.9881
   438    -3159.547370    -3303.033254         -0.0005          0.0000          0.9881
   439    -3159.512815    -3303.033254         -0.0007          0.0000          0.9881
   440    -3159.365677    -3303.033254         -0.0013          0.0000          0.9881
   441    -3159.149187    -3303.033254          0.0002          0.0000          0.9881
   442    -3159.053994    -3303.033254          0.0004          0.0000          0.9881
   443    -3159.017445    -3303.033254          0.0004          0.0000          0.9881
   444    -3158.914336    -3303.033254          0.0023          0.0000          0.9881
   445    -3158.581120    -3303.033254         -0.0008          0.0000          0.9881
   446    -3158.577558    -3303.033254         -0.0005          0.0000          0.9881
   447    -3158.453513    -3303.033254          0.0002          0.0000          0.9881
   448    -3157.946035    -3303.033254         -0.0008          0.0000          0.9881
   449    -3157.907166    -3303.033254          0.0016          0.0000          0.9881
   450    -3157.877518    -3303.033254          0.0000          0.0000          0.9881
   451    -3157.798869    -3303.033254          0.0023          0.0000          0.9881
   452    -3157.545918    -3303.033254          0.0002          0.0000          0.9881
   453    -3157.471155    -3303.033254         -0.0033          0.0000          0.9881
   454    -3157.322029    -3303.033254         -0.0016          0.0000          0.9881
   455    -3157.310885    -3303.033254          0.0018          0.0000          0.9881
   456    -3157.258237    -3303.033254         -0.0004          0.0000          0.9881
   457    -3157.141633    -3303.033254         -0.0007          0.0000          0.9881
   458    -3157.026832    -3303.033254          0.0021          0.0000          0.9881
   459    -3156.980763    -3303.033254          0.0011          0.0000          0.9881
   460    -3156.956436    -3303.033254         -0.0015          0.0000          0.9881
   461    -3156.791529    -3303.033254          0.0004          0.0000          0.9881
   462    -3156.724221    -3303.033254          0.0003          0.0000          0.9881
   463    -3156.722348    -3303.033254          0.0003          0.0000          0.9881
   464    -3156.720337    -3303.033254          0.0025          0.0000          0.9881
   465    -3156.580041    -3303.033254         -0.0001          0.0000          0.9881
   466    -3156.288403    -3303.033254         -0.0001          0.0000          0.9881
   467    -3155.994391    -3303.033254          0.0015          0.0000          0.9881
   468    -3155.642311    -3303.033254         -0.0056          0.0000          0.9882
   469    -3155.376309    -3303.033254         -0.0000          0.0000          0.9882
   470    -3155.351241    -3303.033254          0.0008          0.0000          0.9882
   471    -3155.230776    -3303.033254          0.0015          0.0000          0.9882
   472    -3155.209100    -3303.033254          0.0008          0.0000          0.9882
   473    -3155.143118    -3303.033254          0.0006          0.0000          0.9882
   474    -3154.876738    -3303.033254          0.0008          0.0000          0.9882
   475    -3154.746423    -3303.033254          0.0006          0.0000          0.9882
   476    -3154.706888    -3303.033254         -0.0044          0.0000          0.9882
   477    -3154.141524    -3303.033254          0.0004          0.0000          0.9882
   478    -3153.080045    -3303.033254          0.0017          0.0000          0.9882
   479    -3152.387034    -3303.033254         -0.0044          0.0000          0.9882
   480    -3152.265691    -3303.033254         -0.0002          0.0000          0.9882
   481    -3151.785410    -3303.033254         -0.0025          0.0000          0.9882
   482    -3151.505073    -3303.033254          0.0011          0.0000          0.9882
   483    -3151.239709    -3303.033254          0.0011          0.0000          0.9882
   484    -3150.945965    -3303.033254          0.0017          0.0000          0.9882
   485    -3150.362429    -3303.033254         -0.0002          0.0000          0.9882
   486    -3150.299739    -3303.033254         -0.0028          0.0000          0.9882
   487    -3150.188854    -3303.033254          0.0027          0.0000          0.9882
   488    -3150.008957    -3303.033254         -0.0008          0.0000          0.9882
   489    -3149.858919    -3303.033254          0.0013          0.0000          0.9882
   490    -3149.830209    -3303.033254         -0.0011          0.0000          0.9882
   491    -3149.628859    -3303.033254          0.0002          0.0000          0.9882
   492    -3149.443530    -3303.033254         -0.0005          0.0000          0.9882
   493    -3149.405192    -3303.033254         -0.0008          0.0000          0.9882
   494    -3149.111252    -3303.033254         -0.0007          0.0000          0.9882
   495    -3148.974863    -3303.033254          0.0018          0.0000          0.9882
   496    -3148.870123    -3303.033254          0.0009          0.0000          0.9882
   497    -3148.826916    -3303.033254         -0.0003          0.0000          0.9882
   498    -3148.639624    -3303.033254          0.0013          0.0000          0.9882
   499    -3148.463357    -3303.033254         -0.0004          0.0000          0.9882
   500    -3148.242445    -3303.033254          0.0004          0.0000          0.9882
   501    -3148.134308    -3303.033254          0.0004          0.0000          0.9882
   502    -3148.097779    -3303.033254         -0.0003          0.0000          0.9882
   503    -3147.917354    -3303.033254          0.0003          0.0000          0.9882
   504    -3147.777496    -3303.033254         -0.0001          0.0000          0.9882
   505    -3147.430417    -3303.033254         -0.0009          0.0000          0.9883
   506    -3147.392763    -3303.033254         -0.0002          0.0000          0.9883
   507    -3147.155407    -3303.033254         -0.0007          0.0000          0.9883
   508    -3147.015264    -3303.033254          0.0000          0.0000          0.9883
   509    -3146.777668    -3303.033254         -0.0006          0.0000          0.9883
   510    -3146.757486    -3303.033254         -0.0006          0.0000          0.9883
   511    -3146.579152    -3303.033254          0.0004          0.0000          0.9883
   512    -3146.399515    -3303.033254          0.0000          0.0000          0.9883
   513    -3146.313107    -3303.033254         -0.0004          0.0000          0.9883
   514    -3146.197935    -3303.033254          0.0005          0.0000          0.9883
   515    -3146.104939    -3303.033254          0.0003          0.0000          0.9883
   516    -3146.018844    -3303.033254         -0.0005          0.0000          0.9883
   517    -3146.009441    -3303.033254          0.0007          0.0000          0.9883
   518    -3145.902735    -3303.033254         -0.0000          0.0000          0.9883
   519    -3145.390526    -3303.033254         -0.0021          0.0000          0.9883
   520    -3145.350538    -3303.033254          0.0031          0.0000          0.9883
   521    -3145.094211    -3303.033254         -0.0001          0.0000          0.9883
   522    -3144.928076    -3303.033254          0.0010          0.0000          0.9883
   523    -3144.851455    -3303.033254          0.0002          0.0000          0.9883
   524    -3144.817413    -3303.033254          0.0009          0.0000          0.9883
   525    -3144.770548    -3303.033254         -0.0060          0.0000          0.9883
   526    -3144.647436    -3303.033254         -0.0026          0.0000          0.9883
   527    -3144.420301    -3303.033254          0.0008          0.0000          0.9883
   528    -3144.393032    -3303.033254          0.0020          0.0000          0.9883
   529    -3144.357149    -3303.033254         -0.0009          0.0000          0.9883
   530    -3144.040079    -3303.033254          0.0014          0.0000          0.9883
   531    -3143.986778    -3303.033254         -0.0009          0.0000          0.9883
   532    -3143.616550    -3303.033254          0.0016          0.0000          0.9883
   533    -3143.399026    -3303.033254         -0.0005          0.0000          0.9883
   534    -3142.697820    -3303.033254          0.0003          0.0000          0.9883
   535    -3142.559691    -3303.033254         -0.0010          0.0000          0.9883
   536    -3142.483542    -3303.033254         -0.0008          0.0000          0.9883
   537    -3142.344777    -3303.033254         -0.0103          0.0001          0.9884
   538    -3142.155099    -3303.033254         -0.0023          0.0000          0.9884
   539    -3141.980072    -3303.033254          0.0078          0.0001          0.9885
   540    -3141.971375    -3303.033254         -0.0008          0.0000          0.9885
   541    -3141.950228    -3303.033254         -0.0001          0.0000          0.9885
   542    -3141.926921    -3303.033254          0.0021          0.0000          0.9885
   543    -3141.874207    -3303.033254         -0.0045          0.0000          0.9885
   544    -3141.863921    -3303.033254         -0.0023          0.0000          0.9885
   545    -3141.777814    -3303.033254         -0.0030          0.0000          0.9885
   546    -3141.552833    -3303.033254          0.0036          0.0000          0.9885
   547    -3141.350078    -3303.033254          0.0035          0.0000          0.9886
   548    -3141.269733    -3303.033254         -0.0012          0.0000          0.9886
   549    -3140.362574    -3303.033254          0.0001          0.0000          0.9886
   550    -3140.299867    -3303.033254         -0.0005          0.0000          0.9886
   551    -3140.179398    -3303.033254         -0.0006          0.0000          0.9886
   552    -3140.033827    -3303.033254          0.0015          0.0000          0.9886
   553    -3140.014131    -3303.033254         -0.0061          0.0000          0.9886
   554    -3139.860700    -3303.033254         -0.0017          0.0000          0.9886
   555    -3139.785412    -3303.033254         -0.0016          0.0000          0.9886
   556    -3139.755077    -3303.033254          0.0023          0.0000          0.9886
   557    -3139.736787    -3303.033254         -0.0027          0.0000          0.9886
   558    -3139.706823    -3303.033254          0.0081          0.0001          0.9887
   559    -3139.595664    -3303.033254          0.0000          0.0000          0.9887
   560    -3139.566034    -3303.033254         -0.0018          0.0000          0.9887
   561    -3139.456690    -3303.033254         -0.0007          0.0000          0.9887
   562    -3139.088930    -3303.033254          0.0025          0.0000          0.9887
   563    -3138.928869    -3303.033254         -0.0005          0.0000          0.9887
   564    -3138.822611    -3303.033254          0.0001          0.0000          0.9887
   565    -3138.773466    -3303.033254          0.0001          0.0000          0.9887
   566    -3138.641203    -3303.033254          0.0002          0.0000          0.9887
   567    -3138.504230    -3303.033254         -0.0003          0.0000          0.9887
   568    -3138.426205    -3303.033254          0.0001          0.0000          0.9887
   569    -3138.193501    -3303.033254          0.0001          0.0000          0.9887
   570    -3138.107639    -3303.033254         -0.0001          0.0000          0.9887
   571    -3138.063746    -3303.033254          0.0006          0.0000          0.9887
   572    -3137.967755    -3303.033254         -0.0005          0.0000          0.9887
   573    -3137.753398    -3303.033254          0.0001          0.0000          0.9887
   574    -3137.138516    -3303.033254          0.0007          0.0000          0.9887
   575    -3137.089505    -3303.033254         -0.0048          0.0000          0.9887
   576    -3137.074871    -3303.033254         -0.0009          0.0000          0.9887
   577    -3136.991094    -3303.033254          0.0004          0.0000          0.9887
   578    -3136.988047    -3303.033254          0.0009          0.0000          0.9887
   579    -3136.968930    -3303.033254         -0.0001          0.0000          0.9887
   580    -3136.873251    -3303.033254         -0.0011          0.0000          0.9887
   581    -3136.772782    -3303.033254         -0.0001          0.0000          0.9887
   582    -3136.705444    -3303.033254          0.0013          0.0000          0.9887
   583    -3136.669850    -3303.033254         -0.0004          0.0000          0.9887
   584    -3136.254328    -3303.033254          0.0001          0.0000          0.9887
   585    -3136.194003    -3303.033254          0.0002          0.0000          0.9887
   586    -3136.150002    -3303.033254         -0.0014          0.0000          0.9887
   587    -3136.138614    -3303.033254         -0.0021          0.0000          0.9887
   588    -3135.940117    -3303.033254          0.0003          0.0000          0.9887
   589    -3135.936696    -3303.033254          0.0000          0.0000          0.9887
   590    -3135.715017    -3303.033254         -0.0002          0.0000          0.9887
   591    -3135.712580    -3303.033254         -0.0001          0.0000          0.9887
   592    -3135.667753    -3303.033254         -0.0001          0.0000          0.9887
   593    -3135.515085    -3303.033254         -0.0001          0.0000          0.9887
   594    -3135.179505    -3303.033254         -0.0006          0.0000          0.9887
   595    -3135.110257    -3303.033254          0.0000          0.0000          0.9887
   596    -3135.021777    -3303.033254         -0.0004          0.0000          0.9887
   597    -3134.966218    -3303.033254         -0.0004          0.0000          0.9887
   598    -3134.693802    -3303.033254          0.0005          0.0000          0.9887
   599    -3134.568808    -3303.033254         -0.0002          0.0000          0.9887
   600    -3134.470947    -3303.033254          0.0023          0.0000          0.9887
   601    -3134.282644    -3303.033254         -0.0001          0.0000          0.9887
   602    -3134.164205    -3303.033254         -0.0007          0.0000          0.9887
   603    -3133.998648    -3303.033254          0.0003          0.0000          0.9887
   604    -3133.920247    -3303.033254          0.0005          0.0000          0.9887
   605    -3133.448140    -3303.033254         -0.0002          0.0000          0.9887
   606    -3133.377080    -3303.033254          0.0007          0.0000          0.9887
   607    -3133.348191    -3303.033254         -0.0003          0.0000          0.9887
   608    -3133.315399    -3303.033254         -0.0004          0.0000          0.9887
   609    -3133.294772    -3303.033254         -0.0003          0.0000          0.9887
   610    -3133.215209    -3303.033254         -0.0005          0.0000          0.9887
   611    -3133.098774    -3303.033254          0.0001          0.0000          0.9887
   612    -3133.052380    -3303.033254         -0.0000          0.0000          0.9887
   613    -3132.998343    -3303.033254         -0.0002          0.0000          0.9887
   614    -3132.938832    -3303.033254         -0.0000          0.0000          0.9887
   615    -3132.934593    -3303.033254         -0.0004          0.0000          0.9887
   616    -3132.890723    -3303.033254          0.0006          0.0000          0.9887
   617    -3132.856291    -3303.033254          0.0002          0.0000          0.9887
   618    -3132.856013    -3303.033254         -0.0019          0.0000          0.9887
   619    -3132.808231    -3303.033254          0.0001          0.0000          0.9887
   620    -3132.735376    -3303.033254         -0.0006          0.0000          0.9887
   621    -3132.682484    -3303.033254          0.0000          0.0000          0.9887
   622    -3132.614150    -3303.033254         -0.0001          0.0000          0.9887
   623    -3132.526526    -3303.033254         -0.0010          0.0000          0.9887
   624    -3132.426058    -3303.033254         -0.0019          0.0000          0.9887
   625    -3132.422151    -3303.033254         -0.0005          0.0000          0.9887
   626    -3132.265435    -3303.033254         -0.0001          0.0000          0.9887
   627    -3132.229039    -3303.033254         -0.0001          0.0000          0.9887
   628    -3132.177351    -3303.033254          0.0032          0.0000          0.9888
   629    -3132.152567    -3303.033254         -0.0019          0.0000          0.9888
   630    -3132.115054    -3303.033254         -0.0007          0.0000          0.9888
   631    -3131.865519    -3303.033254          0.0011          0.0000          0.9888
   632    -3131.814802    -3303.033254         -0.0001          0.0000          0.9888
   633    -3131.799945    -3303.033254          0.0010          0.0000          0.9888
   634    -3131.769519    -3303.033254          0.0012          0.0000          0.9888
   635    -3131.739535    -3303.033254         -0.0001          0.0000          0.9888
   636    -3131.644527    -3303.033254         -0.0018          0.0000          0.9888
   637    -3131.534521    -3303.033254         -0.0003          0.0000          0.9888
   638    -3131.529510    -3303.033254          0.0008          0.0000          0.9888
   639    -3131.375102    -3303.033254          0.0014          0.0000          0.9888
   640    -3131.188342    -3303.033254          0.0003          0.0000          0.9888
   641    -3131.075667    -3303.033254          0.0003          0.0000          0.9888
   642    -3131.074724    -3303.033254          0.0004          0.0000          0.9888
   643    -3131.005575    -3303.033254          0.0001          0.0000          0.9888
   644    -3130.933694    -3303.033254          0.0001          0.0000          0.9888
   645    -3130.716075    -3303.033254         -0.0002          0.0000          0.9888
   646    -3130.712861    -3303.033254         -0.0002          0.0000          0.9888
   647    -3130.697701    -3303.033254          0.0005          0.0000          0.9888
   648    -3130.696796    -3303.033254         -0.0001          0.0000          0.9888
   649    -3130.647538    -3303.033254         -0.0001          0.0000          0.9888
   650    -3130.592112    -3303.033254         -0.0008          0.0000          0.9888
   651    -3130.369197    -3303.033254         -0.0000          0.0000          0.9888
   652    -3130.322248    -3303.033254         -0.0001          0.0000          0.9888
   653    -3130.201414    -3303.033254          0.0005          0.0000          0.9888
   654    -3130.049771    -3303.033254          0.0001          0.0000          0.9888
   655    -3130.046878    -3303.033254          0.0003          0.0000          0.9888
   656    -3130.043157    -3303.033254          0.0000          0.0000          0.9888
   657    -3130.041187    -3303.033254          0.0027          0.0000          0.9888
   658    -3130.031562    -3303.033254          0.0004          0.0000          0.9888
   659    -3129.961001    -3303.033254         -0.0001          0.0000          0.9888
   660    -3129.945770    -3303.033254          0.0004          0.0000          0.9888
   661    -3129.918323    -3303.033254         -0.0000          0.0000          0.9888
   662    -3129.879070    -3303.033254         -0.0004          0.0000          0.9888
   663    -3129.740569    -3303.033254          0.0017          0.0000          0.9888
   664    -3129.731440    -3303.033254          0.0005          0.0000          0.9888
   665    -3129.631042    -3303.033254          0.0004          0.0000          0.9888
   666    -3129.577208    -3303.033254          0.0004          0.0000          0.9888
   667    -3129.558243    -3303.033254          0.0001          0.0000          0.9888
   668    -3129.325085    -3303.033254          0.0001          0.0000          0.9888
   669    -3129.304091    -3303.033254         -0.0009          0.0000          0.9888
   670    -3129.272008    -3303.033254         -0.0002          0.0000          0.9888
   671    -3129.129193    -3303.033254         -0.0002          0.0000          0.9888
   672    -3129.091060    -3303.033254         -0.0003          0.0000          0.9888
   673    -3128.960507    -3303.033254         -0.0006          0.0000          0.9888
   674    -3128.905981    -3303.033254          0.0002          0.0000          0.9888
   675    -3128.904933    -3303.033254         -0.0002          0.0000          0.9888
   676    -3128.786656    -3303.033254         -0.0000          0.0000          0.9888
   677    -3128.578862    -3303.033254          0.0004          0.0000          0.9888
   678    -3128.576875    -3303.033254          0.0003          0.0000          0.9888
   679    -3128.322107    -3303.033254         -0.0011          0.0000          0.9888
   680    -3128.262465    -3303.033254          0.0002          0.0000          0.9888
   681    -3128.254089    -3303.033254         -0.0005          0.0000          0.9888
   682    -3128.111587    -3303.033254          0.0003          0.0000          0.9888
   683    -3128.111006    -3303.033254         -0.0006          0.0000          0.9888
   684    -3128.080360    -3303.033254          0.0002          0.0000          0.9888
   685    -3128.041753    -3303.033254         -0.0009          0.0000          0.9888
   686    -3128.040207    -3303.033254         -0.0001          0.0000          0.9888
   687    -3128.006272    -3303.033254          0.0014          0.0000          0.9888
   688    -3127.978606    -3303.033254          0.0012          0.0000          0.9888
   689    -3127.972799    -3303.033254          0.0003          0.0000          0.9888
   690    -3127.963625    -3303.033254          0.0010          0.0000          0.9888
   691    -3127.955975    -3303.033254         -0.0001          0.0000          0.9888
   692    -3127.931373    -3303.033254          0.0001          0.0000          0.9888
   693    -3127.845073    -3303.033254          0.0007          0.0000          0.9888
   694    -3127.772554    -3303.033254         -0.0002          0.0000          0.9888
   695    -3127.630782    -3303.033254          0.0007          0.0000          0.9888
   696    -3127.546090    -3303.033254          0.0007          0.0000          0.9888
   697    -3127.537132    -3303.033254          0.0000          0.0000          0.9888
   698    -3127.476985    -3303.033254          0.0002          0.0000          0.9888
   699    -3127.390821    -3303.033254         -0.0003          0.0000          0.9888
   700    -3127.353641    -3303.033254         -0.0008          0.0000          0.9888
   701    -3127.304446    -3303.033254         -0.0004          0.0000          0.9888
   702    -3127.243873    -3303.033254          0.0022          0.0000          0.9888
   703    -3127.176866    -3303.033254          0.0002          0.0000          0.9888
   704    -3127.159721    -3303.033254         -0.0018          0.0000          0.9888
   705    -3127.131367    -3303.033254         -0.0005          0.0000          0.9888
   706    -3127.115728    -3303.033254         -0.0002          0.0000          0.9888
   707    -3126.942217    -3303.033254         -0.0007          0.0000          0.9888
   708    -3126.923680    -3303.033254          0.0014          0.0000          0.9888
   709    -3126.914445    -3303.033254          0.0015          0.0000          0.9888
   710    -3126.906925    -3303.033254         -0.0000          0.0000          0.9888
   711    -3126.889952    -3303.033254          0.0000          0.0000          0.9888
   712    -3126.766689    -3303.033254          0.0001          0.0000          0.9888
   713    -3126.706176    -3303.033254          0.0003          0.0000          0.9888
   714    -3126.605180    -3303.033254         -0.0026          0.0000          0.9888
   715    -3126.267742    -3303.033254         -0.0000          0.0000          0.9888
   716    -3126.110022    -3303.033254          0.0010          0.0000          0.9888
   717    -3125.872338    -3303.033254         -0.0001          0.0000          0.9888
   718    -3125.866920    -3303.033254         -0.0034          0.0000          0.9888
   719    -3125.846360    -3303.033254          0.0003          0.0000          0.9888
   720    -3125.791897    -3303.033254         -0.0002          0.0000          0.9888
   721    -3125.782382    -3303.033254          0.0005          0.0000          0.9888
   722    -3125.721875    -3303.033254          0.0005          0.0000          0.9888
   723    -3125.681298    -3303.033254          0.0001          0.0000          0.9888
   724    -3125.566504    -3303.033254         -0.0003          0.0000          0.9888
   725    -3125.523935    -3303.033254          0.0003          0.0000          0.9888
   726    -3125.486216    -3303.033254         -0.0007          0.0000          0.9888
   727    -3125.394256    -3303.033254         -0.0012          0.0000          0.9888
   728    -3125.195436    -3303.033254         -0.0010          0.0000          0.9888
   729    -3125.065259    -3303.033254         -0.0002          0.0000          0.9888
   730    -3125.062896    -3303.033254          0.0001          0.0000          0.9888
   731    -3124.932054    -3303.033254          0.0001          0.0000          0.9888
   732    -3124.755424    -3303.033254         -0.0018          0.0000          0.9888
   733    -3124.636659    -3303.033254          0.0020          0.0000          0.9888
   734    -3124.476285    -3303.033254          0.0003          0.0000          0.9888
   735    -3124.421992    -3303.033254         -0.0039          0.0000          0.9889
   736    -3123.103896    -3303.033254          0.0002          0.0000          0.9889
   737    -3122.908689    -3303.033254          0.0007          0.0000          0.9889
   738    -3122.809839    -3303.033254         -0.0005          0.0000          0.9889
   739    -3122.646833    -3303.033254          0.0001          0.0000          0.9889
   740    -3122.632463    -3303.033254          0.0036          0.0000          0.9889
   741    -3122.448320    -3303.033254          0.0006          0.0000          0.9889
   742    -3122.278316    -3303.033254          0.0015          0.0000          0.9889
   743    -3122.027398    -3303.033254          0.0004          0.0000          0.9889
   744    -3121.946395    -3303.033254          0.0008          0.0000          0.9889
   745    -3121.481915    -3303.033254         -0.0022          0.0000          0.9889
   746    -3121.240686    -3303.033254         -0.0014          0.0000          0.9889
   747    -3121.073126    -3303.033254          0.0001          0.0000          0.9889
   748    -3121.052056    -3303.033254          0.0007          0.0000          0.9889
   749    -3121.000093    -3303.033254          0.0005          0.0000          0.9889
   750    -3120.965476    -3303.033254         -0.0001          0.0000          0.9889
   751    -3120.910218    -3303.033254          0.0008          0.0000          0.9889
   752    -3120.713121    -3303.033254          0.0000          0.0000          0.9889
   753    -3120.555956    -3303.033254         -0.0030          0.0000          0.9889
   754    -3120.430165    -3303.033254         -0.0016          0.0000          0.9889
   755    -3120.416095    -3303.033254         -0.0002          0.0000          0.9889
   756    -3120.400959    -3303.033254         -0.0022          0.0000          0.9889
   757    -3120.395295    -3303.033254         -0.0011          0.0000          0.9889
   758    -3120.206044    -3303.033254         -0.0005          0.0000          0.9889
   759    -3120.109743    -3303.033254         -0.0006          0.0000          0.9889
   760    -3120.008731    -3303.033254          0.0016          0.0000          0.9889
   761    -3119.826209    -3303.033254         -0.0000          0.0000          0.9889
   762    -3119.792136    -3303.033254         -0.0017          0.0000          0.9889
   763    -3119.774989    -3303.033254          0.0004          0.0000          0.9889
   764    -3119.746160    -3303.033254          0.0000          0.0000          0.9889
   765    -3119.631421    -3303.033254          0.0017          0.0000          0.9889
   766    -3119.570529    -3303.033254          0.0003          0.0000          0.9889
   767    -3119.569664    -3303.033254          0.0083          0.0001          0.9890
   768    -3119.419884    -3303.033254          0.0031          0.0000          0.9890
   769    -3119.327452    -3303.033254         -0.0000          0.0000          0.9890
   770    -3119.327320    -3303.033254         -0.0005          0.0000          0.9890
   771    -3119.305925    -3303.033254         -0.0022          0.0000          0.9890
   772    -3119.293426    -3303.033254          0.0005          0.0000          0.9890
   773    -3119.226054    -3303.033254         -0.0030          0.0000          0.9890
   774    -3119.172331    -3303.033254          0.0000          0.0000          0.9890
   775    -3119.154003    -3303.033254         -0.0001          0.0000          0.9890
   776    -3119.131118    -3303.033254          0.0001          0.0000          0.9890
   777    -3119.127689    -3303.033254          0.0002          0.0000          0.9890
   778    -3119.033149    -3303.033254          0.0008          0.0000          0.9890
   779    -3119.026324    -3303.033254         -0.0051          0.0000          0.9890
   780    -3118.954904    -3303.033254          0.0000          0.0000          0.9890
   781    -3118.855504    -3303.033254          0.0002          0.0000          0.9890
   782    -3118.853826    -3303.033254          0.0001          0.0000          0.9890
   783    -3118.816063    -3303.033254         -0.0001          0.0000          0.9890
   784    -3118.737456    -3303.033254         -0.0018          0.0000          0.9890
   785    -3118.568479    -3303.033254         -0.0010          0.0000          0.9890
   786    -3118.455113    -3303.033254         -0.0011          0.0000          0.9890
   787    -3118.421199    -3303.033254          0.0001          0.0000          0.9890
   788    -3118.339812    -3303.033254          0.0002          0.0000          0.9890
   789    -3117.976731    -3303.033254         -0.0001          0.0000          0.9890
   790    -3117.709531    -3303.033254         -0.0007          0.0000          0.9890
   791    -3117.476499    -3303.033254          0.0002          0.0000          0.9890
   792    -3117.311857    -3303.033254         -0.0001          0.0000          0.9890
   793    -3117.060429    -3303.033254          0.0000          0.0000          0.9890
   794    -3116.918644    -3303.033254          0.0001          0.0000          0.9890
   795    -3116.825006    -3303.033254         -0.0011          0.0000          0.9890
   796    -3116.776496    -3303.033254         -0.0000          0.0000          0.9890
   797    -3116.731740    -3303.033254          0.0001          0.0000          0.9890
   798    -3116.570950    -3303.033254          0.0001          0.0000          0.9890
   799    -3116.419144    -3303.033254          0.0003          0.0000          0.9890
   800    -3116.418706    -3303.033254          0.0003          0.0000          0.9890
   801    -3115.949058    -3303.033254         -0.0002          0.0000          0.9890
   802    -3115.705741    -3303.033254         -0.0004          0.0000          0.9890
   803    -3115.256349    -3303.033254          0.0000          0.0000          0.9890
   804    -3115.134783    -3303.033254          0.0013          0.0000          0.9890
   805    -3115.085357    -3303.033254          0.0002          0.0000          0.9890
   806    -3115.066818    -3303.033254          0.0000          0.0000          0.9890
   807    -3114.974488    -3303.033254         -0.0001          0.0000          0.9890
   808    -3114.962069    -3303.033254          0.0002          0.0000          0.9890
   809    -3114.949228    -3303.033254         -0.0002          0.0000          0.9890
   810    -3114.704063    -3303.033254         -0.0005          0.0000          0.9890
   811    -3114.702932    -3303.033254          0.0002          0.0000          0.9890
   812    -3114.674462    -3303.033254         -0.0016          0.0000          0.9890
   813    -3114.672211    -3303.033254          0.0014          0.0000          0.9890
   814    -3114.544405    -3303.033254          0.0001          0.0000          0.9890
   815    -3114.234917    -3303.033254         -0.0064          0.0000          0.9891
   816    -3114.183635    -3303.033254         -0.0003          0.0000          0.9891
   817    -3114.099876    -3303.033254         -0.0002          0.0000          0.9891
   818    -3114.076802    -3303.033254          0.0001          0.0000          0.9891
   819    -3113.760454    -3303.033254         -0.0000          0.0000          0.9891
   820    -3113.682710    -3303.033254         -0.0007          0.0000          0.9891
   821    -3113.425560    -3303.033254          0.0001          0.0000          0.9891
   822    -3113.105416    -3303.033254          0.0001          0.0000          0.9891
   823    -3113.086188    -3303.033254         -0.0007          0.0000          0.9891
   824    -3113.023132    -3303.033254         -0.0027          0.0000          0.9891
   825    -3113.002522    -3303.033254          0.0001          0.0000          0.9891
   826    -3112.985680    -3303.033254          0.0008          0.0000          0.9891
   827    -3112.910527    -3303.033254          0.0004          0.0000          0.9891
   828    -3112.882733    -3303.033254          0.0000          0.0000          0.9891
   829    -3112.847209    -3303.033254         -0.0002          0.0000          0.9891
   830    -3112.762710    -3303.033254          0.0002          0.0000          0.9891
   831    -3112.708862    -3303.033254          0.0000          0.0000          0.9891
   832    -3112.688700    -3303.033254         -0.0006          0.0000          0.9891
   833    -3112.650277    -3303.033254          0.0011          0.0000          0.9891
   834    -3112.621431    -3303.033254         -0.0002          0.0000          0.9891
   835    -3112.619981    -3303.033254          0.0001          0.0000          0.9891
   836    -3112.552133    -3303.033254         -0.0001          0.0000          0.9891
   837    -3112.519828    -3303.033254          0.0005          0.0000          0.9891
   838    -3112.428071    -3303.033254         -0.0003          0.0000          0.9891
   839    -3112.410711    -3303.033254          0.0003          0.0000          0.9891
   840    -3112.384356    -3303.033254         -0.0014          0.0000          0.9891
   841    -3112.321546    -3303.033254         -0.0002          0.0000          0.9891
   842    -3112.253760    -3303.033254          0.0006          0.0000          0.9891
   843    -3112.239186    -3303.033254         -0.0000          0.0000          0.9891
   844    -3112.214045    -3303.033254          0.0004          0.0000          0.9891
   845    -3112.100490    -3303.033254          0.0004          0.0000          0.9891
   846    -3112.080308    -3303.033254         -0.0003          0.0000          0.9891
   847    -3112.063543    -3303.033254          0.0017          0.0000          0.9891
   848    -3112.036570    -3303.033254          0.0017          0.0000          0.9891
   849    -3112.035870    -3303.033254          0.0001          0.0000          0.9891
   850    -3111.895565    -3303.033254         -0.0019          0.0000          0.9891
   851    -3111.891661    -3303.033254          0.0002          0.0000          0.9891
   852    -3111.859997    -3303.033254          0.0008          0.0000          0.9891
   853    -3111.782365    -3303.033254         -0.0004          0.0000          0.9891
   854    -3111.749773    -3303.033254          0.0019          0.0000          0.9891
   855    -3111.681782    -3303.033254         -0.0032          0.0000          0.9891
   856    -3111.661269    -3303.033254          0.0007          0.0000          0.9891
   857    -3111.520457    -3303.033254         -0.0001          0.0000          0.9891
   858    -3111.501603    -3303.033254          0.0005          0.0000          0.9891
