 Index             RefE       eigenvalue          overlap  overlap-squared            Total
   429    -3160.387435    -3308.192011         -0.0000          0.0000          0.9947
   430    -3160.306547    -3308.192011         -0.0007          0.0000          0.9947
   431    -3160.289746    -3308.192011          0.0015          0.0000          0.9947
   432    -3160.243490    -3308.192011         -0.0005          0.0000          0.9947
   433    -3160.222556    -3308.192011          0.0005          0.0000          0.9947
   434    -3160.220768    -3308.192011          0.0006          0.0000          0.9947
   435    -3160.043055    -3308.192011         -0.0001          0.0000          0.9947
   436    -3159.609708    -3308.192011         -0.0005          0.0000          0.9947
   437    -3159.560770    -3308.192011          0.0005          0.0000          0.9947
   438    -3159.547370    -3308.192011          0.0004          0.0000          0.9947
   439    -3159.512815    -3308.192011          0.0006          0.0000          0.9947
   440    -3159.365677    -3308.192011          0.0004          0.0000          0.9947
   441    -3159.149187    -3308.192011         -0.0001          0.0000          0.9947
   442    -3159.053994    -3308.192011         -0.0008          0.0000          0.9947
   443    -3159.017445    -3308.192011         -0.0004          0.0000          0.9947
   444    -3158.914336    -3308.192011         -0.0008          0.0000          0.9947
   445    -3158.581120    -3308.192011          0.0007          0.0000          0.9947
   446    -3158.577558    -3308.192011          0.0007          0.0000          0.9947
   447    -3158.453513    -3308.192011          0.0001          0.0000          0.9947
   448    -3157.946035    -3308.192011          0.0005          0.0000          0.9947
   449    -3157.907166    -3308.192011         -0.0010          0.0000          0.9947
   450    -3157.877518    -3308.192011         -0.0001          0.0000          0.9947
   451    -3157.798869    -3308.192011         -0.0020          0.0000          0.9947
   452    -3157.545918    -3308.192011         -0.0001          0.0000          0.9947
   453    -3157.471155    -3308.192011          0.0024          0.0000          0.9947
   454    -3157.322029    -3308.192011          0.0008          0.0000          0.9947
   455    -3157.310885    -3308.192011         -0.0015          0.0000          0.9947
   456    -3157.258237    -3308.192011          0.0002          0.0000          0.9947
   457    -3157.141633    -3308.192011          0.0005          0.0000          0.9947
   458    -3157.026832    -3308.192011         -0.0018          0.0000          0.9947
   459    -3156.980763    -3308.192011          0.0015          0.0000          0.9947
   460    -3156.956436    -3308.192011          0.0007          0.0000          0.9947
   461    -3156.791529    -3308.192011         -0.0019          0.0000          0.9947
   462    -3156.724221    -3308.192011          0.0006          0.0000          0.9947
   463    -3156.722348    -3308.192011         -0.0002          0.0000          0.9947
   464    -3156.720337    -3308.192011         -0.0012          0.0000          0.9947
   465    -3156.580041    -3308.192011         -0.0000          0.0000          0.9947
   466    -3156.288403    -3308.192011          0.0000          0.0000          0.9947
   467    -3155.994391    -3308.192011         -0.0012          0.0000          0.9947
   468    -3155.642311    -3308.192011          0.0052          0.0000          0.9947
   469    -3155.376309    -3308.192011         -0.0001          0.0000          0.9947
   470    -3155.351241    -3308.192011         -0.0002          0.0000          0.9947
   471    -3155.230776    -3308.192011         -0.0016          0.0000          0.9947
   472    -3155.209100    -3308.192011         -0.0004          0.0000          0.9947
   473    -3155.143118    -3308.192011         -0.0010          0.0000          0.9947
   474    -3154.876738    -3308.192011         -0.0006          0.0000          0.9947
   475    -3154.746423    -3308.192011         -0.0006          0.0000          0.9947
   476    -3154.706888    -3308.192011          0.0010          0.0000          0.9947
   477    -3154.141524    -3308.192011         -0.0001          0.0000          0.9947
   478    -3153.080045    -3308.192011         -0.0014          0.0000          0.9947
   479    -3152.387034    -3308.192011          0.0072          0.0001          0.9948
   480    -3152.265691    -3308.192011          0.0006          0.0000          0.9948
   481    -3151.785410    -3308.192011          0.0012          0.0000          0.9948
   482    -3151.505073    -3308.192011         -0.0005          0.0000          0.9948
   483    -3151.239709    -3308.192011         -0.0008          0.0000          0.9948
   484    -3150.945965    -3308.192011         -0.0011          0.0000          0.9948
   485    -3150.362429    -3308.192011          0.0003          0.0000          0.9948
   486    -3150.299739    -3308.192011          0.0031          0.0000          0.9948
   487    -3150.188854    -3308.192011         -0.0004          0.0000          0.9948
   488    -3150.008957    -3308.192011          0.0004          0.0000          0.9948
   489    -3149.858919    -3308.192011         -0.0008          0.0000          0.9948
   490    -3149.830209    -3308.192011          0.0010          0.0000          0.9948
   491    -3149.628859    -3308.192011         -0.0001          0.0000          0.9948
   492    -3149.443530    -3308.192011          0.0003          0.0000          0.9948
   493    -3149.405192    -3308.192011          0.0002          0.0000          0.9948
   494    -3149.111252    -3308.192011          0.0002          0.0000          0.9948
   495    -3148.974863    -3308.192011         -0.0019          0.0000          0.9948
   496    -3148.870123    -3308.192011         -0.0010          0.0000          0.9948
   497    -3148.826916    -3308.192011          0.0004          0.0000          0.9948
   498    -3148.639624    -3308.192011         -0.0010          0.0000          0.9948
   499    -3148.463357    -3308.192011          0.0001          0.0000          0.9948
   500    -3148.242445    -3308.192011         -0.0003          0.0000          0.9948
   501    -3148.134308    -3308.192011         -0.0000          0.0000          0.9948
   502    -3148.097779    -3308.192011          0.0002          0.0000          0.9948
   503    -3147.917354    -3308.192011         -0.0001          0.0000          0.9948
   504    -3147.777496    -3308.192011          0.0001          0.0000          0.9948
   505    -3147.430417    -3308.192011          0.0011          0.0000          0.9948
   506    -3147.392763    -3308.192011          0.0001          0.0000          0.9948
   507    -3147.155407    -3308.192011          0.0003          0.0000          0.9948
   508    -3147.015264    -3308.192011         -0.0002          0.0000          0.9948
   509    -3146.777668    -3308.192011          0.0005          0.0000          0.9948
   510    -3146.757486    -3308.192011          0.0004          0.0000          0.9948
   511    -3146.579152    -3308.192011         -0.0000          0.0000          0.9948
   512    -3146.399515    -3308.192011         -0.0000          0.0000          0.9948
   513    -3146.313107    -3308.192011          0.0002          0.0000          0.9948
   514    -3146.197935    -3308.192011         -0.0001          0.0000          0.9948
   515    -3146.104939    -3308.192011         -0.0002          0.0000          0.9948
   516    -3146.018844    -3308.192011          0.0007          0.0000          0.9948
   517    -3146.009441    -3308.192011         -0.0004          0.0000          0.9948
   518    -3145.902735    -3308.192011          0.0002          0.0000          0.9948
   519    -3145.390526    -3308.192011          0.0010          0.0000          0.9948
   520    -3145.350538    -3308.192011         -0.0019          0.0000          0.9948
   521    -3145.094211    -3308.192011          0.0001          0.0000          0.9948
   522    -3144.928076    -3308.192011         -0.0010          0.0000          0.9948
   523    -3144.851455    -3308.192011         -0.0002          0.0000          0.9948
   524    -3144.817413    -3308.192011         -0.0005          0.0000          0.9948
   525    -3144.770548    -3308.192011          0.0042          0.0000          0.9948
   526    -3144.647436    -3308.192011          0.0022          0.0000          0.9948
   527    -3144.420301    -3308.192011         -0.0003          0.0000          0.9948
   528    -3144.393032    -3308.192011         -0.0014          0.0000          0.9948
   529    -3144.357149    -3308.192011          0.0012          0.0000          0.9948
   530    -3144.040079    -3308.192011         -0.0008          0.0000          0.9948
   531    -3143.986778    -3308.192011          0.0004          0.0000          0.9948
   532    -3143.616550    -3308.192011          0.0008          0.0000          0.9948
   533    -3143.399026    -3308.192011         -0.0003          0.0000          0.9948
   534    -3142.697820    -3308.192011         -0.0001          0.0000          0.9948
   535    -3142.559691    -3308.192011          0.0006          0.0000          0.9948
   536    -3142.483542    -3308.192011          0.0005          0.0000          0.9948
   537    -3142.344777    -3308.192011          0.0070          0.0000          0.9948
   538    -3142.155099    -3308.192011          0.0010          0.0000          0.9948
   539    -3141.980072    -3308.192011         -0.0043          0.0000          0.9948
   540    -3141.971375    -3308.192011          0.0006          0.0000          0.9948
   541    -3141.950228    -3308.192011          0.0001          0.0000          0.9948
   542    -3141.926921    -3308.192011         -0.0011          0.0000          0.9948
   543    -3141.874207    -3308.192011          0.0024          0.0000          0.9948
   544    -3141.863921    -3308.192011          0.0011          0.0000          0.9948
   545    -3141.777814    -3308.192011          0.0018          0.0000          0.9948
   546    -3141.552833    -3308.192011         -0.0024          0.0000          0.9948
   547    -3141.350078    -3308.192011         -0.0027          0.0000          0.9948
   548    -3141.269733    -3308.192011          0.0006          0.0000          0.9948
   549    -3140.362574    -3308.192011         -0.0000          0.0000          0.9948
   550    -3140.299867    -3308.192011          0.0002          0.0000          0.9948
   551    -3140.179398    -3308.192011          0.0002          0.0000          0.9948
   552    -3140.033827    -3308.192011         -0.0014          0.0000          0.9948
   553    -3140.014131    -3308.192011          0.0020          0.0000          0.9948
   554    -3139.860700    -3308.192011          0.0011          0.0000          0.9948
   555    -3139.785412    -3308.192011          0.0006          0.0000          0.9948
   556    -3139.755077    -3308.192011         -0.0008          0.0000          0.9948
   557    -3139.736787    -3308.192011          0.0006          0.0000          0.9948
   558    -3139.706823    -3308.192011         -0.0017          0.0000          0.9948
   559    -3139.595664    -3308.192011         -0.0000          0.0000          0.9948
   560    -3139.566034    -3308.192011          0.0004          0.0000          0.9948
   561    -3139.456690    -3308.192011          0.0001          0.0000          0.9948
   562    -3139.088930    -3308.192011         -0.0013          0.0000          0.9948
   563    -3138.928869    -3308.192011          0.0005          0.0000          0.9948
   564    -3138.822611    -3308.192011         -0.0002          0.0000          0.9948
   565    -3138.773466    -3308.192011         -0.0000          0.0000          0.9948
   566    -3138.641203    -3308.192011         -0.0002          0.0000          0.9948
   567    -3138.504230    -3308.192011          0.0002          0.0000          0.9948
   568    -3138.426205    -3308.192011         -0.0000          0.0000          0.9948
   569    -3138.193501    -3308.192011         -0.0001          0.0000          0.9948
   570    -3138.107639    -3308.192011          0.0001          0.0000          0.9948
   571    -3138.063746    -3308.192011         -0.0003          0.0000          0.9948
   572    -3137.967755    -3308.192011         -0.0000          0.0000          0.9948
   573    -3137.753398    -3308.192011         -0.0000          0.0000          0.9948
   574    -3137.138516    -3308.192011         -0.0005          0.0000          0.9948
   575    -3137.089505    -3308.192011          0.0035          0.0000          0.9948
   576    -3137.074871    -3308.192011         -0.0029          0.0000          0.9948
   577    -3136.991094    -3308.192011         -0.0001          0.0000          0.9948
   578    -3136.988047    -3308.192011          0.0013          0.0000          0.9948
   579    -3136.968930    -3308.192011          0.0005          0.0000          0.9948
   580    -3136.873251    -3308.192011         -0.0005          0.0000          0.9948
   581    -3136.772782    -3308.192011          0.0000          0.0000          0.9948
   582    -3136.705444    -3308.192011          0.0011          0.0000          0.9948
   583    -3136.669850    -3308.192011          0.0003          0.0000          0.9948
   584    -3136.254328    -3308.192011          0.0001          0.0000          0.9948
   585    -3136.194003    -3308.192011         -0.0000          0.0000          0.9948
   586    -3136.150002    -3308.192011          0.0006          0.0000          0.9948
   587    -3136.138614    -3308.192011          0.0006          0.0000          0.9948
   588    -3135.940117    -3308.192011         -0.0001          0.0000          0.9948
   589    -3135.936696    -3308.192011          0.0001          0.0000          0.9948
   590    -3135.715017    -3308.192011          0.0002          0.0000          0.9948
   591    -3135.712580    -3308.192011          0.0001          0.0000          0.9948
   592    -3135.667753    -3308.192011         -0.0007          0.0000          0.9948
   593    -3135.515085    -3308.192011          0.0001          0.0000          0.9948
   594    -3135.179505    -3308.192011          0.0004          0.0000          0.9948
   595    -3135.110257    -3308.192011         -0.0001          0.0000          0.9948
   596    -3135.021777    -3308.192011          0.0001          0.0000          0.9948
   597    -3134.966218    -3308.192011          0.0001          0.0000          0.9948
   598    -3134.693802    -3308.192011         -0.0004          0.0000          0.9948
   599    -3134.568808    -3308.192011          0.0002          0.0000          0.9948
   600    -3134.470947    -3308.192011         -0.0014          0.0000          0.9948
   601    -3134.282644    -3308.192011          0.0001          0.0000          0.9948
   602    -3134.164205    -3308.192011          0.0007          0.0000          0.9948
   603    -3133.998648    -3308.192011         -0.0001          0.0000          0.9948
   604    -3133.920247    -3308.192011         -0.0001          0.0000          0.9948
   605    -3133.448140    -3308.192011          0.0002          0.0000          0.9948
   606    -3133.377080    -3308.192011         -0.0009          0.0000          0.9948
   607    -3133.348191    -3308.192011         -0.0000          0.0000          0.9948
   608    -3133.315399    -3308.192011          0.0002          0.0000          0.9948
   609    -3133.294772    -3308.192011          0.0002          0.0000          0.9948
   610    -3133.215209    -3308.192011          0.0003          0.0000          0.9948
   611    -3133.098774    -3308.192011          0.0001          0.0000          0.9948
   612    -3133.052380    -3308.192011         -0.0001          0.0000          0.9948
   613    -3132.998343    -3308.192011          0.0001          0.0000          0.9948
   614    -3132.938832    -3308.192011         -0.0000          0.0000          0.9948
   615    -3132.934593    -3308.192011          0.0003          0.0000          0.9948
   616    -3132.890723    -3308.192011         -0.0002          0.0000          0.9948
   617    -3132.856291    -3308.192011         -0.0001          0.0000          0.9948
   618    -3132.856013    -3308.192011          0.0045          0.0000          0.9948
   619    -3132.808231    -3308.192011         -0.0000          0.0000          0.9948
   620    -3132.735376    -3308.192011          0.0003          0.0000          0.9948
   621    -3132.682484    -3308.192011          0.0001          0.0000          0.9948
   622    -3132.614150    -3308.192011         -0.0000          0.0000          0.9948
   623    -3132.526526    -3308.192011          0.0004          0.0000          0.9948
   624    -3132.426058    -3308.192011          0.0008          0.0000          0.9948
   625    -3132.422151    -3308.192011          0.0001          0.0000          0.9948
   626    -3132.265435    -3308.192011         -0.0000          0.0000          0.9948
   627    -3132.229039    -3308.192011         -0.0000          0.0000          0.9948
   628    -3132.177351    -3308.192011          0.0007          0.0000          0.9948
   629    -3132.152567    -3308.192011          0.0008          0.0000          0.9948
   630    -3132.115054    -3308.192011          0.0003          0.0000          0.9948
   631    -3131.865519    -3308.192011         -0.0004          0.0000          0.9948
   632    -3131.814802    -3308.192011          0.0001          0.0000          0.9948
   633    -3131.799945    -3308.192011         -0.0003          0.0000          0.9948
   634    -3131.769519    -3308.192011         -0.0005          0.0000          0.9948
   635    -3131.739535    -3308.192011          0.0001          0.0000          0.9948
   636    -3131.644527    -3308.192011          0.0011          0.0000          0.9948
   637    -3131.534521    -3308.192011          0.0001          0.0000          0.9948
   638    -3131.529510    -3308.192011         -0.0005          0.0000          0.9948
   639    -3131.375102    -3308.192011         -0.0012          0.0000          0.9948
   640    -3131.188342    -3308.192011         -0.0001          0.0000          0.9948
   641    -3131.075667    -3308.192011         -0.0003          0.0000          0.9948
   642    -3131.074724    -3308.192011         -0.0002          0.0000          0.9948
   643    -3131.005575    -3308.192011         -0.0000          0.0000          0.9948
   644    -3130.933694    -3308.192011         -0.0001          0.0000          0.9948
   645    -3130.716075    -3308.192011          0.0002          0.0000          0.9948
   646    -3130.712861    -3308.192011          0.0002          0.0000          0.9948
   647    -3130.697701    -3308.192011         -0.0006          0.0000          0.9948
   648    -3130.696796    -3308.192011          0.0001          0.0000          0.9948
   649    -3130.647538    -3308.192011          0.0001          0.0000          0.9948
   650    -3130.592112    -3308.192011          0.0003          0.0000          0.9948
   651    -3130.369197    -3308.192011          0.0001          0.0000          0.9948
   652    -3130.322248    -3308.192011         -0.0000          0.0000          0.9948
   653    -3130.201414    -3308.192011         -0.0004          0.0000          0.9948
   654    -3130.049771    -3308.192011         -0.0001          0.0000          0.9948
   655    -3130.046878    -3308.192011          0.0000          0.0000          0.9948
   656    -3130.043157    -3308.192011         -0.0000          0.0000          0.9948
   657    -3130.041187    -3308.192011         -0.0019          0.0000          0.9948
   658    -3130.031562    -3308.192011         -0.0001          0.0000          0.9948
   659    -3129.961001    -3308.192011          0.0001          0.0000          0.9948
   660    -3129.945770    -3308.192011         -0.0001          0.0000          0.9948
   661    -3129.918323    -3308.192011         -0.0000          0.0000          0.9948
   662    -3129.879070    -3308.192011          0.0001          0.0000          0.9948
   663    -3129.740569    -3308.192011         -0.0009          0.0000          0.9948
   664    -3129.731440    -3308.192011         -0.0004          0.0000          0.9948
   665    -3129.631042    -3308.192011         -0.0003          0.0000          0.9948
   666    -3129.577208    -3308.192011         -0.0002          0.0000          0.9948
   667    -3129.558243    -3308.192011         -0.0000          0.0000          0.9948
   668    -3129.325085    -3308.192011         -0.0000          0.0000          0.9948
   669    -3129.304091    -3308.192011          0.0003          0.0000          0.9948
   670    -3129.272008    -3308.192011          0.0003          0.0000          0.9948
   671    -3129.129193    -3308.192011          0.0001          0.0000          0.9948
   672    -3129.091060    -3308.192011          0.0001          0.0000          0.9948
   673    -3128.960507    -3308.192011          0.0000          0.0000          0.9948
   674    -3128.905981    -3308.192011          0.0000          0.0000          0.9948
   675    -3128.904933    -3308.192011          0.0000          0.0000          0.9948
   676    -3128.786656    -3308.192011         -0.0000          0.0000          0.9948
   677    -3128.578862    -3308.192011         -0.0002          0.0000          0.9948
   678    -3128.576875    -3308.192011         -0.0001          0.0000          0.9948
   679    -3128.322107    -3308.192011          0.0006          0.0000          0.9948
   680    -3128.262465    -3308.192011         -0.0001          0.0000          0.9948
   681    -3128.254089    -3308.192011          0.0003          0.0000          0.9948
   682    -3128.111587    -3308.192011         -0.0002          0.0000          0.9948
   683    -3128.111006    -3308.192011          0.0002          0.0000          0.9948
   684    -3128.080360    -3308.192011         -0.0000          0.0000          0.9948
   685    -3128.041753    -3308.192011          0.0008          0.0000          0.9948
   686    -3128.040207    -3308.192011          0.0006          0.0000          0.9948
   687    -3128.006272    -3308.192011         -0.0008          0.0000          0.9948
   688    -3127.978606    -3308.192011         -0.0010          0.0000          0.9948
   689    -3127.972799    -3308.192011         -0.0005          0.0000          0.9948
   690    -3127.963625    -3308.192011         -0.0006          0.0000          0.9948
   691    -3127.955975    -3308.192011          0.0001          0.0000          0.9948
   692    -3127.931373    -3308.192011          0.0000          0.0000          0.9948
   693    -3127.845073    -3308.192011         -0.0002          0.0000          0.9948
   694    -3127.772554    -3308.192011          0.0002          0.0000          0.9948
   695    -3127.630782    -3308.192011         -0.0004          0.0000          0.9948
   696    -3127.546090    -3308.192011         -0.0003          0.0000          0.9948
   697    -3127.537132    -3308.192011          0.0002          0.0000          0.9948
   698    -3127.476985    -3308.192011         -0.0000          0.0000          0.9948
   699    -3127.390821    -3308.192011          0.0001          0.0000          0.9948
   700    -3127.353641    -3308.192011          0.0006          0.0000          0.9948
   701    -3127.304446    -3308.192011          0.0004          0.0000          0.9948
   702    -3127.243873    -3308.192011         -0.0010          0.0000          0.9948
   703    -3127.176866    -3308.192011         -0.0001          0.0000          0.9948
   704    -3127.159721    -3308.192011          0.0010          0.0000          0.9948
   705    -3127.131367    -3308.192011          0.0001          0.0000          0.9948
   706    -3127.115728    -3308.192011          0.0000          0.0000          0.9948
   707    -3126.942217    -3308.192011          0.0001          0.0000          0.9948
   708    -3126.923680    -3308.192011         -0.0003          0.0000          0.9948
   709    -3126.914445    -3308.192011         -0.0005          0.0000          0.9948
   710    -3126.906925    -3308.192011          0.0001          0.0000          0.9948
   711    -3126.889952    -3308.192011         -0.0001          0.0000          0.9948
   712    -3126.766689    -3308.192011         -0.0000          0.0000          0.9948
   713    -3126.706176    -3308.192011         -0.0000          0.0000          0.9948
   714    -3126.605180    -3308.192011          0.0020          0.0000          0.9948
   715    -3126.267742    -3308.192011          0.0001          0.0000          0.9948
   716    -3126.110022    -3308.192011         -0.0004          0.0000          0.9948
   717    -3125.872338    -3308.192011         -0.0001          0.0000          0.9948
   718    -3125.866920    -3308.192011          0.0032          0.0000          0.9948
   719    -3125.846360    -3308.192011         -0.0001          0.0000          0.9948
   720    -3125.791897    -3308.192011          0.0002          0.0000          0.9948
   721    -3125.782382    -3308.192011         -0.0002          0.0000          0.9948
   722    -3125.721875    -3308.192011         -0.0001          0.0000          0.9948
   723    -3125.681298    -3308.192011         -0.0000          0.0000          0.9948
   724    -3125.566504    -3308.192011          0.0000          0.0000          0.9948
   725    -3125.523935    -3308.192011         -0.0002          0.0000          0.9948
   726    -3125.486216    -3308.192011          0.0002          0.0000          0.9948
   727    -3125.394256    -3308.192011          0.0003          0.0000          0.9948
   728    -3125.195436    -3308.192011          0.0008          0.0000          0.9948
   729    -3125.065259    -3308.192011          0.0001          0.0000          0.9948
   730    -3125.062896    -3308.192011         -0.0000          0.0000          0.9948
   731    -3124.932054    -3308.192011         -0.0001          0.0000          0.9948
   732    -3124.755424    -3308.192011          0.0015          0.0000          0.9948
   733    -3124.636659    -3308.192011         -0.0012          0.0000          0.9948
   734    -3124.476285    -3308.192011         -0.0002          0.0000          0.9948
   735    -3124.421992    -3308.192011          0.0035          0.0000          0.9948
   736    -3123.103896    -3308.192011         -0.0001          0.0000          0.9948
   737    -3122.908689    -3308.192011         -0.0002          0.0000          0.9948
   738    -3122.809839    -3308.192011         -0.0011          0.0000          0.9948
   739    -3122.646833    -3308.192011         -0.0001          0.0000          0.9948
   740    -3122.632463    -3308.192011         -0.0032          0.0000          0.9948
   741    -3122.448320    -3308.192011         -0.0001          0.0000          0.9948
   742    -3122.278316    -3308.192011         -0.0003          0.0000          0.9948
   743    -3122.027398    -3308.192011         -0.0003          0.0000          0.9948
   744    -3121.946395    -3308.192011         -0.0001          0.0000          0.9948
   745    -3121.481915    -3308.192011          0.0012          0.0000          0.9948
   746    -3121.240686    -3308.192011          0.0006          0.0000          0.9948
   747    -3121.073126    -3308.192011         -0.0001          0.0000          0.9948
   748    -3121.052056    -3308.192011         -0.0007          0.0000          0.9948
   749    -3121.000093    -3308.192011         -0.0005          0.0000          0.9948
   750    -3120.965476    -3308.192011          0.0002          0.0000          0.9948
   751    -3120.910218    -3308.192011         -0.0007          0.0000          0.9948
   752    -3120.713121    -3308.192011          0.0000          0.0000          0.9948
   753    -3120.555956    -3308.192011          0.0006          0.0000          0.9948
   754    -3120.430165    -3308.192011          0.0009          0.0000          0.9948
   755    -3120.416095    -3308.192011          0.0002          0.0000          0.9948
   756    -3120.400959    -3308.192011          0.0022          0.0000          0.9948
   757    -3120.395295    -3308.192011          0.0006          0.0000          0.9948
   758    -3120.206044    -3308.192011          0.0004          0.0000          0.9948
   759    -3120.109743    -3308.192011          0.0002          0.0000          0.9948
   760    -3120.008731    -3308.192011         -0.0010          0.0000          0.9948
   761    -3119.826209    -3308.192011         -0.0000          0.0000          0.9948
   762    -3119.792136    -3308.192011          0.0018          0.0000          0.9948
   763    -3119.774989    -3308.192011         -0.0007          0.0000          0.9948
   764    -3119.746160    -3308.192011         -0.0000          0.0000          0.9948
   765    -3119.631421    -3308.192011         -0.0013          0.0000          0.9948
   766    -3119.570529    -3308.192011         -0.0003          0.0000          0.9948
   767    -3119.569664    -3308.192011         -0.0036          0.0000          0.9948
   768    -3119.419884    -3308.192011         -0.0019          0.0000          0.9948
   769    -3119.327452    -3308.192011          0.0000          0.0000          0.9948
   770    -3119.327320    -3308.192011          0.0007          0.0000          0.9948
   771    -3119.305925    -3308.192011          0.0008          0.0000          0.9948
   772    -3119.293426    -3308.192011         -0.0005          0.0000          0.9948
   773    -3119.226054    -3308.192011          0.0011          0.0000          0.9948
   774    -3119.172331    -3308.192011         -0.0003          0.0000          0.9948
   775    -3119.154003    -3308.192011          0.0002          0.0000          0.9948
   776    -3119.131118    -3308.192011         -0.0000          0.0000          0.9948
   777    -3119.127689    -3308.192011         -0.0002          0.0000          0.9948
   778    -3119.033149    -3308.192011         -0.0005          0.0000          0.9948
   779    -3119.026324    -3308.192011          0.0017          0.0000          0.9948
   780    -3118.954904    -3308.192011         -0.0001          0.0000          0.9948
   781    -3118.855504    -3308.192011         -0.0002          0.0000          0.9948
   782    -3118.853826    -3308.192011         -0.0001          0.0000          0.9948
   783    -3118.816063    -3308.192011          0.0001          0.0000          0.9948
   784    -3118.737456    -3308.192011          0.0008          0.0000          0.9948
   785    -3118.568479    -3308.192011          0.0002          0.0000          0.9948
   786    -3118.455113    -3308.192011          0.0004          0.0000          0.9948
   787    -3118.421199    -3308.192011         -0.0000          0.0000          0.9948
   788    -3118.339812    -3308.192011          0.0002          0.0000          0.9948
   789    -3117.976731    -3308.192011          0.0000          0.0000          0.9948
   790    -3117.709531    -3308.192011          0.0002          0.0000          0.9948
   791    -3117.476499    -3308.192011         -0.0001          0.0000          0.9948
   792    -3117.311857    -3308.192011          0.0000          0.0000          0.9948
   793    -3117.060429    -3308.192011         -0.0002          0.0000          0.9948
   794    -3116.918644    -3308.192011         -0.0002          0.0000          0.9948
   795    -3116.825006    -3308.192011          0.0003          0.0000          0.9948
   796    -3116.776496    -3308.192011          0.0001          0.0000          0.9948
   797    -3116.731740    -3308.192011         -0.0001          0.0000          0.9948
   798    -3116.570950    -3308.192011         -0.0001          0.0000          0.9948
   799    -3116.419144    -3308.192011         -0.0001          0.0000          0.9948
   800    -3116.418706    -3308.192011         -0.0003          0.0000          0.9948
   801    -3115.949058    -3308.192011          0.0002          0.0000          0.9948
   802    -3115.705741    -3308.192011          0.0012          0.0000          0.9948
   803    -3115.256349    -3308.192011          0.0000          0.0000          0.9948
   804    -3115.134783    -3308.192011         -0.0009          0.0000          0.9948
   805    -3115.085357    -3308.192011         -0.0001          0.0000          0.9948
   806    -3115.066818    -3308.192011         -0.0001          0.0000          0.9948
   807    -3114.974488    -3308.192011          0.0000          0.0000          0.9948
   808    -3114.962069    -3308.192011         -0.0002          0.0000          0.9948
   809    -3114.949228    -3308.192011         -0.0001          0.0000          0.9948
   810    -3114.704063    -3308.192011          0.0004          0.0000          0.9948
   811    -3114.702932    -3308.192011         -0.0001          0.0000          0.9948
   812    -3114.674462    -3308.192011          0.0014          0.0000          0.9948
   813    -3114.672211    -3308.192011         -0.0004          0.0000          0.9948
   814    -3114.544405    -3308.192011          0.0000          0.0000          0.9948
   815    -3114.234917    -3308.192011          0.0044          0.0000          0.9948
   816    -3114.183635    -3308.192011          0.0003          0.0000          0.9948
   817    -3114.099876    -3308.192011          0.0002          0.0000          0.9948
   818    -3114.076802    -3308.192011         -0.0000          0.0000          0.9948
   819    -3113.760454    -3308.192011          0.0000          0.0000          0.9948
   820    -3113.682710    -3308.192011          0.0005          0.0000          0.9948
   821    -3113.425560    -3308.192011         -0.0001          0.0000          0.9948
   822    -3113.105416    -3308.192011         -0.0001          0.0000          0.9948
   823    -3113.086188    -3308.192011          0.0005          0.0000          0.9948
   824    -3113.023132    -3308.192011          0.0024          0.0000          0.9948
   825    -3113.002522    -3308.192011         -0.0001          0.0000          0.9948
   826    -3112.985680    -3308.192011         -0.0005          0.0000          0.9948
   827    -3112.910527    -3308.192011         -0.0005          0.0000          0.9948
   828    -3112.882733    -3308.192011         -0.0000          0.0000          0.9948
   829    -3112.847209    -3308.192011          0.0002          0.0000          0.9948
   830    -3112.762710    -3308.192011         -0.0001          0.0000          0.9948
   831    -3112.708862    -3308.192011         -0.0000          0.0000          0.9948
   832    -3112.688700    -3308.192011          0.0005          0.0000          0.9948
   833    -3112.650277    -3308.192011         -0.0005          0.0000          0.9948
   834    -3112.621431    -3308.192011          0.0001          0.0000          0.9948
   835    -3112.619981    -3308.192011          0.0002          0.0000          0.9948
   836    -3112.552133    -3308.192011         -0.0005          0.0000          0.9948
   837    -3112.519828    -3308.192011         -0.0002          0.0000          0.9948
   838    -3112.428071    -3308.192011          0.0003          0.0000          0.9948
   839    -3112.410711    -3308.192011         -0.0002          0.0000          0.9948
   840    -3112.384356    -3308.192011          0.0004          0.0000          0.9948
   841    -3112.321546    -3308.192011         -0.0000          0.0000          0.9948
   842    -3112.253760    -3308.192011         -0.0003          0.0000          0.9948
   843    -3112.239186    -3308.192011          0.0000          0.0000          0.9948
   844    -3112.214045    -3308.192011          0.0000          0.0000          0.9948
   845    -3112.100490    -3308.192011         -0.0002          0.0000          0.9948
   846    -3112.080308    -3308.192011          0.0004          0.0000          0.9948
   847    -3112.063543    -3308.192011         -0.0009          0.0000          0.9948
   848    -3112.036570    -3308.192011         -0.0013          0.0000          0.9948
   849    -3112.035870    -3308.192011         -0.0000          0.0000          0.9948
   850    -3111.895565    -3308.192011          0.0050          0.0000          0.9948
   851    -3111.891661    -3308.192011         -0.0000          0.0000          0.9948
   852    -3111.859997    -3308.192011         -0.0006          0.0000          0.9948
   853    -3111.782365    -3308.192011          0.0002          0.0000          0.9948
   854    -3111.749773    -3308.192011         -0.0011          0.0000          0.9948
   855    -3111.681782    -3308.192011          0.0009          0.0000          0.9948
   856    -3111.661269    -3308.192011         -0.0005          0.0000          0.9948
   857    -3111.520457    -3308.192011         -0.0000          0.0000          0.9948
