 Index             RefE       eigenvalue          overlap  overlap-squared            Total
   426    -3160.473738    -3277.090716          0.0001          0.0000          0.9385
   427    -3160.451708    -3277.090716         -0.0006          0.0000          0.9385
   428    -3160.423031    -3277.090716         -0.0000          0.0000          0.9385
   429    -3160.387435    -3277.090716          0.0006          0.0000          0.9385
   430    -3160.306547    -3277.090716          0.0023          0.0000          0.9385
   431    -3160.289746    -3277.090716         -0.0009          0.0000          0.9385
   432    -3160.243490    -3277.090716         -0.0048          0.0000          0.9385
   433    -3160.222556    -3277.090716         -0.0026          0.0000          0.9385
   434    -3160.220768    -3277.090716          0.0048          0.0000          0.9385
   435    -3160.043055    -3277.090716         -0.0000          0.0000          0.9385
   436    -3159.609708    -3277.090716          0.0003          0.0000          0.9385
   437    -3159.560770    -3277.090716         -0.0006          0.0000          0.9385
   438    -3159.547370    -3277.090716         -0.0004          0.0000          0.9385
   439    -3159.512815    -3277.090716         -0.0007          0.0000          0.9385
   440    -3159.365677    -3277.090716         -0.0005          0.0000          0.9385
   441    -3159.149187    -3277.090716          0.0004          0.0000          0.9385
   442    -3159.053994    -3277.090716         -0.0030          0.0000          0.9385
   443    -3159.017445    -3277.090716          0.0009          0.0000          0.9385
   444    -3158.914336    -3277.090716          0.0072          0.0001          0.9386
   445    -3158.581120    -3277.090716         -0.0006          0.0000          0.9386
   446    -3158.577558    -3277.090716         -0.0017          0.0000          0.9386
   447    -3158.453513    -3277.090716         -0.0003          0.0000          0.9386
   448    -3157.946035    -3277.090716          0.0012          0.0000          0.9386
   449    -3157.907166    -3277.090716          0.0038          0.0000          0.9386
   450    -3157.877518    -3277.090716         -0.0004          0.0000          0.9386
   451    -3157.798869    -3277.090716          0.0005          0.0000          0.9386
   452    -3157.545918    -3277.090716         -0.0001          0.0000          0.9386
   453    -3157.471155    -3277.090716         -0.0049          0.0000          0.9386
   454    -3157.322029    -3277.090716         -0.0020          0.0000          0.9386
   455    -3157.310885    -3277.090716          0.0020          0.0000          0.9386
   456    -3157.258237    -3277.090716          0.0004          0.0000          0.9386
   457    -3157.141633    -3277.090716         -0.0019          0.0000          0.9386
   458    -3157.026832    -3277.090716         -0.0004          0.0000          0.9386
   459    -3156.980763    -3277.090716          0.0099          0.0001          0.9387
   460    -3156.956436    -3277.090716         -0.0001          0.0000          0.9387
   461    -3156.791529    -3277.090716         -0.0008          0.0000          0.9387
   462    -3156.724221    -3277.090716          0.0020          0.0000          0.9387
   463    -3156.722348    -3277.090716         -0.0000          0.0000          0.9387
   464    -3156.720337    -3277.090716          0.0026          0.0000          0.9387
   465    -3156.580041    -3277.090716          0.0015          0.0000          0.9387
   466    -3156.288403    -3277.090716          0.0003          0.0000          0.9387
   467    -3155.994391    -3277.090716          0.0011          0.0000          0.9387
   468    -3155.642311    -3277.090716         -0.0038          0.0000          0.9387
   469    -3155.376309    -3277.090716         -0.0003          0.0000          0.9387
   470    -3155.351241    -3277.090716          0.0014          0.0000          0.9387
   471    -3155.230776    -3277.090716          0.0017          0.0000          0.9387
   472    -3155.209100    -3277.090716          0.0013          0.0000          0.9387
   473    -3155.143118    -3277.090716         -0.0001          0.0000          0.9387
   474    -3154.876738    -3277.090716         -0.0001          0.0000          0.9387
   475    -3154.746423    -3277.090716          0.0010          0.0000          0.9387
   476    -3154.706888    -3277.090716         -0.0053          0.0000          0.9387
   477    -3154.141524    -3277.090716          0.0014          0.0000          0.9387
   478    -3153.080045    -3277.090716          0.0022          0.0000          0.9387
   479    -3152.387034    -3277.090716         -0.0049          0.0000          0.9387
   480    -3152.265691    -3277.090716          0.0011          0.0000          0.9387
   481    -3151.785410    -3277.090716         -0.0068          0.0000          0.9387
   482    -3151.505073    -3277.090716         -0.0003          0.0000          0.9387
   483    -3151.239709    -3277.090716          0.0037          0.0000          0.9387
   484    -3150.945965    -3277.090716         -0.0006          0.0000          0.9387
   485    -3150.362429    -3277.090716         -0.0005          0.0000          0.9387
   486    -3150.299739    -3277.090716          0.0031          0.0000          0.9387
   487    -3150.188854    -3277.090716          0.0056          0.0000          0.9387
   488    -3150.008957    -3277.090716         -0.0039          0.0000          0.9387
   489    -3149.858919    -3277.090716         -0.0005          0.0000          0.9387
   490    -3149.830209    -3277.090716          0.0011          0.0000          0.9387
   491    -3149.628859    -3277.090716         -0.0007          0.0000          0.9387
   492    -3149.443530    -3277.090716          0.0005          0.0000          0.9387
   493    -3149.405192    -3277.090716         -0.0020          0.0000          0.9387
   494    -3149.111252    -3277.090716          0.0002          0.0000          0.9387
   495    -3148.974863    -3277.090716         -0.0002          0.0000          0.9387
   496    -3148.870123    -3277.090716         -0.0004          0.0000          0.9387
   497    -3148.826916    -3277.090716         -0.0001          0.0000          0.9387
   498    -3148.639624    -3277.090716         -0.0001          0.0000          0.9387
   499    -3148.463357    -3277.090716         -0.0021          0.0000          0.9387
   500    -3148.242445    -3277.090716         -0.0004          0.0000          0.9387
   501    -3148.134308    -3277.090716         -0.0001          0.0000          0.9387
   502    -3148.097779    -3277.090716          0.0010          0.0000          0.9387
   503    -3147.917354    -3277.090716         -0.0001          0.0000          0.9387
   504    -3147.777496    -3277.090716         -0.0005          0.0000          0.9387
   505    -3147.430417    -3277.090716         -0.0018          0.0000          0.9387
   506    -3147.392763    -3277.090716         -0.0008          0.0000          0.9387
   507    -3147.155407    -3277.090716         -0.0017          0.0000          0.9387
   508    -3147.015264    -3277.090716          0.0006          0.0000          0.9387
   509    -3146.777668    -3277.090716         -0.0010          0.0000          0.9387
   510    -3146.757486    -3277.090716          0.0003          0.0000          0.9387
   511    -3146.579152    -3277.090716          0.0014          0.0000          0.9387
   512    -3146.399515    -3277.090716         -0.0005          0.0000          0.9387
   513    -3146.313107    -3277.090716         -0.0005          0.0000          0.9387
   514    -3146.197935    -3277.090716          0.0022          0.0000          0.9387
   515    -3146.104939    -3277.090716          0.0018          0.0000          0.9387
   516    -3146.018844    -3277.090716         -0.0003          0.0000          0.9387
   517    -3146.009441    -3277.090716          0.0019          0.0000          0.9387
   518    -3145.902735    -3277.090716          0.0029          0.0000          0.9387
   519    -3145.390526    -3277.090716         -0.0004          0.0000          0.9387
   520    -3145.350538    -3277.090716         -0.0016          0.0000          0.9387
   521    -3145.094211    -3277.090716         -0.0005          0.0000          0.9387
   522    -3144.928076    -3277.090716         -0.0028          0.0000          0.9387
   523    -3144.851455    -3277.090716          0.0002          0.0000          0.9387
   524    -3144.817413    -3277.090716          0.0062          0.0000          0.9387
   525    -3144.770548    -3277.090716          0.0004          0.0000          0.9387
   526    -3144.647436    -3277.090716          0.0010          0.0000          0.9387
   527    -3144.420301    -3277.090716          0.0014          0.0000          0.9387
   528    -3144.393032    -3277.090716         -0.0005          0.0000          0.9387
   529    -3144.357149    -3277.090716         -0.0037          0.0000          0.9387
   530    -3144.040079    -3277.090716          0.0043          0.0000          0.9387
   531    -3143.986778    -3277.090716         -0.0025          0.0000          0.9387
   532    -3143.616550    -3277.090716          0.0018          0.0000          0.9387
   533    -3143.399026    -3277.090716         -0.0009          0.0000          0.9387
   534    -3142.697820    -3277.090716          0.0007          0.0000          0.9387
   535    -3142.559691    -3277.090716          0.0002          0.0000          0.9387
   536    -3142.483542    -3277.090716          0.0029          0.0000          0.9387
   537    -3142.344777    -3277.090716         -0.0007          0.0000          0.9387
   538    -3142.155099    -3277.090716         -0.0041          0.0000          0.9387
   539    -3141.980072    -3277.090716          0.0172          0.0003          0.9390
   540    -3141.971375    -3277.090716         -0.0013          0.0000          0.9390
   541    -3141.950228    -3277.090716         -0.0002          0.0000          0.9390
   542    -3141.926921    -3277.090716         -0.0008          0.0000          0.9390
   543    -3141.874207    -3277.090716          0.0008          0.0000          0.9390
   544    -3141.863921    -3277.090716         -0.0042          0.0000          0.9390
   545    -3141.777814    -3277.090716         -0.0054          0.0000          0.9390
   546    -3141.552833    -3277.090716          0.0115          0.0001          0.9391
   547    -3141.350078    -3277.090716          0.0037          0.0000          0.9391
   548    -3141.269733    -3277.090716         -0.0038          0.0000          0.9391
   549    -3140.362574    -3277.090716          0.0003          0.0000          0.9391
   550    -3140.299867    -3277.090716         -0.0009          0.0000          0.9391
   551    -3140.179398    -3277.090716         -0.0015          0.0000          0.9391
   552    -3140.033827    -3277.090716          0.0035          0.0000          0.9391
   553    -3140.014131    -3277.090716         -0.0207          0.0004          0.9395
   554    -3139.860700    -3277.090716          0.0024          0.0000          0.9395
   555    -3139.785412    -3277.090716         -0.0049          0.0000          0.9395
   556    -3139.755077    -3277.090716          0.0073          0.0001          0.9396
   557    -3139.736787    -3277.090716         -0.0111          0.0001          0.9397
   558    -3139.706823    -3277.090716          0.0318          0.0010          0.9407
   559    -3139.595664    -3277.090716          0.0005          0.0000          0.9407
   560    -3139.566034    -3277.090716         -0.0073          0.0001          0.9408
   561    -3139.456690    -3277.090716         -0.0027          0.0000          0.9408
   562    -3139.088930    -3277.090716         -0.0005          0.0000          0.9408
   563    -3138.928869    -3277.090716          0.0003          0.0000          0.9408
   564    -3138.822611    -3277.090716         -0.0001          0.0000          0.9408
   565    -3138.773466    -3277.090716          0.0008          0.0000          0.9408
   566    -3138.641203    -3277.090716          0.0001          0.0000          0.9408
   567    -3138.504230    -3277.090716         -0.0001          0.0000          0.9408
   568    -3138.426205    -3277.090716         -0.0000          0.0000          0.9408
   569    -3138.193501    -3277.090716          0.0001          0.0000          0.9408
   570    -3138.107639    -3277.090716         -0.0000          0.0000          0.9408
   571    -3138.063746    -3277.090716         -0.0010          0.0000          0.9408
   572    -3137.967755    -3277.090716          0.0010          0.0000          0.9408
   573    -3137.753398    -3277.090716          0.0000          0.0000          0.9408
   574    -3137.138516    -3277.090716         -0.0020          0.0000          0.9408
   575    -3137.089505    -3277.090716         -0.0033          0.0000          0.9408
   576    -3137.074871    -3277.090716         -0.0039          0.0000          0.9408
   577    -3136.991094    -3277.090716          0.0015          0.0000          0.9408
   578    -3136.988047    -3277.090716          0.0031          0.0000          0.9408
   579    -3136.968930    -3277.090716         -0.0024          0.0000          0.9408
   580    -3136.873251    -3277.090716         -0.0020          0.0000          0.9408
   581    -3136.772782    -3277.090716         -0.0006          0.0000          0.9408
   582    -3136.705444    -3277.090716          0.0032          0.0000          0.9408
   583    -3136.669850    -3277.090716         -0.0008          0.0000          0.9408
   584    -3136.254328    -3277.090716         -0.0003          0.0000          0.9408
   585    -3136.194003    -3277.090716          0.0001          0.0000          0.9408
   586    -3136.150002    -3277.090716         -0.0011          0.0000          0.9408
   587    -3136.138614    -3277.090716         -0.0028          0.0000          0.9408
   588    -3135.940117    -3277.090716          0.0005          0.0000          0.9408
   589    -3135.936696    -3277.090716         -0.0002          0.0000          0.9408
   590    -3135.715017    -3277.090716         -0.0005          0.0000          0.9408
   591    -3135.712580    -3277.090716         -0.0001          0.0000          0.9408
   592    -3135.667753    -3277.090716         -0.0019          0.0000          0.9408
   593    -3135.515085    -3277.090716         -0.0002          0.0000          0.9408
   594    -3135.179505    -3277.090716         -0.0014          0.0000          0.9408
   595    -3135.110257    -3277.090716         -0.0000          0.0000          0.9408
   596    -3135.021777    -3277.090716         -0.0005          0.0000          0.9408
   597    -3134.966218    -3277.090716         -0.0006          0.0000          0.9408
   598    -3134.693802    -3277.090716          0.0030          0.0000          0.9408
   599    -3134.568808    -3277.090716         -0.0000          0.0000          0.9408
   600    -3134.470947    -3277.090716          0.0018          0.0000          0.9408
   601    -3134.282644    -3277.090716          0.0001          0.0000          0.9408
   602    -3134.164205    -3277.090716          0.0008          0.0000          0.9408
   603    -3133.998648    -3277.090716          0.0005          0.0000          0.9408
   604    -3133.920247    -3277.090716          0.0010          0.0000          0.9408
   605    -3133.448140    -3277.090716         -0.0008          0.0000          0.9408
   606    -3133.377080    -3277.090716          0.0062          0.0000          0.9408
   607    -3133.348191    -3277.090716         -0.0005          0.0000          0.9408
   608    -3133.315399    -3277.090716         -0.0007          0.0000          0.9408
   609    -3133.294772    -3277.090716         -0.0015          0.0000          0.9408
   610    -3133.215209    -3277.090716          0.0001          0.0000          0.9408
   611    -3133.098774    -3277.090716         -0.0004          0.0000          0.9408
   612    -3133.052380    -3277.090716          0.0008          0.0000          0.9408
   613    -3132.998343    -3277.090716         -0.0002          0.0000          0.9408
   614    -3132.938832    -3277.090716         -0.0004          0.0000          0.9408
   615    -3132.934593    -3277.090716         -0.0019          0.0000          0.9408
   616    -3132.890723    -3277.090716          0.0034          0.0000          0.9408
   617    -3132.856291    -3277.090716         -0.0016          0.0000          0.9408
   618    -3132.856013    -3277.090716          0.0106          0.0001          0.9409
   619    -3132.808231    -3277.090716          0.0003          0.0000          0.9409
   620    -3132.735376    -3277.090716         -0.0004          0.0000          0.9409
   621    -3132.682484    -3277.090716         -0.0011          0.0000          0.9409
   622    -3132.614150    -3277.090716         -0.0005          0.0000          0.9409
   623    -3132.526526    -3277.090716         -0.0022          0.0000          0.9409
   624    -3132.426058    -3277.090716         -0.0032          0.0000          0.9409
   625    -3132.422151    -3277.090716         -0.0000          0.0000          0.9409
   626    -3132.265435    -3277.090716          0.0008          0.0000          0.9409
   627    -3132.229039    -3277.090716          0.0006          0.0000          0.9409
   628    -3132.177351    -3277.090716          0.0081          0.0001          0.9410
   629    -3132.152567    -3277.090716         -0.0054          0.0000          0.9410
   630    -3132.115054    -3277.090716         -0.0004          0.0000          0.9410
   631    -3131.865519    -3277.090716          0.0007          0.0000          0.9410
   632    -3131.814802    -3277.090716         -0.0002          0.0000          0.9410
   633    -3131.799945    -3277.090716          0.0011          0.0000          0.9410
   634    -3131.769519    -3277.090716          0.0031          0.0000          0.9410
   635    -3131.739535    -3277.090716         -0.0004          0.0000          0.9410
   636    -3131.644527    -3277.090716         -0.0021          0.0000          0.9410
   637    -3131.534521    -3277.090716         -0.0003          0.0000          0.9410
   638    -3131.529510    -3277.090716          0.0010          0.0000          0.9410
   639    -3131.375102    -3277.090716          0.0015          0.0000          0.9410
   640    -3131.188342    -3277.090716          0.0001          0.0000          0.9410
   641    -3131.075667    -3277.090716          0.0011          0.0000          0.9410
   642    -3131.074724    -3277.090716          0.0003          0.0000          0.9410
   643    -3131.005575    -3277.090716          0.0002          0.0000          0.9410
   644    -3130.933694    -3277.090716         -0.0004          0.0000          0.9410
   645    -3130.716075    -3277.090716         -0.0004          0.0000          0.9410
   646    -3130.712861    -3277.090716          0.0015          0.0000          0.9410
   647    -3130.697701    -3277.090716          0.0018          0.0000          0.9410
   648    -3130.696796    -3277.090716         -0.0003          0.0000          0.9410
   649    -3130.647538    -3277.090716         -0.0004          0.0000          0.9410
   650    -3130.592112    -3277.090716          0.0002          0.0000          0.9410
   651    -3130.369197    -3277.090716          0.0012          0.0000          0.9410
   652    -3130.322248    -3277.090716          0.0001          0.0000          0.9410
   653    -3130.201414    -3277.090716          0.0009          0.0000          0.9410
   654    -3130.049771    -3277.090716          0.0003          0.0000          0.9410
   655    -3130.046878    -3277.090716         -0.0001          0.0000          0.9410
   656    -3130.043157    -3277.090716          0.0001          0.0000          0.9410
   657    -3130.041187    -3277.090716          0.0019          0.0000          0.9410
   658    -3130.031562    -3277.090716          0.0007          0.0000          0.9410
   659    -3129.961001    -3277.090716         -0.0002          0.0000          0.9410
   660    -3129.945770    -3277.090716          0.0001          0.0000          0.9410
   661    -3129.918323    -3277.090716         -0.0000          0.0000          0.9410
   662    -3129.879070    -3277.090716         -0.0002          0.0000          0.9410
   663    -3129.740569    -3277.090716          0.0005          0.0000          0.9410
   664    -3129.731440    -3277.090716         -0.0008          0.0000          0.9410
   665    -3129.631042    -3277.090716          0.0010          0.0000          0.9410
   666    -3129.577208    -3277.090716          0.0002          0.0000          0.9410
   667    -3129.558243    -3277.090716          0.0000          0.0000          0.9410
   668    -3129.325085    -3277.090716         -0.0000          0.0000          0.9410
   669    -3129.304091    -3277.090716         -0.0004          0.0000          0.9410
   670    -3129.272008    -3277.090716         -0.0003          0.0000          0.9410
   671    -3129.129193    -3277.090716         -0.0001          0.0000          0.9410
   672    -3129.091060    -3277.090716          0.0006          0.0000          0.9410
   673    -3128.960507    -3277.090716         -0.0000          0.0000          0.9410
   674    -3128.905981    -3277.090716          0.0004          0.0000          0.9410
   675    -3128.904933    -3277.090716         -0.0000          0.0000          0.9410
   676    -3128.786656    -3277.090716         -0.0001          0.0000          0.9410
   677    -3128.578862    -3277.090716         -0.0002          0.0000          0.9410
   678    -3128.576875    -3277.090716         -0.0005          0.0000          0.9410
   679    -3128.322107    -3277.090716         -0.0010          0.0000          0.9410
   680    -3128.262465    -3277.090716          0.0002          0.0000          0.9410
   681    -3128.254089    -3277.090716         -0.0006          0.0000          0.9410
   682    -3128.111587    -3277.090716          0.0004          0.0000          0.9410
   683    -3128.111006    -3277.090716          0.0006          0.0000          0.9410
   684    -3128.080360    -3277.090716          0.0001          0.0000          0.9410
   685    -3128.041753    -3277.090716          0.0027          0.0000          0.9410
   686    -3128.040207    -3277.090716          0.0018          0.0000          0.9410
   687    -3128.006272    -3277.090716         -0.0023          0.0000          0.9410
   688    -3127.978606    -3277.090716          0.0003          0.0000          0.9410
   689    -3127.972799    -3277.090716         -0.0015          0.0000          0.9410
   690    -3127.963625    -3277.090716          0.0017          0.0000          0.9410
   691    -3127.955975    -3277.090716          0.0008          0.0000          0.9410
   692    -3127.931373    -3277.090716         -0.0000          0.0000          0.9410
   693    -3127.845073    -3277.090716          0.0006          0.0000          0.9410
   694    -3127.772554    -3277.090716          0.0001          0.0000          0.9410
   695    -3127.630782    -3277.090716         -0.0011          0.0000          0.9410
   696    -3127.546090    -3277.090716         -0.0014          0.0000          0.9410
   697    -3127.537132    -3277.090716         -0.0007          0.0000          0.9410
   698    -3127.476985    -3277.090716         -0.0002          0.0000          0.9410
   699    -3127.390821    -3277.090716         -0.0003          0.0000          0.9410
   700    -3127.353641    -3277.090716         -0.0019          0.0000          0.9410
   701    -3127.304446    -3277.090716         -0.0002          0.0000          0.9410
   702    -3127.243873    -3277.090716          0.0040          0.0000          0.9410
   703    -3127.176866    -3277.090716          0.0009          0.0000          0.9410
   704    -3127.159721    -3277.090716         -0.0016          0.0000          0.9410
   705    -3127.131367    -3277.090716         -0.0007          0.0000          0.9410
   706    -3127.115728    -3277.090716         -0.0004          0.0000          0.9410
   707    -3126.942217    -3277.090716         -0.0005          0.0000          0.9410
   708    -3126.923680    -3277.090716          0.0028          0.0000          0.9410
   709    -3126.914445    -3277.090716          0.0022          0.0000          0.9410
   710    -3126.906925    -3277.090716         -0.0008          0.0000          0.9410
   711    -3126.889952    -3277.090716         -0.0011          0.0000          0.9410
   712    -3126.766689    -3277.090716         -0.0004          0.0000          0.9410
   713    -3126.706176    -3277.090716          0.0002          0.0000          0.9410
   714    -3126.605180    -3277.090716         -0.0023          0.0000          0.9410
   715    -3126.267742    -3277.090716          0.0000          0.0000          0.9410
   716    -3126.110022    -3277.090716          0.0012          0.0000          0.9410
   717    -3125.872338    -3277.090716          0.0000          0.0000          0.9410
   718    -3125.866920    -3277.090716         -0.0018          0.0000          0.9410
   719    -3125.846360    -3277.090716          0.0008          0.0000          0.9410
   720    -3125.791897    -3277.090716         -0.0001          0.0000          0.9410
   721    -3125.782382    -3277.090716          0.0012          0.0000          0.9410
   722    -3125.721875    -3277.090716          0.0001          0.0000          0.9410
   723    -3125.681298    -3277.090716          0.0001          0.0000          0.9410
   724    -3125.566504    -3277.090716          0.0002          0.0000          0.9410
   725    -3125.523935    -3277.090716          0.0003          0.0000          0.9410
   726    -3125.486216    -3277.090716         -0.0019          0.0000          0.9410
   727    -3125.394256    -3277.090716         -0.0034          0.0000          0.9410
   728    -3125.195436    -3277.090716         -0.0012          0.0000          0.9410
   729    -3125.065259    -3277.090716         -0.0001          0.0000          0.9410
   730    -3125.062896    -3277.090716          0.0003          0.0000          0.9410
   731    -3124.932054    -3277.090716          0.0001          0.0000          0.9410
   732    -3124.755424    -3277.090716         -0.0034          0.0000          0.9410
   733    -3124.636659    -3277.090716          0.0073          0.0001          0.9411
   734    -3124.476285    -3277.090716          0.0008          0.0000          0.9411
   735    -3124.421992    -3277.090716         -0.0023          0.0000          0.9411
   736    -3123.103896    -3277.090716          0.0001          0.0000          0.9411
   737    -3122.908689    -3277.090716          0.0006          0.0000          0.9411
   738    -3122.809839    -3277.090716         -0.0035          0.0000          0.9411
   739    -3122.646833    -3277.090716          0.0001          0.0000          0.9411
   740    -3122.632463    -3277.090716          0.0080          0.0001          0.9412
   741    -3122.448320    -3277.090716         -0.0005          0.0000          0.9412
   742    -3122.278316    -3277.090716          0.0005          0.0000          0.9412
   743    -3122.027398    -3277.090716          0.0005          0.0000          0.9412
   744    -3121.946395    -3277.090716          0.0011          0.0000          0.9412
   745    -3121.481915    -3277.090716         -0.0038          0.0000          0.9412
   746    -3121.240686    -3277.090716         -0.0025          0.0000          0.9412
   747    -3121.073126    -3277.090716          0.0001          0.0000          0.9412
   748    -3121.052056    -3277.090716          0.0011          0.0000          0.9412
   749    -3121.000093    -3277.090716          0.0011          0.0000          0.9412
   750    -3120.965476    -3277.090716         -0.0002          0.0000          0.9412
   751    -3120.910218    -3277.090716          0.0017          0.0000          0.9412
   752    -3120.713121    -3277.090716         -0.0001          0.0000          0.9412
   753    -3120.555956    -3277.090716         -0.0022          0.0000          0.9412
   754    -3120.430165    -3277.090716         -0.0032          0.0000          0.9412
   755    -3120.416095    -3277.090716         -0.0006          0.0000          0.9412
   756    -3120.400959    -3277.090716         -0.0028          0.0000          0.9412
   757    -3120.395295    -3277.090716         -0.0020          0.0000          0.9412
   758    -3120.206044    -3277.090716         -0.0010          0.0000          0.9412
   759    -3120.109743    -3277.090716         -0.0006          0.0000          0.9412
   760    -3120.008731    -3277.090716          0.0021          0.0000          0.9412
   761    -3119.826209    -3277.090716          0.0001          0.0000          0.9412
   762    -3119.792136    -3277.090716         -0.0018          0.0000          0.9412
   763    -3119.774989    -3277.090716          0.0004          0.0000          0.9412
   764    -3119.746160    -3277.090716          0.0001          0.0000          0.9412
   765    -3119.631421    -3277.090716          0.0068          0.0000          0.9412
   766    -3119.570529    -3277.090716          0.0013          0.0000          0.9412
   767    -3119.569664    -3277.090716          0.0192          0.0004          0.9416
   768    -3119.419884    -3277.090716          0.0074          0.0001          0.9417
   769    -3119.327452    -3277.090716         -0.0000          0.0000          0.9417
   770    -3119.327320    -3277.090716         -0.0006          0.0000          0.9417
   771    -3119.305925    -3277.090716         -0.0038          0.0000          0.9417
   772    -3119.293426    -3277.090716          0.0005          0.0000          0.9417
   773    -3119.226054    -3277.090716         -0.0065          0.0000          0.9417
   774    -3119.172331    -3277.090716          0.0008          0.0000          0.9417
   775    -3119.154003    -3277.090716         -0.0001          0.0000          0.9417
   776    -3119.131118    -3277.090716          0.0001          0.0000          0.9417
   777    -3119.127689    -3277.090716          0.0002          0.0000          0.9417
   778    -3119.033149    -3277.090716          0.0021          0.0000          0.9417
   779    -3119.026324    -3277.090716         -0.0117          0.0001          0.9418
   780    -3118.954904    -3277.090716          0.0003          0.0000          0.9418
   781    -3118.855504    -3277.090716          0.0002          0.0000          0.9418
   782    -3118.853826    -3277.090716          0.0000          0.0000          0.9418
   783    -3118.816063    -3277.090716         -0.0001          0.0000          0.9418
   784    -3118.737456    -3277.090716         -0.0042          0.0000          0.9418
   785    -3118.568479    -3277.090716         -0.0016          0.0000          0.9418
   786    -3118.455113    -3277.090716         -0.0021          0.0000          0.9418
   787    -3118.421199    -3277.090716          0.0002          0.0000          0.9418
   788    -3118.339812    -3277.090716         -0.0004          0.0000          0.9418
   789    -3117.976731    -3277.090716         -0.0002          0.0000          0.9418
   790    -3117.709531    -3277.090716         -0.0010          0.0000          0.9418
   791    -3117.476499    -3277.090716          0.0004          0.0000          0.9418
   792    -3117.311857    -3277.090716         -0.0002          0.0000          0.9418
   793    -3117.060429    -3277.090716          0.0000          0.0000          0.9418
   794    -3116.918644    -3277.090716          0.0004          0.0000          0.9418
   795    -3116.825006    -3277.090716         -0.0010          0.0000          0.9418
   796    -3116.776496    -3277.090716          0.0001          0.0000          0.9418
   797    -3116.731740    -3277.090716          0.0002          0.0000          0.9418
   798    -3116.570950    -3277.090716          0.0001          0.0000          0.9418
   799    -3116.419144    -3277.090716          0.0003          0.0000          0.9418
   800    -3116.418706    -3277.090716          0.0005          0.0000          0.9418
   801    -3115.949058    -3277.090716          0.0001          0.0000          0.9418
   802    -3115.705741    -3277.090716         -0.0007          0.0000          0.9418
   803    -3115.256349    -3277.090716         -0.0000          0.0000          0.9418
   804    -3115.134783    -3277.090716         -0.0019          0.0000          0.9418
   805    -3115.085357    -3277.090716         -0.0004          0.0000          0.9418
   806    -3115.066818    -3277.090716         -0.0004          0.0000          0.9418
   807    -3114.974488    -3277.090716         -0.0005          0.0000          0.9418
   808    -3114.962069    -3277.090716         -0.0001          0.0000          0.9418
   809    -3114.949228    -3277.090716          0.0012          0.0000          0.9418
   810    -3114.704063    -3277.090716         -0.0005          0.0000          0.9418
   811    -3114.702932    -3277.090716          0.0002          0.0000          0.9418
   812    -3114.674462    -3277.090716         -0.0021          0.0000          0.9418
   813    -3114.672211    -3277.090716         -0.0019          0.0000          0.9418
   814    -3114.544405    -3277.090716          0.0004          0.0000          0.9418
   815    -3114.234917    -3277.090716         -0.0104          0.0001          0.9419
   816    -3114.183635    -3277.090716         -0.0004          0.0000          0.9419
   817    -3114.099876    -3277.090716         -0.0005          0.0000          0.9419
   818    -3114.076802    -3277.090716          0.0002          0.0000          0.9419
   819    -3113.760454    -3277.090716         -0.0000          0.0000          0.9419
   820    -3113.682710    -3277.090716         -0.0006          0.0000          0.9419
   821    -3113.425560    -3277.090716          0.0003          0.0000          0.9419
   822    -3113.105416    -3277.090716          0.0002          0.0000          0.9419
   823    -3113.086188    -3277.090716         -0.0008          0.0000          0.9419
   824    -3113.023132    -3277.090716         -0.0034          0.0000          0.9419
   825    -3113.002522    -3277.090716          0.0002          0.0000          0.9419
   826    -3112.985680    -3277.090716          0.0007          0.0000          0.9419
   827    -3112.910527    -3277.090716          0.0006          0.0000          0.9419
   828    -3112.882733    -3277.090716         -0.0001          0.0000          0.9419
   829    -3112.847209    -3277.090716         -0.0002          0.0000          0.9419
   830    -3112.762710    -3277.090716          0.0000          0.0000          0.9419
   831    -3112.708862    -3277.090716          0.0003          0.0000          0.9419
   832    -3112.688700    -3277.090716         -0.0002          0.0000          0.9419
   833    -3112.650277    -3277.090716          0.0022          0.0000          0.9419
   834    -3112.621431    -3277.090716         -0.0001          0.0000          0.9419
   835    -3112.619981    -3277.090716         -0.0021          0.0000          0.9419
   836    -3112.552133    -3277.090716          0.0006          0.0000          0.9419
   837    -3112.519828    -3277.090716          0.0004          0.0000          0.9419
   838    -3112.428071    -3277.090716         -0.0009          0.0000          0.9419
   839    -3112.410711    -3277.090716          0.0003          0.0000          0.9419
   840    -3112.384356    -3277.090716         -0.0014          0.0000          0.9419
   841    -3112.321546    -3277.090716          0.0004          0.0000          0.9419
   842    -3112.253760    -3277.090716          0.0004          0.0000          0.9419
   843    -3112.239186    -3277.090716         -0.0001          0.0000          0.9419
   844    -3112.214045    -3277.090716         -0.0005          0.0000          0.9419
   845    -3112.100490    -3277.090716          0.0008          0.0000          0.9419
   846    -3112.080308    -3277.090716         -0.0021          0.0000          0.9419
   847    -3112.063543    -3277.090716          0.0004          0.0000          0.9419
   848    -3112.036570    -3277.090716          0.0079          0.0001          0.9420
   849    -3112.035870    -3277.090716         -0.0000          0.0000          0.9420
   850    -3111.895565    -3277.090716         -0.0018          0.0000          0.9420
   851    -3111.891661    -3277.090716         -0.0001          0.0000          0.9420
   852    -3111.859997    -3277.090716          0.0006          0.0000          0.9420
   853    -3111.782365    -3277.090716         -0.0008          0.0000          0.9420
   854    -3111.749773    -3277.090716          0.0047          0.0000          0.9420
