 Index             RefE       eigenvalue          overlap  overlap-squared            Total
   428    -3160.423031    -3231.009242          0.0000          0.0000          0.9093
   429    -3160.387435    -3231.009242          0.0004          0.0000          0.9093
   430    -3160.306547    -3231.009242          0.0026          0.0000          0.9093
   431    -3160.289746    -3231.009242          0.0006          0.0000          0.9093
   432    -3160.243490    -3231.009242         -0.0072          0.0001          0.9094
   433    -3160.222556    -3231.009242         -0.0034          0.0000          0.9094
   434    -3160.220768    -3231.009242          0.0086          0.0001          0.9095
   435    -3160.043055    -3231.009242         -0.0007          0.0000          0.9095
   436    -3159.609708    -3231.009242         -0.0003          0.0000          0.9095
   437    -3159.560770    -3231.009242         -0.0001          0.0000          0.9095
   438    -3159.547370    -3231.009242          0.0001          0.0000          0.9095
   439    -3159.512815    -3231.009242         -0.0002          0.0000          0.9095
   440    -3159.365677    -3231.009242          0.0010          0.0000          0.9095
   441    -3159.149187    -3231.009242          0.0002          0.0000          0.9095
   442    -3159.053994    -3231.009242         -0.0056          0.0000          0.9095
   443    -3159.017445    -3231.009242          0.0008          0.0000          0.9095
   444    -3158.914336    -3231.009242          0.0089          0.0001          0.9096
   445    -3158.581120    -3231.009242          0.0001          0.0000          0.9096
   446    -3158.577558    -3231.009242         -0.0018          0.0000          0.9096
   447    -3158.453513    -3231.009242         -0.0009          0.0000          0.9096
   448    -3157.946035    -3231.009242          0.0033          0.0000          0.9096
   449    -3157.907166    -3231.009242          0.0040          0.0000          0.9096
   450    -3157.877518    -3231.009242         -0.0008          0.0000          0.9096
   451    -3157.798869    -3231.009242         -0.0025          0.0000          0.9096
   452    -3157.545918    -3231.009242         -0.0005          0.0000          0.9096
   453    -3157.471155    -3231.009242         -0.0033          0.0000          0.9096
   454    -3157.322029    -3231.009242         -0.0007          0.0000          0.9096
   455    -3157.310885    -3231.009242          0.0003          0.0000          0.9096
   456    -3157.258237    -3231.009242          0.0012          0.0000          0.9096
   457    -3157.141633    -3231.009242         -0.0021          0.0000          0.9096
   458    -3157.026832    -3231.009242         -0.0041          0.0000          0.9096
   459    -3156.980763    -3231.009242          0.0145          0.0002          0.9098
   460    -3156.956436    -3231.009242          0.0020          0.0000          0.9098
   461    -3156.791529    -3231.009242         -0.0021          0.0000          0.9098
   462    -3156.724221    -3231.009242          0.0030          0.0000          0.9098
   463    -3156.722348    -3231.009242         -0.0006          0.0000          0.9098
   464    -3156.720337    -3231.009242          0.0008          0.0000          0.9098
   465    -3156.580041    -3231.009242          0.0025          0.0000          0.9098
   466    -3156.288403    -3231.009242          0.0006          0.0000          0.9098
   467    -3155.994391    -3231.009242         -0.0004          0.0000          0.9098
   468    -3155.642311    -3231.009242          0.0009          0.0000          0.9098
   469    -3155.376309    -3231.009242         -0.0005          0.0000          0.9098
   470    -3155.351241    -3231.009242          0.0012          0.0000          0.9098
   471    -3155.230776    -3231.009242          0.0012          0.0000          0.9098
   472    -3155.209100    -3231.009242          0.0010          0.0000          0.9098
   473    -3155.143118    -3231.009242         -0.0011          0.0000          0.9098
   474    -3154.876738    -3231.009242         -0.0012          0.0000          0.9098
   475    -3154.746423    -3231.009242          0.0010          0.0000          0.9098
   476    -3154.706888    -3231.009242         -0.0026          0.0000          0.9098
   477    -3154.141524    -3231.009242          0.0017          0.0000          0.9098
   478    -3153.080045    -3231.009242          0.0015          0.0000          0.9098
   479    -3152.387034    -3231.009242         -0.0009          0.0000          0.9098
   480    -3152.265691    -3231.009242          0.0021          0.0000          0.9098
   481    -3151.785410    -3231.009242         -0.0076          0.0001          0.9099
   482    -3151.505073    -3231.009242         -0.0020          0.0000          0.9099
   483    -3151.239709    -3231.009242          0.0050          0.0000          0.9099
   484    -3150.945965    -3231.009242         -0.0034          0.0000          0.9099
   485    -3150.362429    -3231.009242         -0.0005          0.0000          0.9099
   486    -3150.299739    -3231.009242          0.0088          0.0001          0.9100
   487    -3150.188854    -3231.009242          0.0054          0.0000          0.9100
   488    -3150.008957    -3231.009242         -0.0051          0.0000          0.9100
   489    -3149.858919    -3231.009242         -0.0026          0.0000          0.9100
   490    -3149.830209    -3231.009242          0.0033          0.0000          0.9100
   491    -3149.628859    -3231.009242         -0.0015          0.0000          0.9100
   492    -3149.443530    -3231.009242          0.0015          0.0000          0.9100
   493    -3149.405192    -3231.009242         -0.0021          0.0000          0.9100
   494    -3149.111252    -3231.009242          0.0012          0.0000          0.9100
   495    -3148.974863    -3231.009242         -0.0031          0.0000          0.9100
   496    -3148.870123    -3231.009242         -0.0022          0.0000          0.9100
   497    -3148.826916    -3231.009242          0.0003          0.0000          0.9100
   498    -3148.639624    -3231.009242         -0.0020          0.0000          0.9100
   499    -3148.463357    -3231.009242         -0.0028          0.0000          0.9100
   500    -3148.242445    -3231.009242         -0.0011          0.0000          0.9100
   501    -3148.134308    -3231.009242         -0.0006          0.0000          0.9100
   502    -3148.097779    -3231.009242          0.0020          0.0000          0.9100
   503    -3147.917354    -3231.009242         -0.0006          0.0000          0.9100
   504    -3147.777496    -3231.009242         -0.0006          0.0000          0.9100
   505    -3147.430417    -3231.009242         -0.0016          0.0000          0.9100
   506    -3147.392763    -3231.009242         -0.0009          0.0000          0.9100
   507    -3147.155407    -3231.009242         -0.0019          0.0000          0.9100
   508    -3147.015264    -3231.009242          0.0010          0.0000          0.9100
   509    -3146.777668    -3231.009242         -0.0009          0.0000          0.9100
   510    -3146.757486    -3231.009242          0.0014          0.0000          0.9100
   511    -3146.579152    -3231.009242          0.0017          0.0000          0.9100
   512    -3146.399515    -3231.009242         -0.0009          0.0000          0.9100
   513    -3146.313107    -3231.009242         -0.0004          0.0000          0.9100
   514    -3146.197935    -3231.009242          0.0028          0.0000          0.9100
   515    -3146.104939    -3231.009242          0.0025          0.0000          0.9100
   516    -3146.018844    -3231.009242          0.0003          0.0000          0.9100
   517    -3146.009441    -3231.009242          0.0024          0.0000          0.9100
   518    -3145.902735    -3231.009242          0.0050          0.0000          0.9100
   519    -3145.390526    -3231.009242          0.0023          0.0000          0.9100
   520    -3145.350538    -3231.009242         -0.0070          0.0000          0.9100
   521    -3145.094211    -3231.009242         -0.0007          0.0000          0.9100
   522    -3144.928076    -3231.009242         -0.0057          0.0000          0.9100
   523    -3144.851455    -3231.009242          0.0001          0.0000          0.9100
   524    -3144.817413    -3231.009242          0.0089          0.0001          0.9101
   525    -3144.770548    -3231.009242          0.0097          0.0001          0.9102
   526    -3144.647436    -3231.009242          0.0055          0.0000          0.9102
   527    -3144.420301    -3231.009242          0.0012          0.0000          0.9102
   528    -3144.393032    -3231.009242         -0.0040          0.0000          0.9102
   529    -3144.357149    -3231.009242         -0.0048          0.0000          0.9102
   530    -3144.040079    -3231.009242          0.0050          0.0000          0.9102
   531    -3143.986778    -3231.009242         -0.0028          0.0000          0.9102
   532    -3143.616550    -3231.009242          0.0008          0.0000          0.9102
   533    -3143.399026    -3231.009242         -0.0009          0.0000          0.9102
   534    -3142.697820    -3231.009242          0.0007          0.0000          0.9102
   535    -3142.559691    -3231.009242          0.0017          0.0000          0.9102
   536    -3142.483542    -3231.009242          0.0060          0.0000          0.9102
   537    -3142.344777    -3231.009242          0.0133          0.0002          0.9104
   538    -3142.155099    -3231.009242         -0.0037          0.0000          0.9104
   539    -3141.980072    -3231.009242          0.0172          0.0003          0.9107
   540    -3141.971375    -3231.009242         -0.0010          0.0000          0.9107
   541    -3141.950228    -3231.009242         -0.0001          0.0000          0.9107
   542    -3141.926921    -3231.009242         -0.0041          0.0000          0.9107
   543    -3141.874207    -3231.009242          0.0075          0.0001          0.9108
   544    -3141.863921    -3231.009242         -0.0037          0.0000          0.9108
   545    -3141.777814    -3231.009242         -0.0045          0.0000          0.9108
   546    -3141.552833    -3231.009242          0.0138          0.0002          0.9110
   547    -3141.350078    -3231.009242          0.0011          0.0000          0.9110
   548    -3141.269733    -3231.009242         -0.0045          0.0000          0.9110
   549    -3140.362574    -3231.009242          0.0004          0.0000          0.9110
   550    -3140.299867    -3231.009242         -0.0007          0.0000          0.9110
   551    -3140.179398    -3231.009242         -0.0015          0.0000          0.9110
   552    -3140.033827    -3231.009242          0.0036          0.0000          0.9110
   553    -3140.014131    -3231.009242         -0.0251          0.0006          0.9116
   554    -3139.860700    -3231.009242          0.0063          0.0000          0.9116
   555    -3139.785412    -3231.009242         -0.0058          0.0000          0.9116
   556    -3139.755077    -3231.009242          0.0086          0.0001          0.9117
   557    -3139.736787    -3231.009242         -0.0143          0.0002          0.9119
   558    -3139.706823    -3231.009242          0.0405          0.0016          0.9135
   559    -3139.595664    -3231.009242          0.0009          0.0000          0.9135
   560    -3139.566034    -3231.009242         -0.0093          0.0001          0.9136
   561    -3139.456690    -3231.009242         -0.0034          0.0000          0.9136
   562    -3139.088930    -3231.009242         -0.0040          0.0000          0.9136
   563    -3138.928869    -3231.009242          0.0011          0.0000          0.9136
   564    -3138.822611    -3231.009242         -0.0003          0.0000          0.9136
   565    -3138.773466    -3231.009242          0.0011          0.0000          0.9136
   566    -3138.641203    -3231.009242         -0.0001          0.0000          0.9136
   567    -3138.504230    -3231.009242          0.0002          0.0000          0.9136
   568    -3138.426205    -3231.009242         -0.0001          0.0000          0.9136
   569    -3138.193501    -3231.009242         -0.0000          0.0000          0.9136
   570    -3138.107639    -3231.009242          0.0001          0.0000          0.9136
   571    -3138.063746    -3231.009242         -0.0024          0.0000          0.9136
   572    -3137.967755    -3231.009242          0.0023          0.0000          0.9136
   573    -3137.753398    -3231.009242         -0.0001          0.0000          0.9136
   574    -3137.138516    -3231.009242         -0.0041          0.0000          0.9136
   575    -3137.089505    -3231.009242          0.0015          0.0000          0.9136
   576    -3137.074871    -3231.009242         -0.0058          0.0000          0.9136
   577    -3136.991094    -3231.009242          0.0018          0.0000          0.9136
   578    -3136.988047    -3231.009242          0.0042          0.0000          0.9136
   579    -3136.968930    -3231.009242         -0.0038          0.0000          0.9136
   580    -3136.873251    -3231.009242         -0.0019          0.0000          0.9136
   581    -3136.772782    -3231.009242         -0.0009          0.0000          0.9136
   582    -3136.705444    -3231.009242          0.0038          0.0000          0.9136
   583    -3136.669850    -3231.009242         -0.0007          0.0000          0.9136
   584    -3136.254328    -3231.009242         -0.0006          0.0000          0.9136
   585    -3136.194003    -3231.009242         -0.0001          0.0000          0.9136
   586    -3136.150002    -3231.009242          0.0003          0.0000          0.9136
   587    -3136.138614    -3231.009242         -0.0015          0.0000          0.9136
   588    -3135.940117    -3231.009242          0.0004          0.0000          0.9136
   589    -3135.936696    -3231.009242         -0.0003          0.0000          0.9136
   590    -3135.715017    -3231.009242         -0.0006          0.0000          0.9136
   591    -3135.712580    -3231.009242         -0.0001          0.0000          0.9136
   592    -3135.667753    -3231.009242         -0.0027          0.0000          0.9136
   593    -3135.515085    -3231.009242         -0.0002          0.0000          0.9136
   594    -3135.179505    -3231.009242         -0.0016          0.0000          0.9136
   595    -3135.110257    -3231.009242         -0.0001          0.0000          0.9136
   596    -3135.021777    -3231.009242         -0.0002          0.0000          0.9136
   597    -3134.966218    -3231.009242         -0.0006          0.0000          0.9136
   598    -3134.693802    -3231.009242          0.0044          0.0000          0.9136
   599    -3134.568808    -3231.009242          0.0002          0.0000          0.9136
   600    -3134.470947    -3231.009242         -0.0001          0.0000          0.9136
   601    -3134.282644    -3231.009242          0.0003          0.0000          0.9136
   602    -3134.164205    -3231.009242          0.0024          0.0000          0.9136
   603    -3133.998648    -3231.009242          0.0005          0.0000          0.9136
   604    -3133.920247    -3231.009242          0.0010          0.0000          0.9136
   605    -3133.448140    -3231.009242         -0.0010          0.0000          0.9136
   606    -3133.377080    -3231.009242          0.0093          0.0001          0.9137
   607    -3133.348191    -3231.009242         -0.0004          0.0000          0.9137
   608    -3133.315399    -3231.009242         -0.0007          0.0000          0.9137
   609    -3133.294772    -3231.009242         -0.0020          0.0000          0.9137
   610    -3133.215209    -3231.009242          0.0009          0.0000          0.9137
   611    -3133.098774    -3231.009242         -0.0008          0.0000          0.9137
   612    -3133.052380    -3231.009242          0.0012          0.0000          0.9137
   613    -3132.998343    -3231.009242         -0.0000          0.0000          0.9137
   614    -3132.938832    -3231.009242         -0.0007          0.0000          0.9137
   615    -3132.934593    -3231.009242         -0.0025          0.0000          0.9137
   616    -3132.890723    -3231.009242          0.0047          0.0000          0.9137
   617    -3132.856291    -3231.009242         -0.0032          0.0000          0.9137
   618    -3132.856013    -3231.009242          0.0210          0.0004          0.9141
   619    -3132.808231    -3231.009242          0.0005          0.0000          0.9141
   620    -3132.735376    -3231.009242          0.0003          0.0000          0.9141
   621    -3132.682484    -3231.009242         -0.0018          0.0000          0.9141
   622    -3132.614150    -3231.009242         -0.0007          0.0000          0.9141
   623    -3132.526526    -3231.009242         -0.0022          0.0000          0.9141
   624    -3132.426058    -3231.009242         -0.0029          0.0000          0.9141
   625    -3132.422151    -3231.009242          0.0008          0.0000          0.9141
   626    -3132.265435    -3231.009242          0.0015          0.0000          0.9141
   627    -3132.229039    -3231.009242          0.0013          0.0000          0.9141
   628    -3132.177351    -3231.009242          0.0095          0.0001          0.9142
   629    -3132.152567    -3231.009242         -0.0060          0.0000          0.9142
   630    -3132.115054    -3231.009242          0.0002          0.0000          0.9142
   631    -3131.865519    -3231.009242         -0.0003          0.0000          0.9142
   632    -3131.814802    -3231.009242         -0.0002          0.0000          0.9142
   633    -3131.799945    -3231.009242          0.0005          0.0000          0.9142
   634    -3131.769519    -3231.009242          0.0032          0.0000          0.9142
   635    -3131.739535    -3231.009242         -0.0005          0.0000          0.9142
   636    -3131.644527    -3231.009242         -0.0010          0.0000          0.9142
   637    -3131.534521    -3231.009242         -0.0000          0.0000          0.9142
   638    -3131.529510    -3231.009242          0.0008          0.0000          0.9142
   639    -3131.375102    -3231.009242          0.0006          0.0000          0.9142
   640    -3131.188342    -3231.009242         -0.0002          0.0000          0.9142
   641    -3131.075667    -3231.009242          0.0014          0.0000          0.9142
   642    -3131.074724    -3231.009242          0.0000          0.0000          0.9142
   643    -3131.005575    -3231.009242          0.0002          0.0000          0.9142
   644    -3130.933694    -3231.009242         -0.0009          0.0000          0.9142
   645    -3130.716075    -3231.009242         -0.0004          0.0000          0.9142
   646    -3130.712861    -3231.009242          0.0028          0.0000          0.9142
   647    -3130.697701    -3231.009242          0.0023          0.0000          0.9142
   648    -3130.696796    -3231.009242         -0.0004          0.0000          0.9142
   649    -3130.647538    -3231.009242         -0.0006          0.0000          0.9142
   650    -3130.592112    -3231.009242          0.0013          0.0000          0.9142
   651    -3130.369197    -3231.009242          0.0022          0.0000          0.9142
   652    -3130.322248    -3231.009242          0.0002          0.0000          0.9142
   653    -3130.201414    -3231.009242          0.0007          0.0000          0.9142
   654    -3130.049771    -3231.009242          0.0005          0.0000          0.9142
   655    -3130.046878    -3231.009242         -0.0004          0.0000          0.9142
   656    -3130.043157    -3231.009242          0.0001          0.0000          0.9142
   657    -3130.041187    -3231.009242         -0.0008          0.0000          0.9142
   658    -3130.031562    -3231.009242          0.0007          0.0000          0.9142
   659    -3129.961001    -3231.009242         -0.0002          0.0000          0.9142
   660    -3129.945770    -3231.009242         -0.0003          0.0000          0.9142
   661    -3129.918323    -3231.009242         -0.0001          0.0000          0.9142
   662    -3129.879070    -3231.009242          0.0002          0.0000          0.9142
   663    -3129.740569    -3231.009242         -0.0017          0.0000          0.9142
   664    -3129.731440    -3231.009242         -0.0020          0.0000          0.9142
   665    -3129.631042    -3231.009242          0.0010          0.0000          0.9142
   666    -3129.577208    -3231.009242         -0.0002          0.0000          0.9142
   667    -3129.558243    -3231.009242         -0.0000          0.0000          0.9142
   668    -3129.325085    -3231.009242         -0.0001          0.0000          0.9142
   669    -3129.304091    -3231.009242          0.0007          0.0000          0.9142
   670    -3129.272008    -3231.009242         -0.0002          0.0000          0.9142
   671    -3129.129193    -3231.009242          0.0002          0.0000          0.9142
   672    -3129.091060    -3231.009242          0.0013          0.0000          0.9142
   673    -3128.960507    -3231.009242          0.0007          0.0000          0.9142
   674    -3128.905981    -3231.009242          0.0004          0.0000          0.9142
   675    -3128.904933    -3231.009242          0.0001          0.0000          0.9142
   676    -3128.786656    -3231.009242         -0.0001          0.0000          0.9142
   677    -3128.578862    -3231.009242         -0.0008          0.0000          0.9142
   678    -3128.576875    -3231.009242         -0.0013          0.0000          0.9142
   679    -3128.322107    -3231.009242         -0.0000          0.0000          0.9142
   680    -3128.262465    -3231.009242         -0.0000          0.0000          0.9142
   681    -3128.254089    -3231.009242         -0.0003          0.0000          0.9142
   682    -3128.111587    -3231.009242          0.0002          0.0000          0.9142
   683    -3128.111006    -3231.009242          0.0019          0.0000          0.9142
   684    -3128.080360    -3231.009242         -0.0001          0.0000          0.9142
   685    -3128.041753    -3231.009242          0.0060          0.0000          0.9142
   686    -3128.040207    -3231.009242          0.0032          0.0000          0.9142
   687    -3128.006272    -3231.009242         -0.0060          0.0000          0.9142
   688    -3127.978606    -3231.009242         -0.0011          0.0000          0.9142
   689    -3127.972799    -3231.009242         -0.0029          0.0000          0.9142
   690    -3127.963625    -3231.009242          0.0013          0.0000          0.9142
   691    -3127.955975    -3231.009242          0.0016          0.0000          0.9142
   692    -3127.931373    -3231.009242         -0.0002          0.0000          0.9142
   693    -3127.845073    -3231.009242          0.0001          0.0000          0.9142
   694    -3127.772554    -3231.009242          0.0004          0.0000          0.9142
   695    -3127.630782    -3231.009242         -0.0029          0.0000          0.9142
   696    -3127.546090    -3231.009242         -0.0034          0.0000          0.9142
   697    -3127.537132    -3231.009242         -0.0010          0.0000          0.9142
   698    -3127.476985    -3231.009242         -0.0006          0.0000          0.9142
   699    -3127.390821    -3231.009242         -0.0001          0.0000          0.9142
   700    -3127.353641    -3231.009242         -0.0020          0.0000          0.9142
   701    -3127.304446    -3231.009242          0.0002          0.0000          0.9142
   702    -3127.243873    -3231.009242          0.0034          0.0000          0.9142
   703    -3127.176866    -3231.009242          0.0011          0.0000          0.9142
   704    -3127.159721    -3231.009242          0.0001          0.0000          0.9142
   705    -3127.131367    -3231.009242         -0.0005          0.0000          0.9142
   706    -3127.115728    -3231.009242         -0.0004          0.0000          0.9142
   707    -3126.942217    -3231.009242          0.0002          0.0000          0.9142
   708    -3126.923680    -3231.009242          0.0026          0.0000          0.9142
   709    -3126.914445    -3231.009242          0.0014          0.0000          0.9142
   710    -3126.906925    -3231.009242         -0.0012          0.0000          0.9142
   711    -3126.889952    -3231.009242         -0.0018          0.0000          0.9142
   712    -3126.766689    -3231.009242         -0.0008          0.0000          0.9142
   713    -3126.706176    -3231.009242         -0.0002          0.0000          0.9142
   714    -3126.605180    -3231.009242         -0.0000          0.0000          0.9142
   715    -3126.267742    -3231.009242          0.0001          0.0000          0.9142
   716    -3126.110022    -3231.009242          0.0005          0.0000          0.9142
   717    -3125.872338    -3231.009242          0.0001          0.0000          0.9142
   718    -3125.866920    -3231.009242          0.0023          0.0000          0.9142
   719    -3125.846360    -3231.009242          0.0008          0.0000          0.9142
   720    -3125.791897    -3231.009242          0.0002          0.0000          0.9142
   721    -3125.782382    -3231.009242          0.0013          0.0000          0.9142
   722    -3125.721875    -3231.009242         -0.0007          0.0000          0.9142
   723    -3125.681298    -3231.009242          0.0001          0.0000          0.9142
   724    -3125.566504    -3231.009242          0.0007          0.0000          0.9142
   725    -3125.523935    -3231.009242          0.0001          0.0000          0.9142
   726    -3125.486216    -3231.009242         -0.0021          0.0000          0.9142
   727    -3125.394256    -3231.009242         -0.0038          0.0000          0.9142
   728    -3125.195436    -3231.009242         -0.0003          0.0000          0.9142
   729    -3125.065259    -3231.009242          0.0001          0.0000          0.9142
   730    -3125.062896    -3231.009242          0.0002          0.0000          0.9142
   731    -3124.932054    -3231.009242         -0.0000          0.0000          0.9142
   732    -3124.755424    -3231.009242         -0.0029          0.0000          0.9142
   733    -3124.636659    -3231.009242          0.0095          0.0001          0.9143
   734    -3124.476285    -3231.009242          0.0007          0.0000          0.9143
   735    -3124.421992    -3231.009242          0.0020          0.0000          0.9143
   736    -3123.103896    -3231.009242         -0.0001          0.0000          0.9143
   737    -3122.908689    -3231.009242         -0.0001          0.0000          0.9143
   738    -3122.809839    -3231.009242         -0.0048          0.0000          0.9143
   739    -3122.646833    -3231.009242         -0.0001          0.0000          0.9143
   740    -3122.632463    -3231.009242          0.0076          0.0001          0.9144
   741    -3122.448320    -3231.009242         -0.0013          0.0000          0.9144
   742    -3122.278316    -3231.009242         -0.0014          0.0000          0.9144
   743    -3122.027398    -3231.009242          0.0001          0.0000          0.9144
   744    -3121.946395    -3231.009242          0.0008          0.0000          0.9144
   745    -3121.481915    -3231.009242         -0.0031          0.0000          0.9144
   746    -3121.240686    -3231.009242         -0.0022          0.0000          0.9144
   747    -3121.073126    -3231.009242          0.0001          0.0000          0.9144
   748    -3121.052056    -3231.009242          0.0007          0.0000          0.9144
   749    -3121.000093    -3231.009242          0.0011          0.0000          0.9144
   750    -3120.965476    -3231.009242         -0.0001          0.0000          0.9144
   751    -3120.910218    -3231.009242          0.0016          0.0000          0.9144
   752    -3120.713121    -3231.009242         -0.0001          0.0000          0.9144
   753    -3120.555956    -3231.009242          0.0006          0.0000          0.9144
   754    -3120.430165    -3231.009242         -0.0029          0.0000          0.9144
   755    -3120.416095    -3231.009242         -0.0006          0.0000          0.9144
   756    -3120.400959    -3231.009242         -0.0012          0.0000          0.9144
   757    -3120.395295    -3231.009242         -0.0015          0.0000          0.9144
   758    -3120.206044    -3231.009242         -0.0008          0.0000          0.9144
   759    -3120.109743    -3231.009242         -0.0001          0.0000          0.9144
   760    -3120.008731    -3231.009242          0.0011          0.0000          0.9144
   761    -3119.826209    -3231.009242          0.0003          0.0000          0.9144
   762    -3119.792136    -3231.009242         -0.0007          0.0000          0.9144
   763    -3119.774989    -3231.009242         -0.0000          0.0000          0.9144
   764    -3119.746160    -3231.009242          0.0001          0.0000          0.9144
   765    -3119.631421    -3231.009242          0.0087          0.0001          0.9145
   766    -3119.570529    -3231.009242          0.0018          0.0000          0.9145
   767    -3119.569664    -3231.009242          0.0200          0.0004          0.9149
   768    -3119.419884    -3231.009242          0.0077          0.0001          0.9150
   769    -3119.327452    -3231.009242         -0.0000          0.0000          0.9150
   770    -3119.327320    -3231.009242         -0.0002          0.0000          0.9150
   771    -3119.305925    -3231.009242         -0.0032          0.0000          0.9150
   772    -3119.293426    -3231.009242          0.0001          0.0000          0.9150
   773    -3119.226054    -3231.009242         -0.0064          0.0000          0.9150
   774    -3119.172331    -3231.009242          0.0013          0.0000          0.9150
   775    -3119.154003    -3231.009242         -0.0000          0.0000          0.9150
   776    -3119.131118    -3231.009242          0.0001          0.0000          0.9150
   777    -3119.127689    -3231.009242          0.0000          0.0000          0.9150
   778    -3119.033149    -3231.009242          0.0024          0.0000          0.9150
   779    -3119.026324    -3231.009242         -0.0121          0.0001          0.9151
   780    -3118.954904    -3231.009242          0.0005          0.0000          0.9151
   781    -3118.855504    -3231.009242          0.0000          0.0000          0.9151
   782    -3118.853826    -3231.009242         -0.0001          0.0000          0.9151
   783    -3118.816063    -3231.009242          0.0000          0.0000          0.9151
   784    -3118.737456    -3231.009242         -0.0043          0.0000          0.9151
   785    -3118.568479    -3231.009242         -0.0012          0.0000          0.9151
   786    -3118.455113    -3231.009242         -0.0020          0.0000          0.9151
   787    -3118.421199    -3231.009242          0.0002          0.0000          0.9151
   788    -3118.339812    -3231.009242         -0.0008          0.0000          0.9151
   789    -3117.976731    -3231.009242         -0.0002          0.0000          0.9151
   790    -3117.709531    -3231.009242         -0.0007          0.0000          0.9151
   791    -3117.476499    -3231.009242          0.0005          0.0000          0.9151
   792    -3117.311857    -3231.009242         -0.0002          0.0000          0.9151
   793    -3117.060429    -3231.009242         -0.0000          0.0000          0.9151
   794    -3116.918644    -3231.009242          0.0004          0.0000          0.9151
   795    -3116.825006    -3231.009242         -0.0001          0.0000          0.9151
   796    -3116.776496    -3231.009242          0.0001          0.0000          0.9151
   797    -3116.731740    -3231.009242          0.0003          0.0000          0.9151
   798    -3116.570950    -3231.009242          0.0000          0.0000          0.9151
   799    -3116.419144    -3231.009242         -0.0000          0.0000          0.9151
   800    -3116.418706    -3231.009242          0.0004          0.0000          0.9151
   801    -3115.949058    -3231.009242          0.0004          0.0000          0.9151
   802    -3115.705741    -3231.009242         -0.0003          0.0000          0.9151
   803    -3115.256349    -3231.009242         -0.0001          0.0000          0.9151
   804    -3115.134783    -3231.009242         -0.0051          0.0000          0.9151
   805    -3115.085357    -3231.009242         -0.0003          0.0000          0.9151
   806    -3115.066818    -3231.009242         -0.0007          0.0000          0.9151
   807    -3114.974488    -3231.009242         -0.0007          0.0000          0.9151
   808    -3114.962069    -3231.009242         -0.0004          0.0000          0.9151
   809    -3114.949228    -3231.009242          0.0021          0.0000          0.9151
   810    -3114.704063    -3231.009242         -0.0002          0.0000          0.9151
   811    -3114.702932    -3231.009242          0.0001          0.0000          0.9151
   812    -3114.674462    -3231.009242         -0.0014          0.0000          0.9151
   813    -3114.672211    -3231.009242         -0.0051          0.0000          0.9151
   814    -3114.544405    -3231.009242          0.0005          0.0000          0.9151
   815    -3114.234917    -3231.009242         -0.0080          0.0001          0.9152
   816    -3114.183635    -3231.009242         -0.0002          0.0000          0.9152
   817    -3114.099876    -3231.009242         -0.0004          0.0000          0.9152
   818    -3114.076802    -3231.009242          0.0003          0.0000          0.9152
   819    -3113.760454    -3231.009242         -0.0001          0.0000          0.9152
   820    -3113.682710    -3231.009242         -0.0002          0.0000          0.9152
   821    -3113.425560    -3231.009242          0.0003          0.0000          0.9152
   822    -3113.105416    -3231.009242          0.0003          0.0000          0.9152
   823    -3113.086188    -3231.009242         -0.0004          0.0000          0.9152
   824    -3113.023132    -3231.009242         -0.0018          0.0000          0.9152
   825    -3113.002522    -3231.009242          0.0002          0.0000          0.9152
   826    -3112.985680    -3231.009242         -0.0000          0.0000          0.9152
   827    -3112.910527    -3231.009242          0.0004          0.0000          0.9152
   828    -3112.882733    -3231.009242         -0.0003          0.0000          0.9152
   829    -3112.847209    -3231.009242         -0.0001          0.0000          0.9152
   830    -3112.762710    -3231.009242         -0.0001          0.0000          0.9152
   831    -3112.708862    -3231.009242          0.0004          0.0000          0.9152
   832    -3112.688700    -3231.009242          0.0005          0.0000          0.9152
   833    -3112.650277    -3231.009242          0.0021          0.0000          0.9152
   834    -3112.621431    -3231.009242          0.0001          0.0000          0.9152
   835    -3112.619981    -3231.009242         -0.0037          0.0000          0.9152
   836    -3112.552133    -3231.009242          0.0009          0.0000          0.9152
   837    -3112.519828    -3231.009242         -0.0000          0.0000          0.9152
   838    -3112.428071    -3231.009242         -0.0011          0.0000          0.9152
   839    -3112.410711    -3231.009242          0.0001          0.0000          0.9152
   840    -3112.384356    -3231.009242         -0.0006          0.0000          0.9152
   841    -3112.321546    -3231.009242          0.0010          0.0000          0.9152
   842    -3112.253760    -3231.009242         -0.0002          0.0000          0.9152
   843    -3112.239186    -3231.009242         -0.0001          0.0000          0.9152
   844    -3112.214045    -3231.009242         -0.0014          0.0000          0.9152
   845    -3112.100490    -3231.009242          0.0007          0.0000          0.9152
   846    -3112.080308    -3231.009242         -0.0029          0.0000          0.9152
   847    -3112.063543    -3231.009242         -0.0017          0.0000          0.9152
   848    -3112.036570    -3231.009242          0.0101          0.0001          0.9153
   849    -3112.035870    -3231.009242         -0.0001          0.0000          0.9153
   850    -3111.895565    -3231.009242          0.0008          0.0000          0.9153
   851    -3111.891661    -3231.009242         -0.0005          0.0000          0.9153
   852    -3111.859997    -3231.009242          0.0000          0.0000          0.9153
   853    -3111.782365    -3231.009242         -0.0009          0.0000          0.9153
   854    -3111.749773    -3231.009242          0.0049          0.0000          0.9153
   855    -3111.681782    -3231.009242         -0.0077          0.0001          0.9154
   856    -3111.661269    -3231.009242          0.0003          0.0000          0.9154
