 Index             RefE       eigenvalue          overlap  overlap-squared           Total
   428    -3160.999224    -3308.192011         -0.0002          0.0000          0.9960
   429    -3160.963016    -3308.192011         -0.0005          0.0000          0.9960
   430    -3160.870835    -3308.192011          0.0003          0.0000          0.9960
   431    -3160.733540    -3308.192011         -0.0001          0.0000          0.9960
   432    -3160.672478    -3308.192011         -0.0018          0.0000          0.9960
   433    -3160.514481    -3308.192011          0.0005          0.0000          0.9960
   434    -3160.408346    -3308.192011         -0.0002          0.0000          0.9960
   435    -3160.324870    -3308.192011          0.0010          0.0000          0.9960
   436    -3159.901491    -3308.192011          0.0015          0.0000          0.9960
   437    -3159.821695    -3308.192011         -0.0002          0.0000          0.9960
   438    -3159.739360    -3308.192011          0.0009          0.0000          0.9960
   439    -3159.597298    -3308.192011         -0.0004          0.0000          0.9960
   440    -3159.508628    -3308.192011          0.0001          0.0000          0.9960
   441    -3159.428148    -3308.192011         -0.0004          0.0000          0.9960
   442    -3159.382176    -3308.192011          0.0002          0.0000          0.9960
   443    -3159.125652    -3308.192011         -0.0035          0.0000          0.9960
   444    -3158.986219    -3308.192011         -0.0001          0.0000          0.9960
   445    -3158.715920    -3308.192011         -0.0007          0.0000          0.9960
   446    -3158.660453    -3308.192011          0.0001          0.0000          0.9960
   447    -3158.582999    -3308.192011          0.0013          0.0000          0.9960
   448    -3158.212220    -3308.192011         -0.0007          0.0000          0.9960
   449    -3158.183788    -3308.192011         -0.0010          0.0000          0.9960
   450    -3158.079154    -3308.192011         -0.0004          0.0000          0.9960
   451    -3157.922197    -3308.192011         -0.0013          0.0000          0.9960
   452    -3157.775305    -3308.192011          0.0003          0.0000          0.9960
   453    -3157.638628    -3308.192011         -0.0003          0.0000          0.9960
   454    -3157.561584    -3308.192011         -0.0008          0.0000          0.9960
   455    -3157.324560    -3308.192011         -0.0003          0.0000          0.9960
   456    -3157.288550    -3308.192011          0.0006          0.0000          0.9960
   457    -3157.091698    -3308.192011          0.0015          0.0000          0.9960
   458    -3156.815092    -3308.192011         -0.0004          0.0000          0.9960
   459    -3156.792764    -3308.192011         -0.0025          0.0000          0.9960
   460    -3156.713780    -3308.192011          0.0002          0.0000          0.9960
   461    -3156.693162    -3308.192011          0.0003          0.0000          0.9960
   462    -3156.442483    -3308.192011          0.0005          0.0000          0.9960
   463    -3156.341452    -3308.192011         -0.0007          0.0000          0.9960
   464    -3156.173838    -3308.192011         -0.0014          0.0000          0.9960
   465    -3156.042018    -3308.192011          0.0000          0.0000          0.9960
   466    -3155.993528    -3308.192011          0.0020          0.0000          0.9960
   467    -3155.838369    -3308.192011         -0.0003          0.0000          0.9960
   468    -3155.704066    -3308.192011          0.0002          0.0000          0.9960
   469    -3155.613989    -3308.192011         -0.0015          0.0000          0.9960
   470    -3155.609854    -3308.192011          0.0020          0.0000          0.9960
   471    -3155.484456    -3308.192011         -0.0017          0.0000          0.9960
   472    -3155.292254    -3308.192011         -0.0008          0.0000          0.9960
   473    -3155.221303    -3308.192011          0.0020          0.0000          0.9960
   474    -3155.104432    -3308.192011          0.0004          0.0000          0.9960
   475    -3154.860367    -3308.192011          0.0004          0.0000          0.9960
   476    -3154.335463    -3308.192011         -0.0044          0.0000          0.9960
   477    -3153.875202    -3308.192011         -0.0051          0.0000          0.9961
   478    -3153.508794    -3308.192011         -0.0027          0.0000          0.9961
   479    -3152.624660    -3308.192011         -0.0013          0.0000          0.9961
   480    -3151.926330    -3308.192011          0.0006          0.0000          0.9961
   481    -3151.446477    -3308.192011          0.0005          0.0000          0.9961
   482    -3151.300446    -3308.192011          0.0005          0.0000          0.9961
   483    -3151.219027    -3308.192011         -0.0021          0.0000          0.9961
   484    -3151.101797    -3308.192011         -0.0018          0.0000          0.9961
   485    -3150.783941    -3308.192011         -0.0001          0.0000          0.9961
   486    -3150.708681    -3308.192011          0.0025          0.0000          0.9961
   487    -3150.326818    -3308.192011          0.0007          0.0000          0.9961
   488    -3150.262988    -3308.192011          0.0006          0.0000          0.9961
   489    -3150.101071    -3308.192011         -0.0000          0.0000          0.9961
   490    -3150.004510    -3308.192011          0.0020          0.0000          0.9961
   491    -3149.929641    -3308.192011         -0.0001          0.0000          0.9961
   492    -3149.888746    -3308.192011          0.0010          0.0000          0.9961
   493    -3149.779679    -3308.192011          0.0002          0.0000          0.9961
   494    -3149.657922    -3308.192011         -0.0009          0.0000          0.9961
   495    -3149.556585    -3308.192011         -0.0004          0.0000          0.9961
   496    -3149.305355    -3308.192011         -0.0009          0.0000          0.9961
   497    -3149.280623    -3308.192011          0.0013          0.0000          0.9961
   498    -3149.209277    -3308.192011          0.0000          0.0000          0.9961
   499    -3149.165055    -3308.192011         -0.0007          0.0000          0.9961
   500    -3149.094376    -3308.192011          0.0019          0.0000          0.9961
   501    -3148.927793    -3308.192011         -0.0008          0.0000          0.9961
   502    -3148.864564    -3308.192011         -0.0004          0.0000          0.9961
   503    -3148.694264    -3308.192011         -0.0006          0.0000          0.9961
   504    -3148.624862    -3308.192011         -0.0008          0.0000          0.9961
   505    -3148.598874    -3308.192011          0.0005          0.0000          0.9961
   506    -3148.415120    -3308.192011          0.0002          0.0000          0.9961
   507    -3148.236143    -3308.192011          0.0005          0.0000          0.9961
   508    -3147.960917    -3308.192011          0.0001          0.0000          0.9961
   509    -3147.787149    -3308.192011         -0.0005          0.0000          0.9961
   510    -3147.660754    -3308.192011          0.0010          0.0000          0.9961
   511    -3147.591152    -3308.192011          0.0006          0.0000          0.9961
   512    -3147.527001    -3308.192011         -0.0005          0.0000          0.9961
   513    -3147.291912    -3308.192011          0.0005          0.0000          0.9961
   514    -3147.069250    -3308.192011         -0.0002          0.0000          0.9961
   515    -3146.820303    -3308.192011         -0.0010          0.0000          0.9961
   516    -3146.699838    -3308.192011         -0.0008          0.0000          0.9961
   517    -3146.313482    -3308.192011          0.0002          0.0000          0.9961
   518    -3145.543535    -3308.192011          0.0004          0.0000          0.9961
   519    -3145.334537    -3308.192011          0.0004          0.0000          0.9961
   520    -3145.168462    -3308.192011          0.0003          0.0000          0.9961
   521    -3145.122541    -3308.192011          0.0007          0.0000          0.9961
   522    -3144.921665    -3308.192011         -0.0029          0.0000          0.9961
   523    -3144.611128    -3308.192011         -0.0007          0.0000          0.9961
   524    -3144.466305    -3308.192011         -0.0013          0.0000          0.9961
   525    -3144.323634    -3308.192011         -0.0014          0.0000          0.9961
   526    -3144.233535    -3308.192011          0.0002          0.0000          0.9961
   527    -3144.140308    -3308.192011         -0.0017          0.0000          0.9961
   528    -3144.086567    -3308.192011          0.0011          0.0000          0.9961
   529    -3143.727918    -3308.192011          0.0004          0.0000          0.9961
   530    -3143.505815    -3308.192011          0.0009          0.0000          0.9961
   531    -3143.431580    -3308.192011          0.0001          0.0000          0.9961
   532    -3143.280645    -3308.192011         -0.0023          0.0000          0.9961
   533    -3143.055088    -3308.192011          0.0007          0.0000          0.9961
   534    -3142.913532    -3308.192011         -0.0000          0.0000          0.9961
   535    -3142.776683    -3308.192011         -0.0003          0.0000          0.9961
   536    -3142.661095    -3308.192011         -0.0001          0.0000          0.9961
   537    -3142.466646    -3308.192011         -0.0013          0.0000          0.9961
   538    -3142.371092    -3308.192011          0.0016          0.0000          0.9961
   539    -3142.188863    -3308.192011         -0.0026          0.0000          0.9961
   540    -3142.130108    -3308.192011         -0.0036          0.0000          0.9962
   541    -3142.049385    -3308.192011         -0.0020          0.0000          0.9962
   542    -3141.950391    -3308.192011         -0.0005          0.0000          0.9962
   543    -3141.943692    -3308.192011         -0.0006          0.0000          0.9962
   544    -3141.871164    -3308.192011         -0.0001          0.0000          0.9962
   545    -3141.774494    -3308.192011         -0.0012          0.0000          0.9962
   546    -3141.710238    -3308.192011         -0.0000          0.0000          0.9962
   547    -3141.521907    -3308.192011          0.0033          0.0000          0.9962
   548    -3141.319732    -3308.192011         -0.0013          0.0000          0.9962
   549    -3140.574537    -3308.192011          0.0008          0.0000          0.9962
   550    -3140.442621    -3308.192011         -0.0010          0.0000          0.9962
   551    -3140.388585    -3308.192011         -0.0011          0.0000          0.9962
   552    -3140.291193    -3308.192011         -0.0001          0.0000          0.9962
   553    -3140.171499    -3308.192011          0.0008          0.0000          0.9962
   554    -3140.147256    -3308.192011          0.0005          0.0000          0.9962
   555    -3140.032827    -3308.192011          0.0008          0.0000          0.9962
   556    -3139.959088    -3308.192011         -0.0013          0.0000          0.9962
   557    -3139.911633    -3308.192011          0.0004          0.0000          0.9962
   558    -3139.729918    -3308.192011          0.0003          0.0000          0.9962
   559    -3139.715326    -3308.192011         -0.0001          0.0000          0.9962
   560    -3139.636262    -3308.192011         -0.0019          0.0000          0.9962
   561    -3139.530043    -3308.192011          0.0005          0.0000          0.9962
   562    -3139.380179    -3308.192011          0.0007          0.0000          0.9962
   563    -3139.331834    -3308.192011          0.0010          0.0000          0.9962
   564    -3139.070216    -3308.192011          0.0002          0.0000          0.9962
   565    -3138.974212    -3308.192011          0.0010          0.0000          0.9962
   566    -3138.948571    -3308.192011         -0.0008          0.0000          0.9962
   567    -3138.794404    -3308.192011         -0.0007          0.0000          0.9962
   568    -3138.660063    -3308.192011          0.0004          0.0000          0.9962
   569    -3138.596885    -3308.192011          0.0113          0.0001          0.9963
   570    -3138.517799    -3308.192011         -0.0004          0.0000          0.9963
   571    -3138.476758    -3308.192011         -0.0025          0.0000          0.9963
   572    -3138.463601    -3308.192011         -0.0005          0.0000          0.9963
   573    -3138.302966    -3308.192011         -0.0003          0.0000          0.9963
   574    -3138.072687    -3308.192011         -0.0011          0.0000          0.9963
   575    -3138.044114    -3308.192011         -0.0017          0.0000          0.9963
   576    -3137.780165    -3308.192011          0.0004          0.0000          0.9963
   577    -3137.510373    -3308.192011         -0.0010          0.0000          0.9963
   578    -3137.350859    -3308.192011          0.0010          0.0000          0.9963
   579    -3137.192565    -3308.192011          0.0003          0.0000          0.9963
   580    -3136.959852    -3308.192011          0.0006          0.0000          0.9963
   581    -3136.759377    -3308.192011         -0.0003          0.0000          0.9963
   582    -3136.718496    -3308.192011         -0.0007          0.0000          0.9963
   583    -3136.610961    -3308.192011          0.0008          0.0000          0.9963
   584    -3136.446606    -3308.192011          0.0002          0.0000          0.9963
   585    -3136.376127    -3308.192011          0.0002          0.0000          0.9963
   586    -3136.160506    -3308.192011         -0.0004          0.0000          0.9963
   587    -3136.049147    -3308.192011         -0.0014          0.0000          0.9963
   588    -3136.019802    -3308.192011         -0.0011          0.0000          0.9963
   589    -3135.921915    -3308.192011         -0.0001          0.0000          0.9963
   590    -3135.827481    -3308.192011         -0.0003          0.0000          0.9963
   591    -3135.719728    -3308.192011         -0.0000          0.0000          0.9963
   592    -3135.571310    -3308.192011         -0.0001          0.0000          0.9963
   593    -3135.415241    -3308.192011          0.0000          0.0000          0.9963
   594    -3135.337998    -3308.192011          0.0012          0.0000          0.9963
   595    -3135.224443    -3308.192011         -0.0001          0.0000          0.9963
   596    -3135.187049    -3308.192011          0.0001          0.0000          0.9963
   597    -3135.059782    -3308.192011          0.0006          0.0000          0.9963
   598    -3134.995105    -3308.192011          0.0004          0.0000          0.9963
   599    -3134.988566    -3308.192011         -0.0014          0.0000          0.9963
   600    -3134.884816    -3308.192011         -0.0003          0.0000          0.9963
   601    -3134.804150    -3308.192011         -0.0007          0.0000          0.9963
   602    -3134.747281    -3308.192011          0.0006          0.0000          0.9963
   603    -3134.497643    -3308.192011          0.0008          0.0000          0.9963
   604    -3134.397477    -3308.192011         -0.0001          0.0000          0.9963
   605    -3134.221620    -3308.192011         -0.0004          0.0000          0.9963
   606    -3134.152419    -3308.192011          0.0009          0.0000          0.9963
   607    -3134.083722    -3308.192011         -0.0001          0.0000          0.9963
   608    -3133.790730    -3308.192011          0.0005          0.0000          0.9963
   609    -3133.633560    -3308.192011          0.0011          0.0000          0.9963
   610    -3133.567622    -3308.192011         -0.0001          0.0000          0.9963
   611    -3133.540294    -3308.192011         -0.0003          0.0000          0.9963
   612    -3133.442469    -3308.192011         -0.0012          0.0000          0.9963
   613    -3133.427189    -3308.192011         -0.0010          0.0000          0.9963
   614    -3133.319605    -3308.192011          0.0002          0.0000          0.9963
   615    -3133.197676    -3308.192011         -0.0010          0.0000          0.9963
   616    -3133.183603    -3308.192011          0.0000          0.0000          0.9963
   617    -3133.141840    -3308.192011         -0.0008          0.0000          0.9963
   618    -3132.983523    -3308.192011          0.0026          0.0000          0.9964
   619    -3132.951000    -3308.192011          0.0006          0.0000          0.9964
   620    -3132.879532    -3308.192011          0.0012          0.0000          0.9964
   621    -3132.856844    -3308.192011          0.0008          0.0000          0.9964
   622    -3132.813940    -3308.192011          0.0016          0.0000          0.9964
   623    -3132.773162    -3308.192011          0.0006          0.0000          0.9964
   624    -3132.751719    -3308.192011         -0.0003          0.0000          0.9964
   625    -3132.686416    -3308.192011         -0.0004          0.0000          0.9964
   626    -3132.524040    -3308.192011          0.0006          0.0000          0.9964
   627    -3132.441405    -3308.192011          0.0005          0.0000          0.9964
   628    -3132.369019    -3308.192011         -0.0019          0.0000          0.9964
   629    -3132.294596    -3308.192011         -0.0014          0.0000          0.9964
   630    -3132.241319    -3308.192011         -0.0009          0.0000          0.9964
   631    -3132.115889    -3308.192011         -0.0000          0.0000          0.9964
   632    -3132.045373    -3308.192011          0.0002          0.0000          0.9964
   633    -3131.980327    -3308.192011         -0.0005          0.0000          0.9964
   634    -3131.948066    -3308.192011          0.0010          0.0000          0.9964
   635    -3131.887437    -3308.192011          0.0001          0.0000          0.9964
   636    -3131.779172    -3308.192011          0.0001          0.0000          0.9964
   637    -3131.763380    -3308.192011          0.0004          0.0000          0.9964
   638    -3131.724869    -3308.192011         -0.0005          0.0000          0.9964
   639    -3131.674906    -3308.192011         -0.0011          0.0000          0.9964
   640    -3131.522835    -3308.192011          0.0010          0.0000          0.9964
   641    -3131.484753    -3308.192011         -0.0009          0.0000          0.9964
   642    -3131.401784    -3308.192011         -0.0001          0.0000          0.9964
   643    -3131.267566    -3308.192011         -0.0001          0.0000          0.9964
   644    -3131.233809    -3308.192011         -0.0002          0.0000          0.9964
   645    -3131.198860    -3308.192011          0.0000          0.0000          0.9964
   646    -3131.082446    -3308.192011          0.0002          0.0000          0.9964
   647    -3131.013628    -3308.192011         -0.0004          0.0000          0.9964
   648    -3130.934098    -3308.192011          0.0005          0.0000          0.9964
   649    -3130.825405    -3308.192011         -0.0002          0.0000          0.9964
   650    -3130.767819    -3308.192011         -0.0008          0.0000          0.9964
   651    -3130.719147    -3308.192011         -0.0003          0.0000          0.9964
   652    -3130.690180    -3308.192011          0.0002          0.0000          0.9964
   653    -3130.670544    -3308.192011         -0.0003          0.0000          0.9964
   654    -3130.499825    -3308.192011          0.0000          0.0000          0.9964
   655    -3130.430079    -3308.192011         -0.0000          0.0000          0.9964
   656    -3130.289141    -3308.192011          0.0000          0.0000          0.9964
   657    -3130.264152    -3308.192011          0.0004          0.0000          0.9964
   658    -3130.234134    -3308.192011         -0.0003          0.0000          0.9964
   659    -3130.143229    -3308.192011          0.0002          0.0000          0.9964
   660    -3130.063587    -3308.192011         -0.0000          0.0000          0.9964
   661    -3130.030554    -3308.192011          0.0003          0.0000          0.9964
   662    -3130.005126    -3308.192011          0.0001          0.0000          0.9964
   663    -3129.941720    -3308.192011          0.0000          0.0000          0.9964
   664    -3129.900336    -3308.192011         -0.0004          0.0000          0.9964
   665    -3129.741591    -3308.192011         -0.0006          0.0000          0.9964
   666    -3129.622197    -3308.192011         -0.0005          0.0000          0.9964
   667    -3129.558788    -3308.192011          0.0004          0.0000          0.9964
   668    -3129.464591    -3308.192011         -0.0004          0.0000          0.9964
   669    -3129.385632    -3308.192011          0.0004          0.0000          0.9964
   670    -3129.372404    -3308.192011          0.0004          0.0000          0.9964
   671    -3129.204470    -3308.192011         -0.0007          0.0000          0.9964
   672    -3129.072505    -3308.192011          0.0004          0.0000          0.9964
   673    -3128.987804    -3308.192011          0.0002          0.0000          0.9964
   674    -3128.934025    -3308.192011          0.0000          0.0000          0.9964
   675    -3128.871950    -3308.192011         -0.0005          0.0000          0.9964
   676    -3128.777481    -3308.192011          0.0002          0.0000          0.9964
   677    -3128.659422    -3308.192011         -0.0000          0.0000          0.9964
   678    -3128.629777    -3308.192011          0.0006          0.0000          0.9964
   679    -3128.621323    -3308.192011         -0.0003          0.0000          0.9964
   680    -3128.453308    -3308.192011          0.0010          0.0000          0.9964
   681    -3128.433291    -3308.192011          0.0006          0.0000          0.9964
   682    -3128.392964    -3308.192011         -0.0002          0.0000          0.9964
   683    -3128.379976    -3308.192011         -0.0005          0.0000          0.9964
   684    -3128.305578    -3308.192011         -0.0000          0.0000          0.9964
   685    -3128.257672    -3308.192011          0.0002          0.0000          0.9964
   686    -3128.161225    -3308.192011          0.0003          0.0000          0.9964
   687    -3128.093799    -3308.192011         -0.0011          0.0000          0.9964
   688    -3128.045494    -3308.192011          0.0014          0.0000          0.9964
   689    -3128.001000    -3308.192011         -0.0007          0.0000          0.9964
   690    -3127.951230    -3308.192011          0.0008          0.0000          0.9964
   691    -3127.876608    -3308.192011         -0.0002          0.0000          0.9964
   692    -3127.853565    -3308.192011          0.0005          0.0000          0.9964
   693    -3127.745446    -3308.192011          0.0013          0.0000          0.9964
   694    -3127.696214    -3308.192011         -0.0006          0.0000          0.9964
   695    -3127.661792    -3308.192011          0.0008          0.0000          0.9964
   696    -3127.651513    -3308.192011          0.0012          0.0000          0.9964
   697    -3127.555391    -3308.192011         -0.0003          0.0000          0.9964
   698    -3127.435720    -3308.192011         -0.0006          0.0000          0.9964
   699    -3127.351363    -3308.192011          0.0002          0.0000          0.9964
   700    -3127.331577    -3308.192011          0.0007          0.0000          0.9964
   701    -3127.276481    -3308.192011         -0.0003          0.0000          0.9964
   702    -3127.165789    -3308.192011         -0.0009          0.0000          0.9964
   703    -3127.131539    -3308.192011         -0.0004          0.0000          0.9964
   704    -3127.060543    -3308.192011         -0.0006          0.0000          0.9964
   705    -3126.998205    -3308.192011          0.0000          0.0000          0.9964
   706    -3126.908751    -3308.192011         -0.0002          0.0000          0.9964
   707    -3126.878461    -3308.192011         -0.0005          0.0000          0.9964
   708    -3126.803107    -3308.192011          0.0004          0.0000          0.9964
   709    -3126.738197    -3308.192011         -0.0008          0.0000          0.9964
   710    -3126.632591    -3308.192011         -0.0001          0.0000          0.9964
   711    -3126.628052    -3308.192011         -0.0003          0.0000          0.9964
   712    -3126.568187    -3308.192011         -0.0000          0.0000          0.9964
   713    -3126.468526    -3308.192011         -0.0006          0.0000          0.9964
   714    -3126.344849    -3308.192011         -0.0012          0.0000          0.9964
   715    -3126.238384    -3308.192011         -0.0004          0.0000          0.9964
   716    -3126.196930    -3308.192011         -0.0002          0.0000          0.9964
   717    -3126.033795    -3308.192011          0.0003          0.0000          0.9964
   718    -3125.958284    -3308.192011         -0.0004          0.0000          0.9964
   719    -3125.842096    -3308.192011         -0.0014          0.0000          0.9964
   720    -3125.758291    -3308.192011         -0.0001          0.0000          0.9964
   721    -3125.657078    -3308.192011          0.0008          0.0000          0.9964
   722    -3125.564303    -3308.192011          0.0007          0.0000          0.9964
   723    -3125.055658    -3308.192011          0.0009          0.0000          0.9964
   724    -3124.995430    -3308.192011         -0.0003          0.0000          0.9964
   725    -3124.745174    -3308.192011         -0.0002          0.0000          0.9964
   726    -3124.717797    -3308.192011         -0.0003          0.0000          0.9964
   727    -3124.541307    -3308.192011          0.0007          0.0000          0.9964
   728    -3124.508942    -3308.192011         -0.0008          0.0000          0.9964
   729    -3124.405943    -3308.192011          0.0003          0.0000          0.9964
   730    -3124.342822    -3308.192011          0.0003          0.0000          0.9964
   731    -3124.026031    -3308.192011          0.0001          0.0000          0.9964
   732    -3123.841427    -3308.192011         -0.0006          0.0000          0.9964
   733    -3123.719954    -3308.192011          0.0004          0.0000          0.9964
   734    -3123.574723    -3308.192011          0.0006          0.0000          0.9964
   735    -3123.530048    -3308.192011         -0.0001          0.0000          0.9964
   736    -3123.458214    -3308.192011          0.0002          0.0000          0.9964
   737    -3123.243486    -3308.192011          0.0012          0.0000          0.9964
   738    -3123.083915    -3308.192011          0.0012          0.0000          0.9964
   739    -3123.003079    -3308.192011         -0.0002          0.0000          0.9964
   740    -3122.555863    -3308.192011         -0.0005          0.0000          0.9964
   741    -3122.544907    -3308.192011         -0.0003          0.0000          0.9964
   742    -3122.361285    -3308.192011          0.0002          0.0000          0.9964
   743    -3122.238545    -3308.192011          0.0003          0.0000          0.9964
   744    -3122.227049    -3308.192011          0.0003          0.0000          0.9964
   745    -3122.066323    -3308.192011         -0.0020          0.0000          0.9964
   746    -3121.993034    -3308.192011          0.0008          0.0000          0.9964
   747    -3121.804761    -3308.192011          0.0004          0.0000          0.9964
   748    -3121.695664    -3308.192011         -0.0020          0.0000          0.9964
   749    -3121.674299    -3308.192011          0.0003          0.0000          0.9964
   750    -3121.573600    -3308.192011          0.0010          0.0000          0.9964
   751    -3121.489594    -3308.192011         -0.0018          0.0000          0.9964
   752    -3121.435558    -3308.192011         -0.0027          0.0000          0.9964
   753    -3121.421031    -3308.192011         -0.0001          0.0000          0.9964
   754    -3121.231741    -3308.192011          0.0005          0.0000          0.9964
   755    -3121.177385    -3308.192011         -0.0004          0.0000          0.9964
   756    -3121.088556    -3308.192011          0.0001          0.0000          0.9964
   757    -3120.900055    -3308.192011         -0.0005          0.0000          0.9964
   758    -3120.853883    -3308.192011         -0.0000          0.0000          0.9964
   759    -3120.820492    -3308.192011          0.0003          0.0000          0.9964
   760    -3120.772005    -3308.192011         -0.0007          0.0000          0.9964
   761    -3120.711531    -3308.192011          0.0004          0.0000          0.9964
   762    -3120.542665    -3308.192011          0.0011          0.0000          0.9964
   763    -3120.457769    -3308.192011         -0.0003          0.0000          0.9964
   764    -3120.289367    -3308.192011         -0.0005          0.0000          0.9964
   765    -3120.251323    -3308.192011         -0.0000          0.0000          0.9964
   766    -3120.106167    -3308.192011         -0.0000          0.0000          0.9964
   767    -3119.999611    -3308.192011         -0.0006          0.0000          0.9964
   768    -3119.884923    -3308.192011          0.0029          0.0000          0.9964
   769    -3119.840410    -3308.192011          0.0017          0.0000          0.9964
   770    -3119.781708    -3308.192011          0.0029          0.0000          0.9964
   771    -3119.586871    -3308.192011         -0.0003          0.0000          0.9964
   772    -3119.520122    -3308.192011         -0.0002          0.0000          0.9964
   773    -3119.480558    -3308.192011          0.0007          0.0000          0.9964
   774    -3119.382870    -3308.192011          0.0005          0.0000          0.9964
   775    -3119.350946    -3308.192011         -0.0003          0.0000          0.9964
   776    -3119.292472    -3308.192011         -0.0003          0.0000          0.9964
   777    -3119.211267    -3308.192011          0.0004          0.0000          0.9964
   778    -3119.173093    -3308.192011         -0.0005          0.0000          0.9964
   779    -3119.116431    -3308.192011         -0.0008          0.0000          0.9965
   780    -3119.019324    -3308.192011         -0.0004          0.0000          0.9965
   781    -3118.969386    -3308.192011          0.0007          0.0000          0.9965
   782    -3118.943611    -3308.192011          0.0010          0.0000          0.9965
   783    -3118.894947    -3308.192011         -0.0017          0.0000          0.9965
   784    -3118.847716    -3308.192011         -0.0002          0.0000          0.9965
   785    -3118.772358    -3308.192011         -0.0001          0.0000          0.9965
   786    -3118.725045    -3308.192011          0.0009          0.0000          0.9965
   787    -3118.671954    -3308.192011         -0.0002          0.0000          0.9965
   788    -3118.609231    -3308.192011         -0.0000          0.0000          0.9965
   789    -3118.500511    -3308.192011          0.0002          0.0000          0.9965
   790    -3118.404018    -3308.192011          0.0007          0.0000          0.9965
   791    -3118.359450    -3308.192011         -0.0004          0.0000          0.9965
   792    -3118.320303    -3308.192011         -0.0000          0.0000          0.9965
   793    -3118.272936    -3308.192011          0.0005          0.0000          0.9965
   794    -3118.100295    -3308.192011         -0.0003          0.0000          0.9965
   795    -3118.017502    -3308.192011          0.0005          0.0000          0.9965
   796    -3117.858011    -3308.192011         -0.0006          0.0000          0.9965
   797    -3117.707371    -3308.192011         -0.0005          0.0000          0.9965
   798    -3117.650076    -3308.192011          0.0007          0.0000          0.9965
   799    -3117.643116    -3308.192011         -0.0003          0.0000          0.9965
   800    -3117.245971    -3308.192011          0.0000          0.0000          0.9965
   801    -3117.132832    -3308.192011          0.0005          0.0000          0.9965
   802    -3117.009499    -3308.192011          0.0000          0.0000          0.9965
   803    -3116.970336    -3308.192011          0.0006          0.0000          0.9965
   804    -3116.844898    -3308.192011          0.0003          0.0000          0.9965
   805    -3116.785937    -3308.192011          0.0006          0.0000          0.9965
   806    -3116.677436    -3308.192011         -0.0003          0.0000          0.9965
   807    -3115.726491    -3308.192011         -0.0013          0.0000          0.9965
   808    -3115.603680    -3308.192011          0.0001          0.0000          0.9965
   809    -3115.352913    -3308.192011         -0.0001          0.0000          0.9965
   810    -3115.239833    -3308.192011         -0.0012          0.0000          0.9965
   811    -3115.172255    -3308.192011         -0.0014          0.0000          0.9965
   812    -3115.074853    -3308.192011          0.0005          0.0000          0.9965
   813    -3115.009998    -3308.192011         -0.0006          0.0000          0.9965
   814    -3114.921606    -3308.192011          0.0008          0.0000          0.9965
   815    -3114.793122    -3308.192011          0.0012          0.0000          0.9965
   816    -3114.627380    -3308.192011         -0.0004          0.0000          0.9965
   817    -3114.544612    -3308.192011         -0.0011          0.0000          0.9965
   818    -3114.270040    -3308.192011         -0.0006          0.0000          0.9965
   819    -3114.244301    -3308.192011         -0.0009          0.0000          0.9965
   820    -3114.130349    -3308.192011          0.0001          0.0000          0.9965
   821    -3114.107556    -3308.192011         -0.0000          0.0000          0.9965
   822    -3114.068730    -3308.192011         -0.0001          0.0000          0.9965
   823    -3114.028117    -3308.192011          0.0005          0.0000          0.9965
   824    -3113.797010    -3308.192011         -0.0001          0.0000          0.9965
   825    -3113.764924    -3308.192011         -0.0001          0.0000          0.9965
   826    -3113.651625    -3308.192011         -0.0002          0.0000          0.9965
   827    -3113.579218    -3308.192011         -0.0001          0.0000          0.9965
   828    -3113.477639    -3308.192011          0.0001          0.0000          0.9965
   829    -3113.390310    -3308.192011         -0.0001          0.0000          0.9965
   830    -3113.369232    -3308.192011          0.0001          0.0000          0.9965
   831    -3113.326553    -3308.192011          0.0011          0.0000          0.9965
   832    -3113.256189    -3308.192011         -0.0011          0.0000          0.9965
   833    -3113.179448    -3308.192011          0.0009          0.0000          0.9965
   834    -3113.151121    -3308.192011         -0.0000          0.0000          0.9965
   835    -3113.096185    -3308.192011         -0.0004          0.0000          0.9965
   836    -3113.047264    -3308.192011         -0.0005          0.0000          0.9965
   837    -3112.992275    -3308.192011         -0.0002          0.0000          0.9965
   838    -3112.901313    -3308.192011         -0.0011          0.0000          0.9965
   839    -3112.859501    -3308.192011          0.0007          0.0000          0.9965
   840    -3112.837836    -3308.192011          0.0005          0.0000          0.9965
   841    -3112.788135    -3308.192011         -0.0004          0.0000          0.9965
   842    -3112.680877    -3308.192011          0.0000          0.0000          0.9965
   843    -3112.662296    -3308.192011          0.0011          0.0000          0.9965
   844    -3112.615272    -3308.192011          0.0004          0.0000          0.9965
   845    -3112.562398    -3308.192011         -0.0004          0.0000          0.9965
   846    -3112.534266    -3308.192011          0.0005          0.0000          0.9965
   847    -3112.454499    -3308.192011         -0.0004          0.0000          0.9965
   848    -3112.438760    -3308.192011          0.0006          0.0000          0.9965
   849    -3112.385969    -3308.192011         -0.0010          0.0000          0.9965
   850    -3112.343429    -3308.192011          0.0003          0.0000          0.9965
   851    -3112.280231    -3308.192011          0.0007          0.0000          0.9965
   852    -3112.273508    -3308.192011         -0.0002          0.0000          0.9965
   853    -3112.154264    -3308.192011         -0.0007          0.0000          0.9965
   854    -3112.072750    -3308.192011          0.0015          0.0000          0.9965
   855    -3112.036970    -3308.192011          0.0004          0.0000          0.9965
   856    -3112.010384    -3308.192011         -0.0019          0.0000          0.9965
