 Index             RefE       eigenvalue          overlap  overlap-squared           Total
   428    -3160.999224    -3350.590758          0.0003          0.0000          0.9869
   429    -3160.963016    -3350.590758          0.0012          0.0000          0.9869
   430    -3160.870835    -3350.590758         -0.0004          0.0000          0.9869
   431    -3160.733540    -3350.590758         -0.0000          0.0000          0.9869
   432    -3160.672478    -3350.590758          0.0010          0.0000          0.9869
   433    -3160.514481    -3350.590758          0.0002          0.0000          0.9869
   434    -3160.408346    -3350.590758          0.0001          0.0000          0.9869
   435    -3160.324870    -3350.590758         -0.0007          0.0000          0.9869
   436    -3159.901491    -3350.590758          0.0007          0.0000          0.9869
   437    -3159.821695    -3350.590758          0.0013          0.0000          0.9869
   438    -3159.739360    -3350.590758         -0.0004          0.0000          0.9869
   439    -3159.597298    -3350.590758          0.0019          0.0000          0.9869
   440    -3159.508628    -3350.590758         -0.0003          0.0000          0.9869
   441    -3159.428148    -3350.590758          0.0003          0.0000          0.9869
   442    -3159.382176    -3350.590758          0.0012          0.0000          0.9869
   443    -3159.125652    -3350.590758         -0.0014          0.0000          0.9869
   444    -3158.986219    -3350.590758          0.0009          0.0000          0.9869
   445    -3158.715920    -3350.590758         -0.0008          0.0000          0.9869
   446    -3158.660453    -3350.590758          0.0002          0.0000          0.9869
   447    -3158.582999    -3350.590758         -0.0005          0.0000          0.9869
   448    -3158.212220    -3350.590758          0.0013          0.0000          0.9869
   449    -3158.183788    -3350.590758         -0.0004          0.0000          0.9869
   450    -3158.079154    -3350.590758         -0.0012          0.0000          0.9869
   451    -3157.922197    -3350.590758          0.0009          0.0000          0.9869
   452    -3157.775305    -3350.590758          0.0004          0.0000          0.9869
   453    -3157.638628    -3350.590758         -0.0007          0.0000          0.9869
   454    -3157.561584    -3350.590758         -0.0017          0.0000          0.9869
   455    -3157.324560    -3350.590758         -0.0002          0.0000          0.9869
   456    -3157.288550    -3350.590758          0.0012          0.0000          0.9869
   457    -3157.091698    -3350.590758          0.0015          0.0000          0.9869
   458    -3156.815092    -3350.590758         -0.0011          0.0000          0.9869
   459    -3156.792764    -3350.590758         -0.0002          0.0000          0.9869
   460    -3156.713780    -3350.590758         -0.0013          0.0000          0.9869
   461    -3156.693162    -3350.590758          0.0001          0.0000          0.9869
   462    -3156.442483    -3350.590758         -0.0024          0.0000          0.9869
   463    -3156.341452    -3350.590758         -0.0001          0.0000          0.9869
   464    -3156.173838    -3350.590758         -0.0008          0.0000          0.9869
   465    -3156.042018    -3350.590758          0.0020          0.0000          0.9870
   466    -3155.993528    -3350.590758         -0.0034          0.0000          0.9870
   467    -3155.838369    -3350.590758         -0.0001          0.0000          0.9870
   468    -3155.704066    -3350.590758         -0.0014          0.0000          0.9870
   469    -3155.613989    -3350.590758          0.0040          0.0000          0.9870
   470    -3155.609854    -3350.590758          0.0004          0.0000          0.9870
   471    -3155.484456    -3350.590758         -0.0006          0.0000          0.9870
   472    -3155.292254    -3350.590758         -0.0008          0.0000          0.9870
   473    -3155.221303    -3350.590758          0.0015          0.0000          0.9870
   474    -3155.104432    -3350.590758         -0.0010          0.0000          0.9870
   475    -3154.860367    -3350.590758          0.0003          0.0000          0.9870
   476    -3154.335463    -3350.590758         -0.0016          0.0000          0.9870
   477    -3153.875202    -3350.590758         -0.0012          0.0000          0.9870
   478    -3153.508794    -3350.590758         -0.0011          0.0000          0.9870
   479    -3152.624660    -3350.590758          0.0023          0.0000          0.9870
   480    -3151.926330    -3350.590758          0.0004          0.0000          0.9870
   481    -3151.446477    -3350.590758         -0.0002          0.0000          0.9870
   482    -3151.300446    -3350.590758          0.0005          0.0000          0.9870
   483    -3151.219027    -3350.590758         -0.0004          0.0000          0.9870
   484    -3151.101797    -3350.590758         -0.0001          0.0000          0.9870
   485    -3150.783941    -3350.590758          0.0009          0.0000          0.9870
   486    -3150.708681    -3350.590758          0.0005          0.0000          0.9870
   487    -3150.326818    -3350.590758         -0.0003          0.0000          0.9870
   488    -3150.262988    -3350.590758          0.0022          0.0000          0.9870
   489    -3150.101071    -3350.590758          0.0006          0.0000          0.9870
   490    -3150.004510    -3350.590758         -0.0017          0.0000          0.9870
   491    -3149.929641    -3350.590758          0.0003          0.0000          0.9870
   492    -3149.888746    -3350.590758         -0.0012          0.0000          0.9870
   493    -3149.779679    -3350.590758         -0.0006          0.0000          0.9870
   494    -3149.657922    -3350.590758         -0.0003          0.0000          0.9870
   495    -3149.556585    -3350.590758          0.0010          0.0000          0.9870
   496    -3149.305355    -3350.590758          0.0006          0.0000          0.9870
   497    -3149.280623    -3350.590758         -0.0002          0.0000          0.9870
   498    -3149.209277    -3350.590758         -0.0004          0.0000          0.9870
   499    -3149.165055    -3350.590758         -0.0004          0.0000          0.9870
   500    -3149.094376    -3350.590758          0.0002          0.0000          0.9870
   501    -3148.927793    -3350.590758         -0.0000          0.0000          0.9870
   502    -3148.864564    -3350.590758          0.0005          0.0000          0.9870
   503    -3148.694264    -3350.590758         -0.0007          0.0000          0.9870
   504    -3148.624862    -3350.590758         -0.0004          0.0000          0.9870
   505    -3148.598874    -3350.590758          0.0004          0.0000          0.9870
   506    -3148.415120    -3350.590758         -0.0001          0.0000          0.9870
   507    -3148.236143    -3350.590758          0.0009          0.0000          0.9870
   508    -3147.960917    -3350.590758          0.0005          0.0000          0.9870
   509    -3147.787149    -3350.590758         -0.0006          0.0000          0.9870
   510    -3147.660754    -3350.590758          0.0008          0.0000          0.9870
   511    -3147.591152    -3350.590758         -0.0005          0.0000          0.9870
   512    -3147.527001    -3350.590758         -0.0016          0.0000          0.9870
   513    -3147.291912    -3350.590758          0.0002          0.0000          0.9870
   514    -3147.069250    -3350.590758         -0.0002          0.0000          0.9870
   515    -3146.820303    -3350.590758          0.0001          0.0000          0.9870
   516    -3146.699838    -3350.590758         -0.0005          0.0000          0.9870
   517    -3146.313482    -3350.590758          0.0001          0.0000          0.9870
   518    -3145.543535    -3350.590758         -0.0002          0.0000          0.9870
   519    -3145.334537    -3350.590758          0.0023          0.0000          0.9870
   520    -3145.168462    -3350.590758          0.0007          0.0000          0.9870
   521    -3145.122541    -3350.590758         -0.0000          0.0000          0.9870
   522    -3144.921665    -3350.590758         -0.0065          0.0000          0.9871
   523    -3144.611128    -3350.590758          0.0053          0.0000          0.9871
   524    -3144.466305    -3350.590758         -0.0024          0.0000          0.9871
   525    -3144.323634    -3350.590758         -0.0004          0.0000          0.9871
   526    -3144.233535    -3350.590758          0.0002          0.0000          0.9871
   527    -3144.140308    -3350.590758         -0.0008          0.0000          0.9871
   528    -3144.086567    -3350.590758          0.0006          0.0000          0.9871
   529    -3143.727918    -3350.590758          0.0003          0.0000          0.9871
   530    -3143.505815    -3350.590758         -0.0010          0.0000          0.9871
   531    -3143.431580    -3350.590758          0.0005          0.0000          0.9871
   532    -3143.280645    -3350.590758         -0.0027          0.0000          0.9871
   533    -3143.055088    -3350.590758         -0.0024          0.0000          0.9871
   534    -3142.913532    -3350.590758         -0.0012          0.0000          0.9871
   535    -3142.776683    -3350.590758          0.0044          0.0000          0.9871
   536    -3142.661095    -3350.590758          0.0005          0.0000          0.9871
   537    -3142.466646    -3350.590758         -0.0006          0.0000          0.9871
   538    -3142.371092    -3350.590758          0.0016          0.0000          0.9871
   539    -3142.188863    -3350.590758          0.0005          0.0000          0.9871
   540    -3142.130108    -3350.590758         -0.0008          0.0000          0.9871
   541    -3142.049385    -3350.590758         -0.0010          0.0000          0.9871
   542    -3141.950391    -3350.590758         -0.0003          0.0000          0.9871
   543    -3141.943692    -3350.590758          0.0018          0.0000          0.9871
   544    -3141.871164    -3350.590758          0.0008          0.0000          0.9871
   545    -3141.774494    -3350.590758         -0.0023          0.0000          0.9871
   546    -3141.710238    -3350.590758         -0.0001          0.0000          0.9871
   547    -3141.521907    -3350.590758          0.0002          0.0000          0.9871
   548    -3141.319732    -3350.590758         -0.0004          0.0000          0.9871
   549    -3140.574537    -3350.590758          0.0005          0.0000          0.9871
   550    -3140.442621    -3350.590758         -0.0033          0.0000          0.9872
   551    -3140.388585    -3350.590758         -0.0020          0.0000          0.9872
   552    -3140.291193    -3350.590758          0.0009          0.0000          0.9872
   553    -3140.171499    -3350.590758          0.0007          0.0000          0.9872
   554    -3140.147256    -3350.590758          0.0013          0.0000          0.9872
   555    -3140.032827    -3350.590758          0.0031          0.0000          0.9872
   556    -3139.959088    -3350.590758         -0.0041          0.0000          0.9872
   557    -3139.911633    -3350.590758         -0.0016          0.0000          0.9872
   558    -3139.729918    -3350.590758          0.0025          0.0000          0.9872
   559    -3139.715326    -3350.590758          0.0001          0.0000          0.9872
   560    -3139.636262    -3350.590758         -0.0057          0.0000          0.9872
   561    -3139.530043    -3350.590758          0.0004          0.0000          0.9872
   562    -3139.380179    -3350.590758         -0.0018          0.0000          0.9872
   563    -3139.331834    -3350.590758          0.0014          0.0000          0.9872
   564    -3139.070216    -3350.590758         -0.0003          0.0000          0.9872
   565    -3138.974212    -3350.590758         -0.0010          0.0000          0.9872
   566    -3138.948571    -3350.590758          0.0001          0.0000          0.9872
   567    -3138.794404    -3350.590758         -0.0000          0.0000          0.9872
   568    -3138.660063    -3350.590758         -0.0012          0.0000          0.9872
   569    -3138.596885    -3350.590758         -0.0026          0.0000          0.9872
   570    -3138.517799    -3350.590758          0.0002          0.0000          0.9872
   571    -3138.476758    -3350.590758          0.0006          0.0000          0.9873
   572    -3138.463601    -3350.590758          0.0000          0.0000          0.9873
   573    -3138.302966    -3350.590758         -0.0000          0.0000          0.9873
   574    -3138.072687    -3350.590758          0.0010          0.0000          0.9873
   575    -3138.044114    -3350.590758          0.0016          0.0000          0.9873
   576    -3137.780165    -3350.590758         -0.0002          0.0000          0.9873
   577    -3137.510373    -3350.590758          0.0006          0.0000          0.9873
   578    -3137.350859    -3350.590758         -0.0001          0.0000          0.9873
   579    -3137.192565    -3350.590758          0.0002          0.0000          0.9873
   580    -3136.959852    -3350.590758          0.0006          0.0000          0.9873
   581    -3136.759377    -3350.590758          0.0004          0.0000          0.9873
   582    -3136.718496    -3350.590758          0.0005          0.0000          0.9873
   583    -3136.610961    -3350.590758          0.0002          0.0000          0.9873
   584    -3136.446606    -3350.590758         -0.0002          0.0000          0.9873
   585    -3136.376127    -3350.590758          0.0000          0.0000          0.9873
   586    -3136.160506    -3350.590758         -0.0001          0.0000          0.9873
   587    -3136.049147    -3350.590758          0.0004          0.0000          0.9873
   588    -3136.019802    -3350.590758         -0.0001          0.0000          0.9873
   589    -3135.921915    -3350.590758         -0.0000          0.0000          0.9873
   590    -3135.827481    -3350.590758         -0.0005          0.0000          0.9873
   591    -3135.719728    -3350.590758          0.0002          0.0000          0.9873
   592    -3135.571310    -3350.590758          0.0004          0.0000          0.9873
   593    -3135.415241    -3350.590758          0.0003          0.0000          0.9873
   594    -3135.337998    -3350.590758          0.0002          0.0000          0.9873
   595    -3135.224443    -3350.590758         -0.0006          0.0000          0.9873
   596    -3135.187049    -3350.590758         -0.0005          0.0000          0.9873
   597    -3135.059782    -3350.590758         -0.0003          0.0000          0.9873
   598    -3134.995105    -3350.590758          0.0000          0.0000          0.9873
   599    -3134.988566    -3350.590758          0.0002          0.0000          0.9873
   600    -3134.884816    -3350.590758          0.0006          0.0000          0.9873
   601    -3134.804150    -3350.590758          0.0008          0.0000          0.9873
   602    -3134.747281    -3350.590758          0.0001          0.0000          0.9873
   603    -3134.497643    -3350.590758         -0.0006          0.0000          0.9873
   604    -3134.397477    -3350.590758         -0.0005          0.0000          0.9873
   605    -3134.221620    -3350.590758          0.0003          0.0000          0.9873
   606    -3134.152419    -3350.590758         -0.0001          0.0000          0.9873
   607    -3134.083722    -3350.590758          0.0002          0.0000          0.9873
   608    -3133.790730    -3350.590758         -0.0000          0.0000          0.9873
   609    -3133.633560    -3350.590758         -0.0006          0.0000          0.9873
   610    -3133.567622    -3350.590758          0.0002          0.0000          0.9873
   611    -3133.540294    -3350.590758          0.0002          0.0000          0.9873
   612    -3133.442469    -3350.590758         -0.0005          0.0000          0.9873
   613    -3133.427189    -3350.590758         -0.0006          0.0000          0.9873
   614    -3133.319605    -3350.590758          0.0009          0.0000          0.9873
   615    -3133.197676    -3350.590758         -0.0015          0.0000          0.9873
   616    -3133.183603    -3350.590758          0.0015          0.0000          0.9873
   617    -3133.141840    -3350.590758          0.0001          0.0000          0.9873
   618    -3132.983523    -3350.590758          0.0017          0.0000          0.9873
   619    -3132.951000    -3350.590758          0.0004          0.0000          0.9873
   620    -3132.879532    -3350.590758          0.0014          0.0000          0.9873
   621    -3132.856844    -3350.590758          0.0004          0.0000          0.9873
   622    -3132.813940    -3350.590758          0.0012          0.0000          0.9873
   623    -3132.773162    -3350.590758          0.0005          0.0000          0.9873
   624    -3132.751719    -3350.590758         -0.0013          0.0000          0.9873
   625    -3132.686416    -3350.590758         -0.0001          0.0000          0.9873
   626    -3132.524040    -3350.590758         -0.0006          0.0000          0.9873
   627    -3132.441405    -3350.590758          0.0007          0.0000          0.9873
   628    -3132.369019    -3350.590758         -0.0001          0.0000          0.9873
   629    -3132.294596    -3350.590758         -0.0011          0.0000          0.9873
   630    -3132.241319    -3350.590758         -0.0014          0.0000          0.9873
   631    -3132.115889    -3350.590758          0.0003          0.0000          0.9873
   632    -3132.045373    -3350.590758          0.0001          0.0000          0.9873
   633    -3131.980327    -3350.590758         -0.0002          0.0000          0.9873
   634    -3131.948066    -3350.590758         -0.0008          0.0000          0.9873
   635    -3131.887437    -3350.590758         -0.0004          0.0000          0.9873
   636    -3131.779172    -3350.590758         -0.0004          0.0000          0.9873
   637    -3131.763380    -3350.590758          0.0013          0.0000          0.9873
   638    -3131.724869    -3350.590758         -0.0005          0.0000          0.9873
   639    -3131.674906    -3350.590758          0.0000          0.0000          0.9873
   640    -3131.522835    -3350.590758          0.0007          0.0000          0.9873
   641    -3131.484753    -3350.590758          0.0007          0.0000          0.9873
   642    -3131.401784    -3350.590758          0.0004          0.0000          0.9873
   643    -3131.267566    -3350.590758          0.0006          0.0000          0.9873
   644    -3131.233809    -3350.590758         -0.0002          0.0000          0.9873
   645    -3131.198860    -3350.590758         -0.0001          0.0000          0.9873
   646    -3131.082446    -3350.590758         -0.0006          0.0000          0.9873
   647    -3131.013628    -3350.590758          0.0009          0.0000          0.9873
   648    -3130.934098    -3350.590758         -0.0010          0.0000          0.9873
   649    -3130.825405    -3350.590758          0.0009          0.0000          0.9873
   650    -3130.767819    -3350.590758         -0.0007          0.0000          0.9873
   651    -3130.719147    -3350.590758         -0.0001          0.0000          0.9873
   652    -3130.690180    -3350.590758          0.0003          0.0000          0.9873
   653    -3130.670544    -3350.590758         -0.0004          0.0000          0.9873
   654    -3130.499825    -3350.590758         -0.0001          0.0000          0.9873
   655    -3130.430079    -3350.590758          0.0000          0.0000          0.9873
   656    -3130.289141    -3350.590758          0.0003          0.0000          0.9873
   657    -3130.264152    -3350.590758          0.0001          0.0000          0.9873
   658    -3130.234134    -3350.590758         -0.0001          0.0000          0.9873
   659    -3130.143229    -3350.590758         -0.0000          0.0000          0.9873
   660    -3130.063587    -3350.590758         -0.0004          0.0000          0.9873
   661    -3130.030554    -3350.590758          0.0003          0.0000          0.9873
   662    -3130.005126    -3350.590758          0.0001          0.0000          0.9873
   663    -3129.941720    -3350.590758          0.0002          0.0000          0.9873
   664    -3129.900336    -3350.590758         -0.0003          0.0000          0.9873
   665    -3129.741591    -3350.590758          0.0000          0.0000          0.9873
   666    -3129.622197    -3350.590758          0.0001          0.0000          0.9873
   667    -3129.558788    -3350.590758          0.0002          0.0000          0.9873
   668    -3129.464591    -3350.590758          0.0002          0.0000          0.9873
   669    -3129.385632    -3350.590758         -0.0002          0.0000          0.9873
   670    -3129.372404    -3350.590758          0.0002          0.0000          0.9873
   671    -3129.204470    -3350.590758          0.0006          0.0000          0.9873
   672    -3129.072505    -3350.590758          0.0002          0.0000          0.9873
   673    -3128.987804    -3350.590758          0.0005          0.0000          0.9873
   674    -3128.934025    -3350.590758          0.0004          0.0000          0.9873
   675    -3128.871950    -3350.590758          0.0002          0.0000          0.9873
   676    -3128.777481    -3350.590758         -0.0002          0.0000          0.9873
   677    -3128.659422    -3350.590758         -0.0002          0.0000          0.9873
   678    -3128.629777    -3350.590758          0.0002          0.0000          0.9873
   679    -3128.621323    -3350.590758         -0.0002          0.0000          0.9873
   680    -3128.453308    -3350.590758          0.0003          0.0000          0.9873
   681    -3128.433291    -3350.590758         -0.0002          0.0000          0.9873
   682    -3128.392964    -3350.590758         -0.0006          0.0000          0.9873
   683    -3128.379976    -3350.590758         -0.0002          0.0000          0.9873
   684    -3128.305578    -3350.590758          0.0004          0.0000          0.9873
   685    -3128.257672    -3350.590758         -0.0004          0.0000          0.9873
   686    -3128.161225    -3350.590758          0.0012          0.0000          0.9873
   687    -3128.093799    -3350.590758         -0.0000          0.0000          0.9873
   688    -3128.045494    -3350.590758          0.0006          0.0000          0.9873
   689    -3128.001000    -3350.590758          0.0003          0.0000          0.9873
   690    -3127.951230    -3350.590758          0.0014          0.0000          0.9873
   691    -3127.876608    -3350.590758         -0.0008          0.0000          0.9873
   692    -3127.853565    -3350.590758         -0.0002          0.0000          0.9873
   693    -3127.745446    -3350.590758          0.0001          0.0000          0.9873
   694    -3127.696214    -3350.590758         -0.0009          0.0000          0.9873
   695    -3127.661792    -3350.590758         -0.0004          0.0000          0.9873
   696    -3127.651513    -3350.590758          0.0002          0.0000          0.9873
   697    -3127.555391    -3350.590758          0.0005          0.0000          0.9873
   698    -3127.435720    -3350.590758         -0.0003          0.0000          0.9873
   699    -3127.351363    -3350.590758          0.0001          0.0000          0.9873
   700    -3127.331577    -3350.590758          0.0009          0.0000          0.9873
   701    -3127.276481    -3350.590758          0.0005          0.0000          0.9873
   702    -3127.165789    -3350.590758         -0.0007          0.0000          0.9873
   703    -3127.131539    -3350.590758         -0.0005          0.0000          0.9873
   704    -3127.060543    -3350.590758         -0.0002          0.0000          0.9873
   705    -3126.998205    -3350.590758         -0.0001          0.0000          0.9873
   706    -3126.908751    -3350.590758         -0.0002          0.0000          0.9873
   707    -3126.878461    -3350.590758          0.0001          0.0000          0.9873
   708    -3126.803107    -3350.590758          0.0006          0.0000          0.9873
   709    -3126.738197    -3350.590758         -0.0010          0.0000          0.9873
   710    -3126.632591    -3350.590758          0.0005          0.0000          0.9873
   711    -3126.628052    -3350.590758          0.0003          0.0000          0.9873
   712    -3126.568187    -3350.590758          0.0001          0.0000          0.9873
   713    -3126.468526    -3350.590758         -0.0003          0.0000          0.9873
   714    -3126.344849    -3350.590758         -0.0009          0.0000          0.9873
   715    -3126.238384    -3350.590758         -0.0004          0.0000          0.9873
   716    -3126.196930    -3350.590758          0.0004          0.0000          0.9873
   717    -3126.033795    -3350.590758         -0.0002          0.0000          0.9873
   718    -3125.958284    -3350.590758          0.0001          0.0000          0.9873
   719    -3125.842096    -3350.590758         -0.0010          0.0000          0.9873
   720    -3125.758291    -3350.590758          0.0000          0.0000          0.9873
   721    -3125.657078    -3350.590758         -0.0000          0.0000          0.9873
   722    -3125.564303    -3350.590758          0.0002          0.0000          0.9873
   723    -3125.055658    -3350.590758          0.0010          0.0000          0.9873
   724    -3124.995430    -3350.590758          0.0003          0.0000          0.9873
   725    -3124.745174    -3350.590758          0.0004          0.0000          0.9873
   726    -3124.717797    -3350.590758         -0.0006          0.0000          0.9873
   727    -3124.541307    -3350.590758         -0.0004          0.0000          0.9873
   728    -3124.508942    -3350.590758         -0.0009          0.0000          0.9873
   729    -3124.405943    -3350.590758          0.0001          0.0000          0.9873
   730    -3124.342822    -3350.590758          0.0005          0.0000          0.9873
   731    -3124.026031    -3350.590758         -0.0002          0.0000          0.9873
   732    -3123.841427    -3350.590758         -0.0006          0.0000          0.9873
   733    -3123.719954    -3350.590758         -0.0001          0.0000          0.9873
   734    -3123.574723    -3350.590758          0.0004          0.0000          0.9873
   735    -3123.530048    -3350.590758         -0.0001          0.0000          0.9873
   736    -3123.458214    -3350.590758          0.0001          0.0000          0.9873
   737    -3123.243486    -3350.590758         -0.0000          0.0000          0.9873
   738    -3123.083915    -3350.590758          0.0009          0.0000          0.9873
   739    -3123.003079    -3350.590758         -0.0006          0.0000          0.9873
   740    -3122.555863    -3350.590758         -0.0023          0.0000          0.9873
   741    -3122.544907    -3350.590758          0.0010          0.0000          0.9873
   742    -3122.361285    -3350.590758         -0.0010          0.0000          0.9873
   743    -3122.238545    -3350.590758          0.0002          0.0000          0.9873
   744    -3122.227049    -3350.590758          0.0003          0.0000          0.9873
   745    -3122.066323    -3350.590758         -0.0032          0.0000          0.9873
   746    -3121.993034    -3350.590758          0.0009          0.0000          0.9873
   747    -3121.804761    -3350.590758         -0.0001          0.0000          0.9873
   748    -3121.695664    -3350.590758          0.0007          0.0000          0.9873
   749    -3121.674299    -3350.590758         -0.0002          0.0000          0.9873
   750    -3121.573600    -3350.590758         -0.0017          0.0000          0.9873
   751    -3121.489594    -3350.590758          0.0005          0.0000          0.9873
   752    -3121.435558    -3350.590758          0.0009          0.0000          0.9873
   753    -3121.421031    -3350.590758         -0.0001          0.0000          0.9873
   754    -3121.231741    -3350.590758          0.0004          0.0000          0.9873
   755    -3121.177385    -3350.590758          0.0001          0.0000          0.9873
   756    -3121.088556    -3350.590758          0.0002          0.0000          0.9873
   757    -3120.900055    -3350.590758         -0.0002          0.0000          0.9873
   758    -3120.853883    -3350.590758          0.0005          0.0000          0.9873
   759    -3120.820492    -3350.590758          0.0007          0.0000          0.9873
   760    -3120.772005    -3350.590758         -0.0012          0.0000          0.9873
   761    -3120.711531    -3350.590758          0.0003          0.0000          0.9873
   762    -3120.542665    -3350.590758          0.0012          0.0000          0.9873
   763    -3120.457769    -3350.590758         -0.0010          0.0000          0.9873
   764    -3120.289367    -3350.590758          0.0008          0.0000          0.9873
   765    -3120.251323    -3350.590758         -0.0002          0.0000          0.9873
   766    -3120.106167    -3350.590758          0.0004          0.0000          0.9873
   767    -3119.999611    -3350.590758          0.0004          0.0000          0.9873
   768    -3119.884923    -3350.590758          0.0021          0.0000          0.9873
   769    -3119.840410    -3350.590758          0.0002          0.0000          0.9873
   770    -3119.781708    -3350.590758          0.0012          0.0000          0.9873
   771    -3119.586871    -3350.590758         -0.0001          0.0000          0.9873
   772    -3119.520122    -3350.590758         -0.0002          0.0000          0.9873
   773    -3119.480558    -3350.590758          0.0004          0.0000          0.9873
   774    -3119.382870    -3350.590758          0.0001          0.0000          0.9873
   775    -3119.350946    -3350.590758          0.0002          0.0000          0.9873
   776    -3119.292472    -3350.590758          0.0003          0.0000          0.9873
   777    -3119.211267    -3350.590758          0.0006          0.0000          0.9873
   778    -3119.173093    -3350.590758          0.0005          0.0000          0.9873
   779    -3119.116431    -3350.590758         -0.0006          0.0000          0.9873
   780    -3119.019324    -3350.590758         -0.0009          0.0000          0.9873
   781    -3118.969386    -3350.590758          0.0008          0.0000          0.9873
   782    -3118.943611    -3350.590758          0.0009          0.0000          0.9873
   783    -3118.894947    -3350.590758         -0.0014          0.0000          0.9873
   784    -3118.847716    -3350.590758          0.0008          0.0000          0.9873
   785    -3118.772358    -3350.590758          0.0009          0.0000          0.9873
   786    -3118.725045    -3350.590758          0.0003          0.0000          0.9873
   787    -3118.671954    -3350.590758         -0.0004          0.0000          0.9873
   788    -3118.609231    -3350.590758          0.0006          0.0000          0.9873
   789    -3118.500511    -3350.590758          0.0004          0.0000          0.9873
   790    -3118.404018    -3350.590758          0.0003          0.0000          0.9873
   791    -3118.359450    -3350.590758         -0.0003          0.0000          0.9873
   792    -3118.320303    -3350.590758         -0.0004          0.0000          0.9873
   793    -3118.272936    -3350.590758          0.0000          0.0000          0.9873
   794    -3118.100295    -3350.590758          0.0009          0.0000          0.9873
   795    -3118.017502    -3350.590758          0.0018          0.0000          0.9874
   796    -3117.858011    -3350.590758         -0.0010          0.0000          0.9874
   797    -3117.707371    -3350.590758          0.0003          0.0000          0.9874
   798    -3117.650076    -3350.590758         -0.0001          0.0000          0.9874
   799    -3117.643116    -3350.590758         -0.0007          0.0000          0.9874
   800    -3117.245971    -3350.590758          0.0005          0.0000          0.9874
   801    -3117.132832    -3350.590758         -0.0005          0.0000          0.9874
   802    -3117.009499    -3350.590758         -0.0002          0.0000          0.9874
   803    -3116.970336    -3350.590758         -0.0004          0.0000          0.9874
   804    -3116.844898    -3350.590758          0.0001          0.0000          0.9874
   805    -3116.785937    -3350.590758          0.0008          0.0000          0.9874
   806    -3116.677436    -3350.590758         -0.0002          0.0000          0.9874
   807    -3115.726491    -3350.590758         -0.0005          0.0000          0.9874
   808    -3115.603680    -3350.590758          0.0001          0.0000          0.9874
   809    -3115.352913    -3350.590758         -0.0003          0.0000          0.9874
   810    -3115.239833    -3350.590758         -0.0006          0.0000          0.9874
   811    -3115.172255    -3350.590758          0.0003          0.0000          0.9874
   812    -3115.074853    -3350.590758         -0.0009          0.0000          0.9874
   813    -3115.009998    -3350.590758          0.0002          0.0000          0.9874
   814    -3114.921606    -3350.590758          0.0002          0.0000          0.9874
   815    -3114.793122    -3350.590758         -0.0002          0.0000          0.9874
   816    -3114.627380    -3350.590758          0.0007          0.0000          0.9874
   817    -3114.544612    -3350.590758          0.0005          0.0000          0.9874
   818    -3114.270040    -3350.590758         -0.0008          0.0000          0.9874
   819    -3114.244301    -3350.590758         -0.0001          0.0000          0.9874
   820    -3114.130349    -3350.590758          0.0003          0.0000          0.9874
   821    -3114.107556    -3350.590758         -0.0012          0.0000          0.9874
   822    -3114.068730    -3350.590758          0.0006          0.0000          0.9874
   823    -3114.028117    -3350.590758          0.0007          0.0000          0.9874
   824    -3113.797010    -3350.590758         -0.0003          0.0000          0.9874
   825    -3113.764924    -3350.590758         -0.0001          0.0000          0.9874
   826    -3113.651625    -3350.590758         -0.0001          0.0000          0.9874
   827    -3113.579218    -3350.590758         -0.0001          0.0000          0.9874
   828    -3113.477639    -3350.590758          0.0010          0.0000          0.9874
   829    -3113.390310    -3350.590758          0.0002          0.0000          0.9874
   830    -3113.369232    -3350.590758          0.0016          0.0000          0.9874
   831    -3113.326553    -3350.590758          0.0002          0.0000          0.9874
   832    -3113.256189    -3350.590758         -0.0016          0.0000          0.9874
   833    -3113.179448    -3350.590758          0.0016          0.0000          0.9874
   834    -3113.151121    -3350.590758          0.0002          0.0000          0.9874
   835    -3113.096185    -3350.590758          0.0007          0.0000          0.9874
   836    -3113.047264    -3350.590758         -0.0001          0.0000          0.9874
   837    -3112.992275    -3350.590758          0.0003          0.0000          0.9874
   838    -3112.901313    -3350.590758         -0.0013          0.0000          0.9874
   839    -3112.859501    -3350.590758          0.0013          0.0000          0.9874
   840    -3112.837836    -3350.590758         -0.0000          0.0000          0.9874
   841    -3112.788135    -3350.590758          0.0000          0.0000          0.9874
   842    -3112.680877    -3350.590758          0.0019          0.0000          0.9874
   843    -3112.662296    -3350.590758          0.0007          0.0000          0.9874
   844    -3112.615272    -3350.590758         -0.0004          0.0000          0.9874
   845    -3112.562398    -3350.590758          0.0011          0.0000          0.9874
   846    -3112.534266    -3350.590758          0.0009          0.0000          0.9874
   847    -3112.454499    -3350.590758         -0.0010          0.0000          0.9874
   848    -3112.438760    -3350.590758          0.0008          0.0000          0.9874
   849    -3112.385969    -3350.590758         -0.0008          0.0000          0.9874
   850    -3112.343429    -3350.590758          0.0001          0.0000          0.9874
   851    -3112.280231    -3350.590758         -0.0010          0.0000          0.9874
   852    -3112.273508    -3350.590758         -0.0007          0.0000          0.9874
   853    -3112.154264    -3350.590758         -0.0008          0.0000          0.9874
   854    -3112.072750    -3350.590758          0.0013          0.0000          0.9874
   855    -3112.036970    -3350.590758          0.0016          0.0000          0.9874
   856    -3112.010384    -3350.590758         -0.0022          0.0000          0.9874
   857    -3111.972062    -3350.590758          0.0006          0.0000          0.9874
