 Index             RefE       eigenvalue          overlap  overlap-squared           Total
   428    -3160.999224    -3345.946660         -0.0005          0.0000          0.9844
   429    -3160.963016    -3345.946660         -0.0006          0.0000          0.9844
   430    -3160.870835    -3345.946660          0.0005          0.0000          0.9844
   431    -3160.733540    -3345.946660         -0.0007          0.0000          0.9844
   432    -3160.672478    -3345.946660         -0.0013          0.0000          0.9844
   433    -3160.514481    -3345.946660          0.0001          0.0000          0.9844
   434    -3160.408346    -3345.946660         -0.0003          0.0000          0.9844
   435    -3160.324870    -3345.946660          0.0007          0.0000          0.9844
   436    -3159.901491    -3345.946660         -0.0000          0.0000          0.9844
   437    -3159.821695    -3345.946660         -0.0011          0.0000          0.9844
   438    -3159.739360    -3345.946660          0.0005          0.0000          0.9844
   439    -3159.597298    -3345.946660         -0.0019          0.0000          0.9844
   440    -3159.508628    -3345.946660          0.0007          0.0000          0.9844
   441    -3159.428148    -3345.946660         -0.0003          0.0000          0.9844
   442    -3159.382176    -3345.946660         -0.0016          0.0000          0.9844
   443    -3159.125652    -3345.946660          0.0013          0.0000          0.9844
   444    -3158.986219    -3345.946660         -0.0005          0.0000          0.9844
   445    -3158.715920    -3345.946660          0.0009          0.0000          0.9844
   446    -3158.660453    -3345.946660         -0.0001          0.0000          0.9844
   447    -3158.582999    -3345.946660          0.0009          0.0000          0.9844
   448    -3158.212220    -3345.946660         -0.0013          0.0000          0.9844
   449    -3158.183788    -3345.946660         -0.0006          0.0000          0.9844
   450    -3158.079154    -3345.946660          0.0010          0.0000          0.9844
   451    -3157.922197    -3345.946660         -0.0013          0.0000          0.9844
   452    -3157.775305    -3345.946660         -0.0004          0.0000          0.9844
   453    -3157.638628    -3345.946660          0.0004          0.0000          0.9844
   454    -3157.561584    -3345.946660          0.0014          0.0000          0.9844
   455    -3157.324560    -3345.946660          0.0002          0.0000          0.9844
   456    -3157.288550    -3345.946660         -0.0005          0.0000          0.9844
   457    -3157.091698    -3345.946660         -0.0005          0.0000          0.9844
   458    -3156.815092    -3345.946660          0.0012          0.0000          0.9844
   459    -3156.792764    -3345.946660          0.0002          0.0000          0.9844
   460    -3156.713780    -3345.946660          0.0010          0.0000          0.9844
   461    -3156.693162    -3345.946660          0.0003          0.0000          0.9844
   462    -3156.442483    -3345.946660          0.0025          0.0000          0.9844
   463    -3156.341452    -3345.946660         -0.0001          0.0000          0.9844
   464    -3156.173838    -3345.946660          0.0005          0.0000          0.9844
   465    -3156.042018    -3345.946660         -0.0021          0.0000          0.9844
   466    -3155.993528    -3345.946660          0.0039          0.0000          0.9845
   467    -3155.838369    -3345.946660          0.0000          0.0000          0.9845
   468    -3155.704066    -3345.946660          0.0008          0.0000          0.9845
   469    -3155.613989    -3345.946660         -0.0045          0.0000          0.9845
   470    -3155.609854    -3345.946660         -0.0006          0.0000          0.9845
   471    -3155.484456    -3345.946660          0.0000          0.0000          0.9845
   472    -3155.292254    -3345.946660          0.0013          0.0000          0.9845
   473    -3155.221303    -3345.946660         -0.0008          0.0000          0.9845
   474    -3155.104432    -3345.946660          0.0011          0.0000          0.9845
   475    -3154.860367    -3345.946660         -0.0000          0.0000          0.9845
   476    -3154.335463    -3345.946660          0.0017          0.0000          0.9845
   477    -3153.875202    -3345.946660          0.0013          0.0000          0.9845
   478    -3153.508794    -3345.946660          0.0005          0.0000          0.9845
   479    -3152.624660    -3345.946660         -0.0017          0.0000          0.9845
   480    -3151.926330    -3345.946660          0.0002          0.0000          0.9845
   481    -3151.446477    -3345.946660          0.0003          0.0000          0.9845
   482    -3151.300446    -3345.946660         -0.0004          0.0000          0.9845
   483    -3151.219027    -3345.946660         -0.0002          0.0000          0.9845
   484    -3151.101797    -3345.946660         -0.0006          0.0000          0.9845
   485    -3150.783941    -3345.946660          0.0001          0.0000          0.9845
   486    -3150.708681    -3345.946660          0.0002          0.0000          0.9845
   487    -3150.326818    -3345.946660          0.0009          0.0000          0.9845
   488    -3150.262988    -3345.946660         -0.0021          0.0000          0.9845
   489    -3150.101071    -3345.946660         -0.0010          0.0000          0.9845
   490    -3150.004510    -3345.946660          0.0024          0.0000          0.9845
   491    -3149.929641    -3345.946660         -0.0005          0.0000          0.9845
   492    -3149.888746    -3345.946660          0.0017          0.0000          0.9845
   493    -3149.779679    -3345.946660          0.0011          0.0000          0.9845
   494    -3149.657922    -3345.946660          0.0004          0.0000          0.9845
   495    -3149.556585    -3345.946660         -0.0012          0.0000          0.9845
   496    -3149.305355    -3345.946660         -0.0010          0.0000          0.9845
   497    -3149.280623    -3345.946660          0.0005          0.0000          0.9845
   498    -3149.209277    -3345.946660          0.0001          0.0000          0.9845
   499    -3149.165055    -3345.946660          0.0007          0.0000          0.9845
   500    -3149.094376    -3345.946660          0.0004          0.0000          0.9845
   501    -3148.927793    -3345.946660          0.0002          0.0000          0.9845
   502    -3148.864564    -3345.946660         -0.0010          0.0000          0.9845
   503    -3148.694264    -3345.946660          0.0010          0.0000          0.9845
   504    -3148.624862    -3345.946660         -0.0001          0.0000          0.9845
   505    -3148.598874    -3345.946660         -0.0008          0.0000          0.9845
   506    -3148.415120    -3345.946660          0.0002          0.0000          0.9845
   507    -3148.236143    -3345.946660         -0.0011          0.0000          0.9845
   508    -3147.960917    -3345.946660         -0.0004          0.0000          0.9845
   509    -3147.787149    -3345.946660          0.0006          0.0000          0.9845
   510    -3147.660754    -3345.946660         -0.0007          0.0000          0.9845
   511    -3147.591152    -3345.946660          0.0007          0.0000          0.9845
   512    -3147.527001    -3345.946660          0.0013          0.0000          0.9845
   513    -3147.291912    -3345.946660          0.0002          0.0000          0.9845
   514    -3147.069250    -3345.946660          0.0003          0.0000          0.9845
   515    -3146.820303    -3345.946660          0.0004          0.0000          0.9845
   516    -3146.699838    -3345.946660          0.0006          0.0000          0.9845
   517    -3146.313482    -3345.946660         -0.0003          0.0000          0.9845
   518    -3145.543535    -3345.946660          0.0006          0.0000          0.9845
   519    -3145.334537    -3345.946660         -0.0005          0.0000          0.9845
   520    -3145.168462    -3345.946660         -0.0007          0.0000          0.9845
   521    -3145.122541    -3345.946660          0.0002          0.0000          0.9845
   522    -3144.921665    -3345.946660          0.0045          0.0000          0.9845
   523    -3144.611128    -3345.946660         -0.0041          0.0000          0.9845
   524    -3144.466305    -3345.946660          0.0013          0.0000          0.9846
   525    -3144.323634    -3345.946660          0.0006          0.0000          0.9846
   526    -3144.233535    -3345.946660         -0.0004          0.0000          0.9846
   527    -3144.140308    -3345.946660          0.0005          0.0000          0.9846
   528    -3144.086567    -3345.946660          0.0004          0.0000          0.9846
   529    -3143.727918    -3345.946660         -0.0005          0.0000          0.9846
   530    -3143.505815    -3345.946660          0.0011          0.0000          0.9846
   531    -3143.431580    -3345.946660         -0.0001          0.0000          0.9846
   532    -3143.280645    -3345.946660          0.0016          0.0000          0.9846
   533    -3143.055088    -3345.946660          0.0016          0.0000          0.9846
   534    -3142.913532    -3345.946660          0.0019          0.0000          0.9846
   535    -3142.776683    -3345.946660         -0.0035          0.0000          0.9846
   536    -3142.661095    -3345.946660          0.0003          0.0000          0.9846
   537    -3142.466646    -3345.946660         -0.0011          0.0000          0.9846
   538    -3142.371092    -3345.946660         -0.0009          0.0000          0.9846
   539    -3142.188863    -3345.946660         -0.0012          0.0000          0.9846
   540    -3142.130108    -3345.946660          0.0011          0.0000          0.9846
   541    -3142.049385    -3345.946660          0.0016          0.0000          0.9846
   542    -3141.950391    -3345.946660          0.0012          0.0000          0.9846
   543    -3141.943692    -3345.946660         -0.0011          0.0000          0.9846
   544    -3141.871164    -3345.946660         -0.0007          0.0000          0.9846
   545    -3141.774494    -3345.946660          0.0027          0.0000          0.9846
   546    -3141.710238    -3345.946660         -0.0007          0.0000          0.9846
   547    -3141.521907    -3345.946660         -0.0008          0.0000          0.9846
   548    -3141.319732    -3345.946660          0.0008          0.0000          0.9846
   549    -3140.574537    -3345.946660         -0.0001          0.0000          0.9846
   550    -3140.442621    -3345.946660          0.0035          0.0000          0.9846
   551    -3140.388585    -3345.946660          0.0023          0.0000          0.9846
   552    -3140.291193    -3345.946660         -0.0018          0.0000          0.9846
   553    -3140.171499    -3345.946660         -0.0010          0.0000          0.9846
   554    -3140.147256    -3345.946660         -0.0017          0.0000          0.9846
   555    -3140.032827    -3345.946660         -0.0043          0.0000          0.9846
   556    -3139.959088    -3345.946660          0.0061          0.0000          0.9847
   557    -3139.911633    -3345.946660          0.0022          0.0000          0.9847
   558    -3139.729918    -3345.946660         -0.0040          0.0000          0.9847
   559    -3139.715326    -3345.946660          0.0003          0.0000          0.9847
   560    -3139.636262    -3345.946660          0.0086          0.0001          0.9848
   561    -3139.530043    -3345.946660         -0.0007          0.0000          0.9848
   562    -3139.380179    -3345.946660          0.0027          0.0000          0.9848
   563    -3139.331834    -3345.946660         -0.0021          0.0000          0.9848
   564    -3139.070216    -3345.946660          0.0007          0.0000          0.9848
   565    -3138.974212    -3345.946660          0.0012          0.0000          0.9848
   566    -3138.948571    -3345.946660         -0.0000          0.0000          0.9848
   567    -3138.794404    -3345.946660         -0.0001          0.0000          0.9848
   568    -3138.660063    -3345.946660          0.0010          0.0000          0.9848
   569    -3138.596885    -3345.946660          0.0050          0.0000          0.9848
   570    -3138.517799    -3345.946660         -0.0003          0.0000          0.9848
   571    -3138.476758    -3345.946660         -0.0009          0.0000          0.9848
   572    -3138.463601    -3345.946660         -0.0003          0.0000          0.9848
   573    -3138.302966    -3345.946660         -0.0000          0.0000          0.9848
   574    -3138.072687    -3345.946660         -0.0010          0.0000          0.9848
   575    -3138.044114    -3345.946660         -0.0017          0.0000          0.9848
   576    -3137.780165    -3345.946660          0.0003          0.0000          0.9848
   577    -3137.510373    -3345.946660         -0.0012          0.0000          0.9848
   578    -3137.350859    -3345.946660          0.0004          0.0000          0.9848
   579    -3137.192565    -3345.946660         -0.0000          0.0000          0.9848
   580    -3136.959852    -3345.946660         -0.0008          0.0000          0.9848
   581    -3136.759377    -3345.946660         -0.0005          0.0000          0.9848
   582    -3136.718496    -3345.946660         -0.0010          0.0000          0.9848
   583    -3136.610961    -3345.946660          0.0004          0.0000          0.9848
   584    -3136.446606    -3345.946660          0.0002          0.0000          0.9848
   585    -3136.376127    -3345.946660          0.0002          0.0000          0.9848
   586    -3136.160506    -3345.946660         -0.0003          0.0000          0.9848
   587    -3136.049147    -3345.946660         -0.0005          0.0000          0.9848
   588    -3136.019802    -3345.946660          0.0002          0.0000          0.9848
   589    -3135.921915    -3345.946660          0.0003          0.0000          0.9848
   590    -3135.827481    -3345.946660          0.0007          0.0000          0.9848
   591    -3135.719728    -3345.946660         -0.0002          0.0000          0.9848
   592    -3135.571310    -3345.946660         -0.0003          0.0000          0.9848
   593    -3135.415241    -3345.946660         -0.0002          0.0000          0.9848
   594    -3135.337998    -3345.946660         -0.0000          0.0000          0.9848
   595    -3135.224443    -3345.946660          0.0003          0.0000          0.9848
   596    -3135.187049    -3345.946660          0.0006          0.0000          0.9848
   597    -3135.059782    -3345.946660          0.0004          0.0000          0.9848
   598    -3134.995105    -3345.946660          0.0000          0.0000          0.9848
   599    -3134.988566    -3345.946660         -0.0002          0.0000          0.9848
   600    -3134.884816    -3345.946660         -0.0004          0.0000          0.9848
   601    -3134.804150    -3345.946660         -0.0013          0.0000          0.9848
   602    -3134.747281    -3345.946660          0.0002          0.0000          0.9848
   603    -3134.497643    -3345.946660          0.0013          0.0000          0.9848
   604    -3134.397477    -3345.946660          0.0007          0.0000          0.9848
   605    -3134.221620    -3345.946660         -0.0008          0.0000          0.9848
   606    -3134.152419    -3345.946660          0.0002          0.0000          0.9848
   607    -3134.083722    -3345.946660         -0.0004          0.0000          0.9848
   608    -3133.790730    -3345.946660          0.0005          0.0000          0.9848
   609    -3133.633560    -3345.946660          0.0008          0.0000          0.9848
   610    -3133.567622    -3345.946660         -0.0003          0.0000          0.9848
   611    -3133.540294    -3345.946660         -0.0002          0.0000          0.9848
   612    -3133.442469    -3345.946660          0.0002          0.0000          0.9848
   613    -3133.427189    -3345.946660          0.0004          0.0000          0.9848
   614    -3133.319605    -3345.946660         -0.0007          0.0000          0.9848
   615    -3133.197676    -3345.946660          0.0011          0.0000          0.9848
   616    -3133.183603    -3345.946660         -0.0012          0.0000          0.9848
   617    -3133.141840    -3345.946660         -0.0002          0.0000          0.9848
   618    -3132.983523    -3345.946660          0.0003          0.0000          0.9848
   619    -3132.951000    -3345.946660         -0.0004          0.0000          0.9848
   620    -3132.879532    -3345.946660         -0.0002          0.0000          0.9848
   621    -3132.856844    -3345.946660          0.0002          0.0000          0.9848
   622    -3132.813940    -3345.946660         -0.0007          0.0000          0.9848
   623    -3132.773162    -3345.946660          0.0003          0.0000          0.9848
   624    -3132.751719    -3345.946660          0.0009          0.0000          0.9848
   625    -3132.686416    -3345.946660         -0.0002          0.0000          0.9848
   626    -3132.524040    -3345.946660          0.0011          0.0000          0.9848
   627    -3132.441405    -3345.946660         -0.0009          0.0000          0.9848
   628    -3132.369019    -3345.946660         -0.0008          0.0000          0.9848
   629    -3132.294596    -3345.946660          0.0011          0.0000          0.9848
   630    -3132.241319    -3345.946660          0.0020          0.0000          0.9848
   631    -3132.115889    -3345.946660         -0.0004          0.0000          0.9848
   632    -3132.045373    -3345.946660         -0.0002          0.0000          0.9848
   633    -3131.980327    -3345.946660         -0.0000          0.0000          0.9848
   634    -3131.948066    -3345.946660          0.0011          0.0000          0.9848
   635    -3131.887437    -3345.946660          0.0004          0.0000          0.9848
   636    -3131.779172    -3345.946660          0.0000          0.0000          0.9848
   637    -3131.763380    -3345.946660         -0.0002          0.0000          0.9848
   638    -3131.724869    -3345.946660          0.0004          0.0000          0.9848
   639    -3131.674906    -3345.946660         -0.0006          0.0000          0.9848
   640    -3131.522835    -3345.946660         -0.0003          0.0000          0.9848
   641    -3131.484753    -3345.946660         -0.0003          0.0000          0.9848
   642    -3131.401784    -3345.946660         -0.0003          0.0000          0.9848
   643    -3131.267566    -3345.946660         -0.0002          0.0000          0.9848
   644    -3131.233809    -3345.946660          0.0005          0.0000          0.9848
   645    -3131.198860    -3345.946660          0.0004          0.0000          0.9848
   646    -3131.082446    -3345.946660          0.0003          0.0000          0.9848
   647    -3131.013628    -3345.946660         -0.0010          0.0000          0.9848
   648    -3130.934098    -3345.946660          0.0013          0.0000          0.9848
   649    -3130.825405    -3345.946660         -0.0009          0.0000          0.9848
   650    -3130.767819    -3345.946660          0.0002          0.0000          0.9848
   651    -3130.719147    -3345.946660          0.0001          0.0000          0.9848
   652    -3130.690180    -3345.946660         -0.0005          0.0000          0.9848
   653    -3130.670544    -3345.946660          0.0006          0.0000          0.9848
   654    -3130.499825    -3345.946660         -0.0000          0.0000          0.9848
   655    -3130.430079    -3345.946660          0.0000          0.0000          0.9848
   656    -3130.289141    -3345.946660         -0.0005          0.0000          0.9848
   657    -3130.264152    -3345.946660          0.0001          0.0000          0.9848
   658    -3130.234134    -3345.946660         -0.0002          0.0000          0.9848
   659    -3130.143229    -3345.946660          0.0001          0.0000          0.9848
   660    -3130.063587    -3345.946660          0.0004          0.0000          0.9848
   661    -3130.030554    -3345.946660         -0.0002          0.0000          0.9848
   662    -3130.005126    -3345.946660         -0.0001          0.0000          0.9848
   663    -3129.941720    -3345.946660         -0.0004          0.0000          0.9848
   664    -3129.900336    -3345.946660          0.0004          0.0000          0.9848
   665    -3129.741591    -3345.946660         -0.0003          0.0000          0.9848
   666    -3129.622197    -3345.946660          0.0001          0.0000          0.9848
   667    -3129.558788    -3345.946660         -0.0003          0.0000          0.9848
   668    -3129.464591    -3345.946660         -0.0003          0.0000          0.9848
   669    -3129.385632    -3345.946660          0.0002          0.0000          0.9848
   670    -3129.372404    -3345.946660         -0.0001          0.0000          0.9848
   671    -3129.204470    -3345.946660         -0.0006          0.0000          0.9848
   672    -3129.072505    -3345.946660         -0.0000          0.0000          0.9848
   673    -3128.987804    -3345.946660         -0.0004          0.0000          0.9848
   674    -3128.934025    -3345.946660         -0.0004          0.0000          0.9848
   675    -3128.871950    -3345.946660         -0.0006          0.0000          0.9848
   676    -3128.777481    -3345.946660          0.0003          0.0000          0.9848
   677    -3128.659422    -3345.946660         -0.0000          0.0000          0.9848
   678    -3128.629777    -3345.946660          0.0003          0.0000          0.9848
   679    -3128.621323    -3345.946660          0.0001          0.0000          0.9848
   680    -3128.453308    -3345.946660          0.0000          0.0000          0.9848
   681    -3128.433291    -3345.946660          0.0001          0.0000          0.9848
   682    -3128.392964    -3345.946660          0.0004          0.0000          0.9848
   683    -3128.379976    -3345.946660         -0.0001          0.0000          0.9848
   684    -3128.305578    -3345.946660         -0.0009          0.0000          0.9848
   685    -3128.257672    -3345.946660         -0.0001          0.0000          0.9848
   686    -3128.161225    -3345.946660         -0.0009          0.0000          0.9848
   687    -3128.093799    -3345.946660          0.0001          0.0000          0.9848
   688    -3128.045494    -3345.946660         -0.0001          0.0000          0.9848
   689    -3128.001000    -3345.946660         -0.0003          0.0000          0.9848
   690    -3127.951230    -3345.946660         -0.0008          0.0000          0.9849
   691    -3127.876608    -3345.946660          0.0006          0.0000          0.9849
   692    -3127.853565    -3345.946660         -0.0004          0.0000          0.9849
   693    -3127.745446    -3345.946660          0.0003          0.0000          0.9849
   694    -3127.696214    -3345.946660          0.0004          0.0000          0.9849
   695    -3127.661792    -3345.946660          0.0005          0.0000          0.9849
   696    -3127.651513    -3345.946660         -0.0004          0.0000          0.9849
   697    -3127.555391    -3345.946660         -0.0007          0.0000          0.9849
   698    -3127.435720    -3345.946660         -0.0002          0.0000          0.9849
   699    -3127.351363    -3345.946660         -0.0003          0.0000          0.9849
   700    -3127.331577    -3345.946660         -0.0009          0.0000          0.9849
   701    -3127.276481    -3345.946660         -0.0002          0.0000          0.9849
   702    -3127.165789    -3345.946660          0.0003          0.0000          0.9849
   703    -3127.131539    -3345.946660          0.0002          0.0000          0.9849
   704    -3127.060543    -3345.946660          0.0003          0.0000          0.9849
   705    -3126.998205    -3345.946660         -0.0001          0.0000          0.9849
   706    -3126.908751    -3345.946660          0.0002          0.0000          0.9849
   707    -3126.878461    -3345.946660         -0.0005          0.0000          0.9849
   708    -3126.803107    -3345.946660         -0.0008          0.0000          0.9849
   709    -3126.738197    -3345.946660          0.0009          0.0000          0.9849
   710    -3126.632591    -3345.946660         -0.0004          0.0000          0.9849
   711    -3126.628052    -3345.946660         -0.0004          0.0000          0.9849
   712    -3126.568187    -3345.946660          0.0000          0.0000          0.9849
   713    -3126.468526    -3345.946660          0.0002          0.0000          0.9849
   714    -3126.344849    -3345.946660          0.0008          0.0000          0.9849
   715    -3126.238384    -3345.946660          0.0001          0.0000          0.9849
   716    -3126.196930    -3345.946660         -0.0006          0.0000          0.9849
   717    -3126.033795    -3345.946660          0.0003          0.0000          0.9849
   718    -3125.958284    -3345.946660         -0.0002          0.0000          0.9849
   719    -3125.842096    -3345.946660          0.0008          0.0000          0.9849
   720    -3125.758291    -3345.946660          0.0002          0.0000          0.9849
   721    -3125.657078    -3345.946660          0.0003          0.0000          0.9849
   722    -3125.564303    -3345.946660         -0.0002          0.0000          0.9849
   723    -3125.055658    -3345.946660         -0.0008          0.0000          0.9849
   724    -3124.995430    -3345.946660         -0.0002          0.0000          0.9849
   725    -3124.745174    -3345.946660         -0.0003          0.0000          0.9849
   726    -3124.717797    -3345.946660          0.0004          0.0000          0.9849
   727    -3124.541307    -3345.946660          0.0002          0.0000          0.9849
   728    -3124.508942    -3345.946660          0.0008          0.0000          0.9849
   729    -3124.405943    -3345.946660         -0.0004          0.0000          0.9849
   730    -3124.342822    -3345.946660         -0.0005          0.0000          0.9849
   731    -3124.026031    -3345.946660          0.0003          0.0000          0.9849
   732    -3123.841427    -3345.946660          0.0006          0.0000          0.9849
   733    -3123.719954    -3345.946660         -0.0000          0.0000          0.9849
   734    -3123.574723    -3345.946660         -0.0004          0.0000          0.9849
   735    -3123.530048    -3345.946660          0.0001          0.0000          0.9849
   736    -3123.458214    -3345.946660         -0.0001          0.0000          0.9849
   737    -3123.243486    -3345.946660         -0.0001          0.0000          0.9849
   738    -3123.083915    -3345.946660         -0.0008          0.0000          0.9849
   739    -3123.003079    -3345.946660          0.0005          0.0000          0.9849
   740    -3122.555863    -3345.946660          0.0026          0.0000          0.9849
   741    -3122.544907    -3345.946660         -0.0010          0.0000          0.9849
   742    -3122.361285    -3345.946660          0.0008          0.0000          0.9849
   743    -3122.238545    -3345.946660         -0.0005          0.0000          0.9849
   744    -3122.227049    -3345.946660         -0.0006          0.0000          0.9849
   745    -3122.066323    -3345.946660          0.0039          0.0000          0.9849
   746    -3121.993034    -3345.946660         -0.0010          0.0000          0.9849
   747    -3121.804761    -3345.946660          0.0000          0.0000          0.9849
   748    -3121.695664    -3345.946660         -0.0008          0.0000          0.9849
   749    -3121.674299    -3345.946660          0.0000          0.0000          0.9849
   750    -3121.573600    -3345.946660          0.0014          0.0000          0.9849
   751    -3121.489594    -3345.946660         -0.0005          0.0000          0.9849
   752    -3121.435558    -3345.946660         -0.0007          0.0000          0.9849
   753    -3121.421031    -3345.946660          0.0000          0.0000          0.9849
   754    -3121.231741    -3345.946660         -0.0004          0.0000          0.9849
   755    -3121.177385    -3345.946660         -0.0001          0.0000          0.9849
   756    -3121.088556    -3345.946660         -0.0001          0.0000          0.9849
   757    -3120.900055    -3345.946660          0.0004          0.0000          0.9849
   758    -3120.853883    -3345.946660          0.0000          0.0000          0.9849
   759    -3120.820492    -3345.946660         -0.0008          0.0000          0.9849
   760    -3120.772005    -3345.946660          0.0006          0.0000          0.9849
   761    -3120.711531    -3345.946660         -0.0004          0.0000          0.9849
   762    -3120.542665    -3345.946660         -0.0008          0.0000          0.9849
   763    -3120.457769    -3345.946660          0.0011          0.0000          0.9849
   764    -3120.289367    -3345.946660         -0.0008          0.0000          0.9849
   765    -3120.251323    -3345.946660          0.0003          0.0000          0.9849
   766    -3120.106167    -3345.946660         -0.0007          0.0000          0.9849
   767    -3119.999611    -3345.946660         -0.0005          0.0000          0.9849
   768    -3119.884923    -3345.946660         -0.0025          0.0000          0.9849
   769    -3119.840410    -3345.946660          0.0001          0.0000          0.9849
   770    -3119.781708    -3345.946660         -0.0022          0.0000          0.9849
   771    -3119.586871    -3345.946660          0.0003          0.0000          0.9849
   772    -3119.520122    -3345.946660          0.0002          0.0000          0.9849
   773    -3119.480558    -3345.946660         -0.0007          0.0000          0.9849
   774    -3119.382870    -3345.946660         -0.0004          0.0000          0.9849
   775    -3119.350946    -3345.946660          0.0001          0.0000          0.9849
   776    -3119.292472    -3345.946660         -0.0004          0.0000          0.9849
   777    -3119.211267    -3345.946660         -0.0006          0.0000          0.9849
   778    -3119.173093    -3345.946660         -0.0006          0.0000          0.9849
   779    -3119.116431    -3345.946660          0.0007          0.0000          0.9849
   780    -3119.019324    -3345.946660          0.0009          0.0000          0.9849
   781    -3118.969386    -3345.946660         -0.0009          0.0000          0.9849
   782    -3118.943611    -3345.946660         -0.0011          0.0000          0.9849
   783    -3118.894947    -3345.946660          0.0018          0.0000          0.9849
   784    -3118.847716    -3345.946660         -0.0010          0.0000          0.9849
   785    -3118.772358    -3345.946660         -0.0009          0.0000          0.9849
   786    -3118.725045    -3345.946660         -0.0002          0.0000          0.9849
   787    -3118.671954    -3345.946660          0.0004          0.0000          0.9849
   788    -3118.609231    -3345.946660         -0.0011          0.0000          0.9849
   789    -3118.500511    -3345.946660         -0.0007          0.0000          0.9849
   790    -3118.404018    -3345.946660         -0.0005          0.0000          0.9849
   791    -3118.359450    -3345.946660          0.0005          0.0000          0.9849
   792    -3118.320303    -3345.946660          0.0003          0.0000          0.9849
   793    -3118.272936    -3345.946660          0.0000          0.0000          0.9849
   794    -3118.100295    -3345.946660         -0.0009          0.0000          0.9849
   795    -3118.017502    -3345.946660         -0.0023          0.0000          0.9849
   796    -3117.858011    -3345.946660          0.0012          0.0000          0.9849
   797    -3117.707371    -3345.946660         -0.0004          0.0000          0.9849
   798    -3117.650076    -3345.946660          0.0006          0.0000          0.9849
   799    -3117.643116    -3345.946660          0.0010          0.0000          0.9849
   800    -3117.245971    -3345.946660         -0.0006          0.0000          0.9849
   801    -3117.132832    -3345.946660          0.0001          0.0000          0.9849
   802    -3117.009499    -3345.946660          0.0005          0.0000          0.9849
   803    -3116.970336    -3345.946660          0.0013          0.0000          0.9849
   804    -3116.844898    -3345.946660         -0.0004          0.0000          0.9849
   805    -3116.785937    -3345.946660         -0.0005          0.0000          0.9849
   806    -3116.677436    -3345.946660         -0.0002          0.0000          0.9849
   807    -3115.726491    -3345.946660          0.0002          0.0000          0.9849
   808    -3115.603680    -3345.946660         -0.0003          0.0000          0.9849
   809    -3115.352913    -3345.946660         -0.0004          0.0000          0.9849
   810    -3115.239833    -3345.946660         -0.0000          0.0000          0.9849
   811    -3115.172255    -3345.946660         -0.0003          0.0000          0.9849
   812    -3115.074853    -3345.946660          0.0007          0.0000          0.9849
   813    -3115.009998    -3345.946660         -0.0003          0.0000          0.9849
   814    -3114.921606    -3345.946660          0.0001          0.0000          0.9849
   815    -3114.793122    -3345.946660          0.0000          0.0000          0.9849
   816    -3114.627380    -3345.946660         -0.0006          0.0000          0.9849
   817    -3114.544612    -3345.946660         -0.0002          0.0000          0.9849
   818    -3114.270040    -3345.946660          0.0002          0.0000          0.9849
   819    -3114.244301    -3345.946660          0.0002          0.0000          0.9849
   820    -3114.130349    -3345.946660         -0.0003          0.0000          0.9849
   821    -3114.107556    -3345.946660          0.0015          0.0000          0.9849
   822    -3114.068730    -3345.946660         -0.0010          0.0000          0.9849
   823    -3114.028117    -3345.946660         -0.0012          0.0000          0.9849
   824    -3113.797010    -3345.946660          0.0005          0.0000          0.9849
   825    -3113.764924    -3345.946660          0.0002          0.0000          0.9849
   826    -3113.651625    -3345.946660          0.0001          0.0000          0.9849
   827    -3113.579218    -3345.946660          0.0003          0.0000          0.9849
   828    -3113.477639    -3345.946660         -0.0014          0.0000          0.9849
   829    -3113.390310    -3345.946660         -0.0003          0.0000          0.9849
   830    -3113.369232    -3345.946660         -0.0016          0.0000          0.9849
   831    -3113.326553    -3345.946660         -0.0006          0.0000          0.9849
   832    -3113.256189    -3345.946660          0.0018          0.0000          0.9849
   833    -3113.179448    -3345.946660         -0.0019          0.0000          0.9849
   834    -3113.151121    -3345.946660         -0.0003          0.0000          0.9849
   835    -3113.096185    -3345.946660         -0.0008          0.0000          0.9849
   836    -3113.047264    -3345.946660          0.0001          0.0000          0.9849
   837    -3112.992275    -3345.946660         -0.0000          0.0000          0.9849
   838    -3112.901313    -3345.946660          0.0014          0.0000          0.9850
   839    -3112.859501    -3345.946660         -0.0014          0.0000          0.9850
   840    -3112.837836    -3345.946660          0.0002          0.0000          0.9850
   841    -3112.788135    -3345.946660         -0.0001          0.0000          0.9850
   842    -3112.680877    -3345.946660         -0.0019          0.0000          0.9850
   843    -3112.662296    -3345.946660         -0.0005          0.0000          0.9850
   844    -3112.615272    -3345.946660          0.0004          0.0000          0.9850
   845    -3112.562398    -3345.946660         -0.0014          0.0000          0.9850
   846    -3112.534266    -3345.946660         -0.0011          0.0000          0.9850
   847    -3112.454499    -3345.946660          0.0014          0.0000          0.9850
   848    -3112.438760    -3345.946660         -0.0008          0.0000          0.9850
   849    -3112.385969    -3345.946660          0.0010          0.0000          0.9850
   850    -3112.343429    -3345.946660         -0.0002          0.0000          0.9850
   851    -3112.280231    -3345.946660          0.0010          0.0000          0.9850
   852    -3112.273508    -3345.946660          0.0004          0.0000          0.9850
   853    -3112.154264    -3345.946660          0.0010          0.0000          0.9850
   854    -3112.072750    -3345.946660         -0.0012          0.0000          0.9850
   855    -3112.036970    -3345.946660         -0.0019          0.0000          0.9850
   856    -3112.010384    -3345.946660          0.0023          0.0000          0.9850
