 Index             RefE       eigenvalue          overlap  overlap-squared           Total
   426    -3161.196909    -3277.090716          0.0007          0.0000          0.9400
   427    -3161.002928    -3277.090716          0.0017          0.0000          0.9400
   428    -3160.999224    -3277.090716          0.0013          0.0000          0.9400
   429    -3160.963016    -3277.090716         -0.0013          0.0000          0.9400
   430    -3160.870835    -3277.090716         -0.0022          0.0000          0.9400
   431    -3160.733540    -3277.090716         -0.0026          0.0000          0.9400
   432    -3160.672478    -3277.090716          0.0035          0.0000          0.9400
   433    -3160.514481    -3277.090716          0.0021          0.0000          0.9401
   434    -3160.408346    -3277.090716         -0.0026          0.0000          0.9401
   435    -3160.324870    -3277.090716          0.0007          0.0000          0.9401
   436    -3159.901491    -3277.090716          0.0014          0.0000          0.9401
   437    -3159.821695    -3277.090716         -0.0053          0.0000          0.9401
   438    -3159.739360    -3277.090716         -0.0006          0.0000          0.9401
   439    -3159.597298    -3277.090716          0.0048          0.0000          0.9401
   440    -3159.508628    -3277.090716         -0.0017          0.0000          0.9401
   441    -3159.428148    -3277.090716         -0.0008          0.0000          0.9401
   442    -3159.382176    -3277.090716         -0.0051          0.0000          0.9401
   443    -3159.125652    -3277.090716         -0.0012          0.0000          0.9401
   444    -3158.986219    -3277.090716         -0.0003          0.0000          0.9401
   445    -3158.715920    -3277.090716         -0.0004          0.0000          0.9401
   446    -3158.660453    -3277.090716         -0.0015          0.0000          0.9401
   447    -3158.582999    -3277.090716          0.0008          0.0000          0.9401
   448    -3158.212220    -3277.090716         -0.0035          0.0000          0.9402
   449    -3158.183788    -3277.090716         -0.0006          0.0000          0.9402
   450    -3158.079154    -3277.090716         -0.0013          0.0000          0.9402
   451    -3157.922197    -3277.090716          0.0006          0.0000          0.9402
   452    -3157.775305    -3277.090716         -0.0010          0.0000          0.9402
   453    -3157.638628    -3277.090716         -0.0025          0.0000          0.9402
   454    -3157.561584    -3277.090716          0.0029          0.0000          0.9402
   455    -3157.324560    -3277.090716         -0.0022          0.0000          0.9402
   456    -3157.288550    -3277.090716         -0.0006          0.0000          0.9402
   457    -3157.091698    -3277.090716         -0.0002          0.0000          0.9402
   458    -3156.815092    -3277.090716          0.0009          0.0000          0.9402
   459    -3156.792764    -3277.090716         -0.0010          0.0000          0.9402
   460    -3156.713780    -3277.090716         -0.0011          0.0000          0.9402
   461    -3156.693162    -3277.090716          0.0011          0.0000          0.9402
   462    -3156.442483    -3277.090716         -0.0015          0.0000          0.9402
   463    -3156.341452    -3277.090716          0.0018          0.0000          0.9402
   464    -3156.173838    -3277.090716         -0.0013          0.0000          0.9402
   465    -3156.042018    -3277.090716          0.0020          0.0000          0.9402
   466    -3155.993528    -3277.090716          0.0011          0.0000          0.9402
   467    -3155.838369    -3277.090716          0.0027          0.0000          0.9402
   468    -3155.704066    -3277.090716         -0.0010          0.0000          0.9402
   469    -3155.613989    -3277.090716          0.0006          0.0000          0.9402
   470    -3155.609854    -3277.090716          0.0035          0.0000          0.9402
   471    -3155.484456    -3277.090716         -0.0020          0.0000          0.9402
   472    -3155.292254    -3277.090716         -0.0020          0.0000          0.9402
   473    -3155.221303    -3277.090716         -0.0015          0.0000          0.9402
   474    -3155.104432    -3277.090716         -0.0042          0.0000          0.9402
   475    -3154.860367    -3277.090716          0.0018          0.0000          0.9403
   476    -3154.335463    -3277.090716         -0.0090          0.0001          0.9403
   477    -3153.875202    -3277.090716         -0.0122          0.0001          0.9405
   478    -3153.508794    -3277.090716         -0.0018          0.0000          0.9405
   479    -3152.624660    -3277.090716         -0.0053          0.0000          0.9405
   480    -3151.926330    -3277.090716         -0.0108          0.0001          0.9406
   481    -3151.446477    -3277.090716          0.0005          0.0000          0.9406
   482    -3151.300446    -3277.090716          0.0026          0.0000          0.9406
   483    -3151.219027    -3277.090716          0.0015          0.0000          0.9406
   484    -3151.101797    -3277.090716          0.0005          0.0000          0.9406
   485    -3150.783941    -3277.090716          0.0016          0.0000          0.9406
   486    -3150.708681    -3277.090716          0.0020          0.0000          0.9406
   487    -3150.326818    -3277.090716          0.0030          0.0000          0.9407
   488    -3150.262988    -3277.090716         -0.0015          0.0000          0.9407
   489    -3150.101071    -3277.090716         -0.0016          0.0000          0.9407
   490    -3150.004510    -3277.090716          0.0047          0.0000          0.9407
   491    -3149.929641    -3277.090716          0.0031          0.0000          0.9407
   492    -3149.888746    -3277.090716         -0.0004          0.0000          0.9407
   493    -3149.779679    -3277.090716          0.0005          0.0000          0.9407
   494    -3149.657922    -3277.090716          0.0029          0.0000          0.9407
   495    -3149.556585    -3277.090716          0.0026          0.0000          0.9407
   496    -3149.305355    -3277.090716         -0.0024          0.0000          0.9407
   497    -3149.280623    -3277.090716          0.0027          0.0000          0.9407
   498    -3149.209277    -3277.090716         -0.0018          0.0000          0.9407
   499    -3149.165055    -3277.090716          0.0001          0.0000          0.9407
   500    -3149.094376    -3277.090716          0.0024          0.0000          0.9407
   501    -3148.927793    -3277.090716         -0.0007          0.0000          0.9407
   502    -3148.864564    -3277.090716          0.0001          0.0000          0.9407
   503    -3148.694264    -3277.090716         -0.0018          0.0000          0.9407
   504    -3148.624862    -3277.090716         -0.0000          0.0000          0.9407
   505    -3148.598874    -3277.090716          0.0013          0.0000          0.9407
   506    -3148.415120    -3277.090716          0.0003          0.0000          0.9407
   507    -3148.236143    -3277.090716          0.0002          0.0000          0.9407
   508    -3147.960917    -3277.090716          0.0008          0.0000          0.9407
   509    -3147.787149    -3277.090716          0.0004          0.0000          0.9407
   510    -3147.660754    -3277.090716         -0.0011          0.0000          0.9407
   511    -3147.591152    -3277.090716         -0.0019          0.0000          0.9407
   512    -3147.527001    -3277.090716         -0.0011          0.0000          0.9407
   513    -3147.291912    -3277.090716         -0.0015          0.0000          0.9407
   514    -3147.069250    -3277.090716          0.0003          0.0000          0.9407
   515    -3146.820303    -3277.090716         -0.0016          0.0000          0.9407
   516    -3146.699838    -3277.090716         -0.0006          0.0000          0.9407
   517    -3146.313482    -3277.090716         -0.0030          0.0000          0.9408
   518    -3145.543535    -3277.090716          0.0011          0.0000          0.9408
   519    -3145.334537    -3277.090716          0.0010          0.0000          0.9408
   520    -3145.168462    -3277.090716          0.0013          0.0000          0.9408
   521    -3145.122541    -3277.090716          0.0017          0.0000          0.9408
   522    -3144.921665    -3277.090716         -0.0016          0.0000          0.9408
   523    -3144.611128    -3277.090716          0.0050          0.0000          0.9408
   524    -3144.466305    -3277.090716         -0.0009          0.0000          0.9408
   525    -3144.323634    -3277.090716          0.0020          0.0000          0.9408
   526    -3144.233535    -3277.090716         -0.0001          0.0000          0.9408
   527    -3144.140308    -3277.090716         -0.0004          0.0000          0.9408
   528    -3144.086567    -3277.090716          0.0036          0.0000          0.9408
   529    -3143.727918    -3277.090716          0.0011          0.0000          0.9408
   530    -3143.505815    -3277.090716         -0.0003          0.0000          0.9408
   531    -3143.431580    -3277.090716         -0.0001          0.0000          0.9408
   532    -3143.280645    -3277.090716         -0.0027          0.0000          0.9408
   533    -3143.055088    -3277.090716         -0.0033          0.0000          0.9408
   534    -3142.913532    -3277.090716         -0.0013          0.0000          0.9408
   535    -3142.776683    -3277.090716          0.0054          0.0000          0.9409
   536    -3142.661095    -3277.090716         -0.0021          0.0000          0.9409
   537    -3142.466646    -3277.090716         -0.0023          0.0000          0.9409
   538    -3142.371092    -3277.090716          0.0003          0.0000          0.9409
   539    -3142.188863    -3277.090716          0.0003          0.0000          0.9409
   540    -3142.130108    -3277.090716          0.0012          0.0000          0.9409
   541    -3142.049385    -3277.090716         -0.0003          0.0000          0.9409
   542    -3141.950391    -3277.090716          0.0007          0.0000          0.9409
   543    -3141.943692    -3277.090716          0.0031          0.0000          0.9409
   544    -3141.871164    -3277.090716          0.0019          0.0000          0.9409
   545    -3141.774494    -3277.090716         -0.0015          0.0000          0.9409
   546    -3141.710238    -3277.090716         -0.0001          0.0000          0.9409
   547    -3141.521907    -3277.090716         -0.0005          0.0000          0.9409
   548    -3141.319732    -3277.090716         -0.0014          0.0000          0.9409
   549    -3140.574537    -3277.090716          0.0026          0.0000          0.9409
   550    -3140.442621    -3277.090716         -0.0019          0.0000          0.9409
   551    -3140.388585    -3277.090716         -0.0008          0.0000          0.9409
   552    -3140.291193    -3277.090716         -0.0037          0.0000          0.9409
   553    -3140.171499    -3277.090716         -0.0047          0.0000          0.9409
   554    -3140.147256    -3277.090716         -0.0035          0.0000          0.9409
   555    -3140.032827    -3277.090716          0.0008          0.0000          0.9409
   556    -3139.959088    -3277.090716         -0.0010          0.0000          0.9409
   557    -3139.911633    -3277.090716         -0.0016          0.0000          0.9410
   558    -3139.729918    -3277.090716          0.0001          0.0000          0.9410
   559    -3139.715326    -3277.090716          0.0048          0.0000          0.9410
   560    -3139.636262    -3277.090716          0.0045          0.0000          0.9410
   561    -3139.530043    -3277.090716          0.0027          0.0000          0.9410
   562    -3139.380179    -3277.090716         -0.0002          0.0000          0.9410
   563    -3139.331834    -3277.090716          0.0064          0.0000          0.9410
   564    -3139.070216    -3277.090716         -0.0045          0.0000          0.9411
   565    -3138.974212    -3277.090716         -0.0033          0.0000          0.9411
   566    -3138.948571    -3277.090716         -0.0003          0.0000          0.9411
   567    -3138.794404    -3277.090716         -0.0012          0.0000          0.9411
   568    -3138.660063    -3277.090716          0.0038          0.0000          0.9411
   569    -3138.596885    -3277.090716         -0.0002          0.0000          0.9411
   570    -3138.517799    -3277.090716          0.0022          0.0000          0.9411
   571    -3138.476758    -3277.090716         -0.0031          0.0000          0.9411
   572    -3138.463601    -3277.090716          0.0003          0.0000          0.9411
   573    -3138.302966    -3277.090716         -0.0009          0.0000          0.9411
   574    -3138.072687    -3277.090716          0.0012          0.0000          0.9411
   575    -3138.044114    -3277.090716          0.0008          0.0000          0.9411
   576    -3137.780165    -3277.090716          0.0027          0.0000          0.9411
   577    -3137.510373    -3277.090716          0.0058          0.0000          0.9411
   578    -3137.350859    -3277.090716          0.0044          0.0000          0.9412
   579    -3137.192565    -3277.090716          0.0024          0.0000          0.9412
   580    -3136.959852    -3277.090716         -0.0011          0.0000          0.9412
   581    -3136.759377    -3277.090716          0.0009          0.0000          0.9412
   582    -3136.718496    -3277.090716         -0.0022          0.0000          0.9412
   583    -3136.610961    -3277.090716         -0.0005          0.0000          0.9412
   584    -3136.446606    -3277.090716         -0.0012          0.0000          0.9412
   585    -3136.376127    -3277.090716         -0.0018          0.0000          0.9412
   586    -3136.160506    -3277.090716         -0.0002          0.0000          0.9412
   587    -3136.049147    -3277.090716         -0.0012          0.0000          0.9412
   588    -3136.019802    -3277.090716         -0.0021          0.0000          0.9412
   589    -3135.921915    -3277.090716          0.0002          0.0000          0.9412
   590    -3135.827481    -3277.090716         -0.0031          0.0000          0.9412
   591    -3135.719728    -3277.090716          0.0032          0.0000          0.9412
   592    -3135.571310    -3277.090716         -0.0023          0.0000          0.9412
   593    -3135.415241    -3277.090716          0.0006          0.0000          0.9412
   594    -3135.337998    -3277.090716         -0.0027          0.0000          0.9412
   595    -3135.224443    -3277.090716          0.0009          0.0000          0.9412
   596    -3135.187049    -3277.090716          0.0005          0.0000          0.9412
   597    -3135.059782    -3277.090716          0.0005          0.0000          0.9412
   598    -3134.995105    -3277.090716         -0.0002          0.0000          0.9412
   599    -3134.988566    -3277.090716          0.0008          0.0000          0.9412
   600    -3134.884816    -3277.090716          0.0006          0.0000          0.9412
   601    -3134.804150    -3277.090716          0.0003          0.0000          0.9412
   602    -3134.747281    -3277.090716          0.0011          0.0000          0.9412
   603    -3134.497643    -3277.090716         -0.0004          0.0000          0.9412
   604    -3134.397477    -3277.090716          0.0012          0.0000          0.9412
   605    -3134.221620    -3277.090716          0.0012          0.0000          0.9412
   606    -3134.152419    -3277.090716         -0.0030          0.0000          0.9412
   607    -3134.083722    -3277.090716          0.0003          0.0000          0.9412
   608    -3133.790730    -3277.090716         -0.0014          0.0000          0.9412
   609    -3133.633560    -3277.090716          0.0000          0.0000          0.9412
   610    -3133.567622    -3277.090716         -0.0051          0.0000          0.9413
   611    -3133.540294    -3277.090716         -0.0033          0.0000          0.9413
   612    -3133.442469    -3277.090716          0.0015          0.0000          0.9413
   613    -3133.427189    -3277.090716          0.0022          0.0000          0.9413
   614    -3133.319605    -3277.090716         -0.0052          0.0000          0.9413
   615    -3133.197676    -3277.090716          0.0002          0.0000          0.9413
   616    -3133.183603    -3277.090716          0.0003          0.0000          0.9413
   617    -3133.141840    -3277.090716          0.0030          0.0000          0.9413
   618    -3132.983523    -3277.090716          0.0018          0.0000          0.9413
   619    -3132.951000    -3277.090716          0.0019          0.0000          0.9413
   620    -3132.879532    -3277.090716         -0.0025          0.0000          0.9413
   621    -3132.856844    -3277.090716          0.0003          0.0000          0.9413
   622    -3132.813940    -3277.090716          0.0010          0.0000          0.9413
   623    -3132.773162    -3277.090716         -0.0017          0.0000          0.9413
   624    -3132.751719    -3277.090716         -0.0005          0.0000          0.9413
   625    -3132.686416    -3277.090716          0.0060          0.0000          0.9414
   626    -3132.524040    -3277.090716         -0.0008          0.0000          0.9414
   627    -3132.441405    -3277.090716          0.0017          0.0000          0.9414
   628    -3132.369019    -3277.090716          0.0012          0.0000          0.9414
   629    -3132.294596    -3277.090716          0.0036          0.0000          0.9414
   630    -3132.241319    -3277.090716          0.0060          0.0000          0.9414
   631    -3132.115889    -3277.090716         -0.0060          0.0000          0.9415
   632    -3132.045373    -3277.090716         -0.0025          0.0000          0.9415
   633    -3131.980327    -3277.090716         -0.0045          0.0000          0.9415
   634    -3131.948066    -3277.090716         -0.0019          0.0000          0.9415
   635    -3131.887437    -3277.090716         -0.0041          0.0000          0.9415
   636    -3131.779172    -3277.090716         -0.0011          0.0000          0.9415
   637    -3131.763380    -3277.090716          0.0017          0.0000          0.9415
   638    -3131.724869    -3277.090716          0.0005          0.0000          0.9415
   639    -3131.674906    -3277.090716         -0.0058          0.0000          0.9415
   640    -3131.522835    -3277.090716          0.0008          0.0000          0.9415
   641    -3131.484753    -3277.090716          0.0009          0.0000          0.9415
   642    -3131.401784    -3277.090716          0.0010          0.0000          0.9415
   643    -3131.267566    -3277.090716         -0.0030          0.0000          0.9416
   644    -3131.233809    -3277.090716         -0.0000          0.0000          0.9416
   645    -3131.198860    -3277.090716         -0.0003          0.0000          0.9416
   646    -3131.082446    -3277.090716          0.0035          0.0000          0.9416
   647    -3131.013628    -3277.090716         -0.0048          0.0000          0.9416
   648    -3130.934098    -3277.090716          0.0058          0.0000          0.9416
   649    -3130.825405    -3277.090716         -0.0041          0.0000          0.9416
   650    -3130.767819    -3277.090716          0.0022          0.0000          0.9416
   651    -3130.719147    -3277.090716          0.0009          0.0000          0.9416
   652    -3130.690180    -3277.090716         -0.0006          0.0000          0.9416
   653    -3130.670544    -3277.090716          0.0008          0.0000          0.9417
   654    -3130.499825    -3277.090716          0.0010          0.0000          0.9417
   655    -3130.430079    -3277.090716          0.0010          0.0000          0.9417
   656    -3130.289141    -3277.090716          0.0017          0.0000          0.9417
   657    -3130.264152    -3277.090716          0.0030          0.0000          0.9417
   658    -3130.234134    -3277.090716          0.0009          0.0000          0.9417
   659    -3130.143229    -3277.090716          0.0023          0.0000          0.9417
   660    -3130.063587    -3277.090716         -0.0048          0.0000          0.9417
   661    -3130.030554    -3277.090716         -0.0038          0.0000          0.9417
   662    -3130.005126    -3277.090716         -0.0020          0.0000          0.9417
   663    -3129.941720    -3277.090716          0.0028          0.0000          0.9417
   664    -3129.900336    -3277.090716          0.0018          0.0000          0.9417
   665    -3129.741591    -3277.090716         -0.0015          0.0000          0.9417
   666    -3129.622197    -3277.090716         -0.0013          0.0000          0.9417
   667    -3129.558788    -3277.090716         -0.0036          0.0000          0.9417
   668    -3129.464591    -3277.090716         -0.0036          0.0000          0.9418
   669    -3129.385632    -3277.090716         -0.0037          0.0000          0.9418
   670    -3129.372404    -3277.090716          0.0014          0.0000          0.9418
   671    -3129.204470    -3277.090716         -0.0001          0.0000          0.9418
   672    -3129.072505    -3277.090716          0.0009          0.0000          0.9418
   673    -3128.987804    -3277.090716          0.0024          0.0000          0.9418
   674    -3128.934025    -3277.090716          0.0008          0.0000          0.9418
   675    -3128.871950    -3277.090716          0.0028          0.0000          0.9418
   676    -3128.777481    -3277.090716         -0.0040          0.0000          0.9418
   677    -3128.659422    -3277.090716          0.0027          0.0000          0.9418
   678    -3128.629777    -3277.090716          0.0010          0.0000          0.9418
   679    -3128.621323    -3277.090716         -0.0003          0.0000          0.9418
   680    -3128.453308    -3277.090716          0.0007          0.0000          0.9418
   681    -3128.433291    -3277.090716          0.0013          0.0000          0.9418
   682    -3128.392964    -3277.090716          0.0003          0.0000          0.9418
   683    -3128.379976    -3277.090716         -0.0006          0.0000          0.9418
   684    -3128.305578    -3277.090716          0.0012          0.0000          0.9418
   685    -3128.257672    -3277.090716         -0.0007          0.0000          0.9418
   686    -3128.161225    -3277.090716         -0.0017          0.0000          0.9418
   687    -3128.093799    -3277.090716          0.0020          0.0000          0.9418
   688    -3128.045494    -3277.090716         -0.0000          0.0000          0.9418
   689    -3128.001000    -3277.090716          0.0013          0.0000          0.9418
   690    -3127.951230    -3277.090716          0.0019          0.0000          0.9418
   691    -3127.876608    -3277.090716          0.0005          0.0000          0.9418
   692    -3127.853565    -3277.090716         -0.0005          0.0000          0.9418
   693    -3127.745446    -3277.090716         -0.0007          0.0000          0.9418
   694    -3127.696214    -3277.090716          0.0017          0.0000          0.9418
   695    -3127.661792    -3277.090716         -0.0027          0.0000          0.9418
   696    -3127.651513    -3277.090716         -0.0003          0.0000          0.9418
   697    -3127.555391    -3277.090716          0.0015          0.0000          0.9418
   698    -3127.435720    -3277.090716         -0.0029          0.0000          0.9418
   699    -3127.351363    -3277.090716         -0.0001          0.0000          0.9418
   700    -3127.331577    -3277.090716         -0.0010          0.0000          0.9418
   701    -3127.276481    -3277.090716          0.0005          0.0000          0.9418
   702    -3127.165789    -3277.090716          0.0003          0.0000          0.9418
   703    -3127.131539    -3277.090716         -0.0002          0.0000          0.9418
   704    -3127.060543    -3277.090716          0.0014          0.0000          0.9418
   705    -3126.998205    -3277.090716          0.0008          0.0000          0.9419
   706    -3126.908751    -3277.090716          0.0022          0.0000          0.9419
   707    -3126.878461    -3277.090716          0.0015          0.0000          0.9419
   708    -3126.803107    -3277.090716         -0.0019          0.0000          0.9419
   709    -3126.738197    -3277.090716          0.0019          0.0000          0.9419
   710    -3126.632591    -3277.090716         -0.0008          0.0000          0.9419
   711    -3126.628052    -3277.090716         -0.0033          0.0000          0.9419
   712    -3126.568187    -3277.090716          0.0016          0.0000          0.9419
   713    -3126.468526    -3277.090716          0.0032          0.0000          0.9419
   714    -3126.344849    -3277.090716         -0.0004          0.0000          0.9419
   715    -3126.238384    -3277.090716         -0.0031          0.0000          0.9419
   716    -3126.196930    -3277.090716          0.0022          0.0000          0.9419
   717    -3126.033795    -3277.090716          0.0002          0.0000          0.9419
   718    -3125.958284    -3277.090716         -0.0011          0.0000          0.9419
   719    -3125.842096    -3277.090716         -0.0022          0.0000          0.9419
   720    -3125.758291    -3277.090716          0.0003          0.0000          0.9419
   721    -3125.657078    -3277.090716          0.0006          0.0000          0.9419
   722    -3125.564303    -3277.090716         -0.0023          0.0000          0.9419
   723    -3125.055658    -3277.090716          0.0009          0.0000          0.9419
   724    -3124.995430    -3277.090716         -0.0012          0.0000          0.9419
   725    -3124.745174    -3277.090716          0.0020          0.0000          0.9419
   726    -3124.717797    -3277.090716          0.0002          0.0000          0.9419
   727    -3124.541307    -3277.090716          0.0007          0.0000          0.9419
   728    -3124.508942    -3277.090716         -0.0012          0.0000          0.9419
   729    -3124.405943    -3277.090716          0.0005          0.0000          0.9419
   730    -3124.342822    -3277.090716         -0.0003          0.0000          0.9419
   731    -3124.026031    -3277.090716         -0.0000          0.0000          0.9419
   732    -3123.841427    -3277.090716          0.0023          0.0000          0.9419
   733    -3123.719954    -3277.090716         -0.0008          0.0000          0.9419
   734    -3123.574723    -3277.090716          0.0006          0.0000          0.9419
   735    -3123.530048    -3277.090716         -0.0007          0.0000          0.9419
   736    -3123.458214    -3277.090716         -0.0012          0.0000          0.9419
   737    -3123.243486    -3277.090716         -0.0009          0.0000          0.9419
   738    -3123.083915    -3277.090716          0.0025          0.0000          0.9419
   739    -3123.003079    -3277.090716          0.0023          0.0000          0.9419
   740    -3122.555863    -3277.090716          0.0006          0.0000          0.9419
   741    -3122.544907    -3277.090716         -0.0010          0.0000          0.9419
   742    -3122.361285    -3277.090716          0.0009          0.0000          0.9419
   743    -3122.238545    -3277.090716          0.0006          0.0000          0.9419
   744    -3122.227049    -3277.090716         -0.0007          0.0000          0.9419
   745    -3122.066323    -3277.090716         -0.0006          0.0000          0.9419
   746    -3121.993034    -3277.090716         -0.0009          0.0000          0.9419
   747    -3121.804761    -3277.090716         -0.0006          0.0000          0.9419
   748    -3121.695664    -3277.090716          0.0002          0.0000          0.9419
   749    -3121.674299    -3277.090716         -0.0004          0.0000          0.9419
   750    -3121.573600    -3277.090716          0.0012          0.0000          0.9420
   751    -3121.489594    -3277.090716          0.0008          0.0000          0.9420
   752    -3121.435558    -3277.090716          0.0019          0.0000          0.9420
   753    -3121.421031    -3277.090716         -0.0028          0.0000          0.9420
   754    -3121.231741    -3277.090716          0.0004          0.0000          0.9420
   755    -3121.177385    -3277.090716         -0.0013          0.0000          0.9420
   756    -3121.088556    -3277.090716          0.0006          0.0000          0.9420
   757    -3120.900055    -3277.090716         -0.0003          0.0000          0.9420
   758    -3120.853883    -3277.090716          0.0004          0.0000          0.9420
   759    -3120.820492    -3277.090716          0.0010          0.0000          0.9420
   760    -3120.772005    -3277.090716          0.0011          0.0000          0.9420
   761    -3120.711531    -3277.090716          0.0009          0.0000          0.9420
   762    -3120.542665    -3277.090716         -0.0005          0.0000          0.9420
   763    -3120.457769    -3277.090716          0.0012          0.0000          0.9420
   764    -3120.289367    -3277.090716          0.0004          0.0000          0.9420
   765    -3120.251323    -3277.090716          0.0012          0.0000          0.9420
   766    -3120.106167    -3277.090716          0.0007          0.0000          0.9420
   767    -3119.999611    -3277.090716          0.0001          0.0000          0.9420
   768    -3119.884923    -3277.090716          0.0010          0.0000          0.9420
   769    -3119.840410    -3277.090716         -0.0006          0.0000          0.9420
   770    -3119.781708    -3277.090716         -0.0006          0.0000          0.9420
   771    -3119.586871    -3277.090716          0.0003          0.0000          0.9420
   772    -3119.520122    -3277.090716          0.0007          0.0000          0.9420
   773    -3119.480558    -3277.090716          0.0004          0.0000          0.9420
   774    -3119.382870    -3277.090716          0.0002          0.0000          0.9420
   775    -3119.350946    -3277.090716         -0.0003          0.0000          0.9420
   776    -3119.292472    -3277.090716         -0.0023          0.0000          0.9420
   777    -3119.211267    -3277.090716         -0.0005          0.0000          0.9420
   778    -3119.173093    -3277.090716          0.0000          0.0000          0.9420
   779    -3119.116431    -3277.090716          0.0001          0.0000          0.9420
   780    -3119.019324    -3277.090716         -0.0001          0.0000          0.9420
   781    -3118.969386    -3277.090716         -0.0011          0.0000          0.9420
   782    -3118.943611    -3277.090716          0.0002          0.0000          0.9420
   783    -3118.894947    -3277.090716          0.0004          0.0000          0.9420
   784    -3118.847716    -3277.090716         -0.0009          0.0000          0.9420
   785    -3118.772358    -3277.090716          0.0008          0.0000          0.9420
   786    -3118.725045    -3277.090716         -0.0001          0.0000          0.9420
   787    -3118.671954    -3277.090716          0.0003          0.0000          0.9420
   788    -3118.609231    -3277.090716          0.0010          0.0000          0.9420
   789    -3118.500511    -3277.090716          0.0007          0.0000          0.9420
   790    -3118.404018    -3277.090716         -0.0009          0.0000          0.9420
   791    -3118.359450    -3277.090716         -0.0006          0.0000          0.9420
   792    -3118.320303    -3277.090716          0.0003          0.0000          0.9420
   793    -3118.272936    -3277.090716          0.0006          0.0000          0.9420
   794    -3118.100295    -3277.090716         -0.0008          0.0000          0.9420
   795    -3118.017502    -3277.090716         -0.0006          0.0000          0.9420
   796    -3117.858011    -3277.090716         -0.0007          0.0000          0.9420
   797    -3117.707371    -3277.090716          0.0002          0.0000          0.9420
   798    -3117.650076    -3277.090716         -0.0003          0.0000          0.9420
   799    -3117.643116    -3277.090716          0.0002          0.0000          0.9420
   800    -3117.245971    -3277.090716          0.0001          0.0000          0.9420
   801    -3117.132832    -3277.090716         -0.0015          0.0000          0.9420
   802    -3117.009499    -3277.090716          0.0009          0.0000          0.9420
   803    -3116.970336    -3277.090716         -0.0016          0.0000          0.9420
   804    -3116.844898    -3277.090716          0.0003          0.0000          0.9420
   805    -3116.785937    -3277.090716          0.0003          0.0000          0.9420
   806    -3116.677436    -3277.090716          0.0001          0.0000          0.9420
   807    -3115.726491    -3277.090716          0.0026          0.0000          0.9420
   808    -3115.603680    -3277.090716         -0.0000          0.0000          0.9420
   809    -3115.352913    -3277.090716         -0.0002          0.0000          0.9420
   810    -3115.239833    -3277.090716         -0.0015          0.0000          0.9420
   811    -3115.172255    -3277.090716         -0.0003          0.0000          0.9420
   812    -3115.074853    -3277.090716          0.0005          0.0000          0.9420
   813    -3115.009998    -3277.090716         -0.0005          0.0000          0.9420
   814    -3114.921606    -3277.090716         -0.0030          0.0000          0.9420
   815    -3114.793122    -3277.090716          0.0014          0.0000          0.9420
   816    -3114.627380    -3277.090716          0.0012          0.0000          0.9420
   817    -3114.544612    -3277.090716          0.0011          0.0000          0.9420
   818    -3114.270040    -3277.090716         -0.0017          0.0000          0.9420
   819    -3114.244301    -3277.090716          0.0024          0.0000          0.9420
   820    -3114.130349    -3277.090716         -0.0025          0.0000          0.9420
   821    -3114.107556    -3277.090716         -0.0050          0.0000          0.9421
   822    -3114.068730    -3277.090716          0.0010          0.0000          0.9421
   823    -3114.028117    -3277.090716          0.0021          0.0000          0.9421
   824    -3113.797010    -3277.090716          0.0010          0.0000          0.9421
   825    -3113.764924    -3277.090716         -0.0031          0.0000          0.9421
   826    -3113.651625    -3277.090716         -0.0007          0.0000          0.9421
   827    -3113.579218    -3277.090716          0.0025          0.0000          0.9421
   828    -3113.477639    -3277.090716         -0.0013          0.0000          0.9421
   829    -3113.390310    -3277.090716          0.0000          0.0000          0.9421
   830    -3113.369232    -3277.090716         -0.0025          0.0000          0.9421
   831    -3113.326553    -3277.090716         -0.0030          0.0000          0.9421
   832    -3113.256189    -3277.090716         -0.0010          0.0000          0.9421
   833    -3113.179448    -3277.090716         -0.0008          0.0000          0.9421
   834    -3113.151121    -3277.090716          0.0011          0.0000          0.9421
   835    -3113.096185    -3277.090716          0.0015          0.0000          0.9421
   836    -3113.047264    -3277.090716         -0.0040          0.0000          0.9421
   837    -3112.992275    -3277.090716          0.0032          0.0000          0.9421
   838    -3112.901313    -3277.090716          0.0013          0.0000          0.9421
   839    -3112.859501    -3277.090716         -0.0010          0.0000          0.9421
   840    -3112.837836    -3277.090716          0.0019          0.0000          0.9421
   841    -3112.788135    -3277.090716         -0.0045          0.0000          0.9422
   842    -3112.680877    -3277.090716          0.0061          0.0000          0.9422
   843    -3112.662296    -3277.090716          0.0074          0.0001          0.9422
   844    -3112.615272    -3277.090716         -0.0018          0.0000          0.9423
   845    -3112.562398    -3277.090716         -0.0030          0.0000          0.9423
   846    -3112.534266    -3277.090716         -0.0026          0.0000          0.9423
   847    -3112.454499    -3277.090716          0.0056          0.0000          0.9423
   848    -3112.438760    -3277.090716         -0.0016          0.0000          0.9423
   849    -3112.385969    -3277.090716         -0.0044          0.0000          0.9423
   850    -3112.343429    -3277.090716          0.0008          0.0000          0.9423
   851    -3112.280231    -3277.090716          0.0019          0.0000          0.9423
   852    -3112.273508    -3277.090716          0.0034          0.0000          0.9423
   853    -3112.154264    -3277.090716         -0.0008          0.0000          0.9423
   854    -3112.072750    -3277.090716         -0.0013          0.0000          0.9423
   855    -3112.036970    -3277.090716          0.0022          0.0000          0.9423
