 Index             RefE       eigenvalue          overlap  overlap-squared           Total
   428    -3160.999224    -3231.009242          0.0017          0.0000          0.9113
   429    -3160.963016    -3231.009242         -0.0010          0.0000          0.9113
   430    -3160.870835    -3231.009242         -0.0051          0.0000          0.9114
   431    -3160.733540    -3231.009242         -0.0047          0.0000          0.9114
   432    -3160.672478    -3231.009242          0.0047          0.0000          0.9114
   433    -3160.514481    -3231.009242          0.0002          0.0000          0.9114
   434    -3160.408346    -3231.009242         -0.0052          0.0000          0.9114
   435    -3160.324870    -3231.009242          0.0007          0.0000          0.9114
   436    -3159.901491    -3231.009242          0.0022          0.0000          0.9115
   437    -3159.821695    -3231.009242         -0.0078          0.0001          0.9115
   438    -3159.739360    -3231.009242         -0.0003          0.0000          0.9115
   439    -3159.597298    -3231.009242          0.0046          0.0000          0.9115
   440    -3159.508628    -3231.009242         -0.0038          0.0000          0.9115
   441    -3159.428148    -3231.009242         -0.0003          0.0000          0.9115
   442    -3159.382176    -3231.009242         -0.0082          0.0001          0.9116
   443    -3159.125652    -3231.009242         -0.0031          0.0000          0.9116
   444    -3158.986219    -3231.009242          0.0012          0.0000          0.9116
   445    -3158.715920    -3231.009242          0.0002          0.0000          0.9116
   446    -3158.660453    -3231.009242         -0.0014          0.0000          0.9116
   447    -3158.582999    -3231.009242         -0.0002          0.0000          0.9116
   448    -3158.212220    -3231.009242         -0.0044          0.0000          0.9116
   449    -3158.183788    -3231.009242         -0.0003          0.0000          0.9116
   450    -3158.079154    -3231.009242         -0.0026          0.0000          0.9117
   451    -3157.922197    -3231.009242         -0.0006          0.0000          0.9117
   452    -3157.775305    -3231.009242         -0.0002          0.0000          0.9117
   453    -3157.638628    -3231.009242         -0.0027          0.0000          0.9117
   454    -3157.561584    -3231.009242          0.0044          0.0000          0.9117
   455    -3157.324560    -3231.009242         -0.0022          0.0000          0.9117
   456    -3157.288550    -3231.009242         -0.0010          0.0000          0.9117
   457    -3157.091698    -3231.009242         -0.0037          0.0000          0.9117
   458    -3156.815092    -3231.009242          0.0023          0.0000          0.9117
   459    -3156.792764    -3231.009242         -0.0011          0.0000          0.9117
   460    -3156.713780    -3231.009242         -0.0010          0.0000          0.9117
   461    -3156.693162    -3231.009242          0.0015          0.0000          0.9117
   462    -3156.442483    -3231.009242         -0.0004          0.0000          0.9117
   463    -3156.341452    -3231.009242          0.0017          0.0000          0.9117
   464    -3156.173838    -3231.009242         -0.0011          0.0000          0.9117
   465    -3156.042018    -3231.009242          0.0064          0.0000          0.9118
   466    -3155.993528    -3231.009242         -0.0002          0.0000          0.9118
   467    -3155.838369    -3231.009242          0.0026          0.0000          0.9118
   468    -3155.704066    -3231.009242         -0.0026          0.0000          0.9118
   469    -3155.613989    -3231.009242          0.0014          0.0000          0.9118
   470    -3155.609854    -3231.009242          0.0042          0.0000          0.9118
   471    -3155.484456    -3231.009242         -0.0031          0.0000          0.9118
   472    -3155.292254    -3231.009242         -0.0035          0.0000          0.9118
   473    -3155.221303    -3231.009242         -0.0037          0.0000          0.9118
   474    -3155.104432    -3231.009242         -0.0045          0.0000          0.9118
   475    -3154.860367    -3231.009242          0.0024          0.0000          0.9119
   476    -3154.335463    -3231.009242         -0.0081          0.0001          0.9119
   477    -3153.875202    -3231.009242         -0.0127          0.0002          0.9121
   478    -3153.508794    -3231.009242         -0.0023          0.0000          0.9121
   479    -3152.624660    -3231.009242         -0.0063          0.0000          0.9121
   480    -3151.926330    -3231.009242         -0.0128          0.0002          0.9123
   481    -3151.446477    -3231.009242         -0.0003          0.0000          0.9123
   482    -3151.300446    -3231.009242          0.0026          0.0000          0.9123
   483    -3151.219027    -3231.009242          0.0009          0.0000          0.9123
   484    -3151.101797    -3231.009242         -0.0001          0.0000          0.9123
   485    -3150.783941    -3231.009242          0.0029          0.0000          0.9123
   486    -3150.708681    -3231.009242          0.0030          0.0000          0.9123
   487    -3150.326818    -3231.009242          0.0029          0.0000          0.9123
   488    -3150.262988    -3231.009242         -0.0029          0.0000          0.9123
   489    -3150.101071    -3231.009242         -0.0014          0.0000          0.9123
   490    -3150.004510    -3231.009242          0.0050          0.0000          0.9124
   491    -3149.929641    -3231.009242          0.0034          0.0000          0.9124
   492    -3149.888746    -3231.009242         -0.0008          0.0000          0.9124
   493    -3149.779679    -3231.009242          0.0005          0.0000          0.9124
   494    -3149.657922    -3231.009242          0.0052          0.0000          0.9124
   495    -3149.556585    -3231.009242          0.0038          0.0000          0.9124
   496    -3149.305355    -3231.009242         -0.0034          0.0000          0.9124
   497    -3149.280623    -3231.009242          0.0026          0.0000          0.9124
   498    -3149.209277    -3231.009242         -0.0007          0.0000          0.9124
   499    -3149.165055    -3231.009242         -0.0006          0.0000          0.9124
   500    -3149.094376    -3231.009242          0.0017          0.0000          0.9124
   501    -3148.927793    -3231.009242         -0.0005          0.0000          0.9124
   502    -3148.864564    -3231.009242          0.0009          0.0000          0.9124
   503    -3148.694264    -3231.009242         -0.0014          0.0000          0.9124
   504    -3148.624862    -3231.009242         -0.0000          0.0000          0.9124
   505    -3148.598874    -3231.009242          0.0002          0.0000          0.9124
   506    -3148.415120    -3231.009242          0.0003          0.0000          0.9124
   507    -3148.236143    -3231.009242          0.0003          0.0000          0.9124
   508    -3147.960917    -3231.009242          0.0012          0.0000          0.9124
   509    -3147.787149    -3231.009242         -0.0010          0.0000          0.9124
   510    -3147.660754    -3231.009242         -0.0010          0.0000          0.9124
   511    -3147.591152    -3231.009242         -0.0002          0.0000          0.9124
   512    -3147.527001    -3231.009242          0.0000          0.0000          0.9124
   513    -3147.291912    -3231.009242         -0.0015          0.0000          0.9124
   514    -3147.069250    -3231.009242          0.0005          0.0000          0.9124
   515    -3146.820303    -3231.009242         -0.0024          0.0000          0.9124
   516    -3146.699838    -3231.009242         -0.0010          0.0000          0.9124
   517    -3146.313482    -3231.009242         -0.0015          0.0000          0.9125
   518    -3145.543535    -3231.009242          0.0007          0.0000          0.9125
   519    -3145.334537    -3231.009242          0.0017          0.0000          0.9125
   520    -3145.168462    -3231.009242          0.0016          0.0000          0.9125
   521    -3145.122541    -3231.009242          0.0019          0.0000          0.9125
   522    -3144.921665    -3231.009242         -0.0023          0.0000          0.9125
   523    -3144.611128    -3231.009242          0.0039          0.0000          0.9125
   524    -3144.466305    -3231.009242         -0.0010          0.0000          0.9125
   525    -3144.323634    -3231.009242          0.0004          0.0000          0.9125
   526    -3144.233535    -3231.009242         -0.0014          0.0000          0.9125
   527    -3144.140308    -3231.009242          0.0003          0.0000          0.9125
   528    -3144.086567    -3231.009242          0.0084          0.0001          0.9126
   529    -3143.727918    -3231.009242          0.0011          0.0000          0.9126
   530    -3143.505815    -3231.009242         -0.0013          0.0000          0.9126
   531    -3143.431580    -3231.009242         -0.0002          0.0000          0.9126
   532    -3143.280645    -3231.009242         -0.0010          0.0000          0.9126
   533    -3143.055088    -3231.009242         -0.0003          0.0000          0.9126
   534    -3142.913532    -3231.009242         -0.0016          0.0000          0.9126
   535    -3142.776683    -3231.009242         -0.0006          0.0000          0.9126
   536    -3142.661095    -3231.009242         -0.0007          0.0000          0.9126
   537    -3142.466646    -3231.009242         -0.0004          0.0000          0.9126
   538    -3142.371092    -3231.009242         -0.0004          0.0000          0.9126
   539    -3142.188863    -3231.009242          0.0008          0.0000          0.9126
   540    -3142.130108    -3231.009242          0.0001          0.0000          0.9126
   541    -3142.049385    -3231.009242         -0.0011          0.0000          0.9126
   542    -3141.950391    -3231.009242          0.0005          0.0000          0.9126
   543    -3141.943692    -3231.009242          0.0011          0.0000          0.9126
   544    -3141.871164    -3231.009242          0.0018          0.0000          0.9126
   545    -3141.774494    -3231.009242         -0.0004          0.0000          0.9126
   546    -3141.710238    -3231.009242          0.0003          0.0000          0.9126
   547    -3141.521907    -3231.009242          0.0001          0.0000          0.9126
   548    -3141.319732    -3231.009242         -0.0011          0.0000          0.9126
   549    -3140.574537    -3231.009242          0.0029          0.0000          0.9126
   550    -3140.442621    -3231.009242          0.0029          0.0000          0.9126
   551    -3140.388585    -3231.009242         -0.0017          0.0000          0.9126
   552    -3140.291193    -3231.009242         -0.0036          0.0000          0.9126
   553    -3140.171499    -3231.009242         -0.0041          0.0000          0.9126
   554    -3140.147256    -3231.009242         -0.0046          0.0000          0.9126
   555    -3140.032827    -3231.009242          0.0021          0.0000          0.9126
   556    -3139.959088    -3231.009242         -0.0027          0.0000          0.9127
   557    -3139.911633    -3231.009242         -0.0017          0.0000          0.9127
   558    -3139.729918    -3231.009242          0.0058          0.0000          0.9127
   559    -3139.715326    -3231.009242          0.0059          0.0000          0.9127
   560    -3139.636262    -3231.009242          0.0062          0.0000          0.9128
   561    -3139.530043    -3231.009242          0.0031          0.0000          0.9128
   562    -3139.380179    -3231.009242         -0.0011          0.0000          0.9128
   563    -3139.331834    -3231.009242          0.0061          0.0000          0.9128
   564    -3139.070216    -3231.009242         -0.0040          0.0000          0.9128
   565    -3138.974212    -3231.009242         -0.0045          0.0000          0.9128
   566    -3138.948571    -3231.009242          0.0002          0.0000          0.9128
   567    -3138.794404    -3231.009242         -0.0015          0.0000          0.9128
   568    -3138.660063    -3231.009242          0.0047          0.0000          0.9129
   569    -3138.596885    -3231.009242          0.0092          0.0001          0.9130
   570    -3138.517799    -3231.009242          0.0028          0.0000          0.9130
   571    -3138.476758    -3231.009242         -0.0044          0.0000          0.9130
   572    -3138.463601    -3231.009242         -0.0012          0.0000          0.9130
   573    -3138.302966    -3231.009242         -0.0001          0.0000          0.9130
   574    -3138.072687    -3231.009242          0.0010          0.0000          0.9130
   575    -3138.044114    -3231.009242          0.0013          0.0000          0.9130
   576    -3137.780165    -3231.009242          0.0029          0.0000          0.9130
   577    -3137.510373    -3231.009242          0.0013          0.0000          0.9130
   578    -3137.350859    -3231.009242          0.0064          0.0000          0.9130
   579    -3137.192565    -3231.009242          0.0010          0.0000          0.9130
   580    -3136.959852    -3231.009242          0.0014          0.0000          0.9130
   581    -3136.759377    -3231.009242         -0.0023          0.0000          0.9130
   582    -3136.718496    -3231.009242         -0.0012          0.0000          0.9130
   583    -3136.610961    -3231.009242         -0.0000          0.0000          0.9130
   584    -3136.446606    -3231.009242          0.0002          0.0000          0.9130
   585    -3136.376127    -3231.009242          0.0015          0.0000          0.9130
   586    -3136.160506    -3231.009242         -0.0038          0.0000          0.9131
   587    -3136.049147    -3231.009242         -0.0031          0.0000          0.9131
   588    -3136.019802    -3231.009242         -0.0014          0.0000          0.9131
   589    -3135.921915    -3231.009242          0.0002          0.0000          0.9131
   590    -3135.827481    -3231.009242         -0.0015          0.0000          0.9131
   591    -3135.719728    -3231.009242          0.0054          0.0000          0.9131
   592    -3135.571310    -3231.009242         -0.0032          0.0000          0.9131
   593    -3135.415241    -3231.009242          0.0017          0.0000          0.9131
   594    -3135.337998    -3231.009242         -0.0013          0.0000          0.9131
   595    -3135.224443    -3231.009242          0.0002          0.0000          0.9131
   596    -3135.187049    -3231.009242         -0.0020          0.0000          0.9131
   597    -3135.059782    -3231.009242         -0.0015          0.0000          0.9131
   598    -3134.995105    -3231.009242         -0.0014          0.0000          0.9131
   599    -3134.988566    -3231.009242          0.0004          0.0000          0.9131
   600    -3134.884816    -3231.009242          0.0009          0.0000          0.9131
   601    -3134.804150    -3231.009242         -0.0043          0.0000          0.9131
   602    -3134.747281    -3231.009242          0.0021          0.0000          0.9132
   603    -3134.497643    -3231.009242         -0.0014          0.0000          0.9132
   604    -3134.397477    -3231.009242         -0.0005          0.0000          0.9132
   605    -3134.221620    -3231.009242          0.0043          0.0000          0.9132
   606    -3134.152419    -3231.009242         -0.0015          0.0000          0.9132
   607    -3134.083722    -3231.009242         -0.0005          0.0000          0.9132
   608    -3133.790730    -3231.009242         -0.0015          0.0000          0.9132
   609    -3133.633560    -3231.009242         -0.0031          0.0000          0.9132
   610    -3133.567622    -3231.009242         -0.0063          0.0000          0.9132
   611    -3133.540294    -3231.009242         -0.0032          0.0000          0.9132
   612    -3133.442469    -3231.009242          0.0014          0.0000          0.9132
   613    -3133.427189    -3231.009242         -0.0007          0.0000          0.9132
   614    -3133.319605    -3231.009242         -0.0072          0.0001          0.9133
   615    -3133.197676    -3231.009242         -0.0005          0.0000          0.9133
   616    -3133.183603    -3231.009242          0.0052          0.0000          0.9133
   617    -3133.141840    -3231.009242          0.0004          0.0000          0.9133
   618    -3132.983523    -3231.009242          0.0017          0.0000          0.9133
   619    -3132.951000    -3231.009242         -0.0007          0.0000          0.9133
   620    -3132.879532    -3231.009242         -0.0036          0.0000          0.9133
   621    -3132.856844    -3231.009242          0.0030          0.0000          0.9133
   622    -3132.813940    -3231.009242         -0.0020          0.0000          0.9133
   623    -3132.773162    -3231.009242          0.0021          0.0000          0.9134
   624    -3132.751719    -3231.009242         -0.0040          0.0000          0.9134
   625    -3132.686416    -3231.009242          0.0090          0.0001          0.9134
   626    -3132.524040    -3231.009242          0.0007          0.0000          0.9134
   627    -3132.441405    -3231.009242          0.0039          0.0000          0.9135
   628    -3132.369019    -3231.009242         -0.0007          0.0000          0.9135
   629    -3132.294596    -3231.009242          0.0025          0.0000          0.9135
   630    -3132.241319    -3231.009242          0.0056          0.0000          0.9135
   631    -3132.115889    -3231.009242         -0.0022          0.0000          0.9135
   632    -3132.045373    -3231.009242         -0.0011          0.0000          0.9135
   633    -3131.980327    -3231.009242         -0.0061          0.0000          0.9135
   634    -3131.948066    -3231.009242         -0.0076          0.0001          0.9136
   635    -3131.887437    -3231.009242         -0.0052          0.0000          0.9136
   636    -3131.779172    -3231.009242         -0.0041          0.0000          0.9136
   637    -3131.763380    -3231.009242         -0.0013          0.0000          0.9136
   638    -3131.724869    -3231.009242         -0.0008          0.0000          0.9136
   639    -3131.674906    -3231.009242         -0.0155          0.0002          0.9139
   640    -3131.522835    -3231.009242         -0.0015          0.0000          0.9139
   641    -3131.484753    -3231.009242          0.0046          0.0000          0.9139
   642    -3131.401784    -3231.009242          0.0036          0.0000          0.9139
   643    -3131.267566    -3231.009242         -0.0059          0.0000          0.9140
   644    -3131.233809    -3231.009242         -0.0055          0.0000          0.9140
   645    -3131.198860    -3231.009242         -0.0025          0.0000          0.9140
   646    -3131.082446    -3231.009242          0.0125          0.0002          0.9142
   647    -3131.013628    -3231.009242         -0.0036          0.0000          0.9142
   648    -3130.934098    -3231.009242          0.0062          0.0000          0.9142
   649    -3130.825405    -3231.009242         -0.0038          0.0000          0.9142
   650    -3130.767819    -3231.009242          0.0027          0.0000          0.9142
   651    -3130.719147    -3231.009242         -0.0002          0.0000          0.9142
   652    -3130.690180    -3231.009242         -0.0008          0.0000          0.9142
   653    -3130.670544    -3231.009242          0.0009          0.0000          0.9142
   654    -3130.499825    -3231.009242         -0.0005          0.0000          0.9142
   655    -3130.430079    -3231.009242          0.0027          0.0000          0.9142
   656    -3130.289141    -3231.009242          0.0041          0.0000          0.9143
   657    -3130.264152    -3231.009242          0.0053          0.0000          0.9143
   658    -3130.234134    -3231.009242          0.0045          0.0000          0.9143
   659    -3130.143229    -3231.009242          0.0023          0.0000          0.9143
   660    -3130.063587    -3231.009242         -0.0066          0.0000          0.9144
   661    -3130.030554    -3231.009242         -0.0027          0.0000          0.9144
   662    -3130.005126    -3231.009242          0.0004          0.0000          0.9144
   663    -3129.941720    -3231.009242          0.0043          0.0000          0.9144
   664    -3129.900336    -3231.009242          0.0007          0.0000          0.9144
   665    -3129.741591    -3231.009242         -0.0029          0.0000          0.9144
   666    -3129.622197    -3231.009242          0.0002          0.0000          0.9144
   667    -3129.558788    -3231.009242         -0.0070          0.0000          0.9144
   668    -3129.464591    -3231.009242         -0.0026          0.0000          0.9144
   669    -3129.385632    -3231.009242         -0.0055          0.0000          0.9145
   670    -3129.372404    -3231.009242          0.0050          0.0000          0.9145
   671    -3129.204470    -3231.009242          0.0002          0.0000          0.9145
   672    -3129.072505    -3231.009242          0.0000          0.0000          0.9145
   673    -3128.987804    -3231.009242          0.0022          0.0000          0.9145
   674    -3128.934025    -3231.009242          0.0029          0.0000          0.9145
   675    -3128.871950    -3231.009242          0.0036          0.0000          0.9145
   676    -3128.777481    -3231.009242         -0.0045          0.0000          0.9145
   677    -3128.659422    -3231.009242          0.0050          0.0000          0.9146
   678    -3128.629777    -3231.009242          0.0015          0.0000          0.9146
   679    -3128.621323    -3231.009242          0.0010          0.0000          0.9146
   680    -3128.453308    -3231.009242          0.0005          0.0000          0.9146
   681    -3128.433291    -3231.009242          0.0008          0.0000          0.9146
   682    -3128.392964    -3231.009242         -0.0024          0.0000          0.9146
   683    -3128.379976    -3231.009242          0.0013          0.0000          0.9146
   684    -3128.305578    -3231.009242          0.0015          0.0000          0.9146
   685    -3128.257672    -3231.009242         -0.0012          0.0000          0.9146
   686    -3128.161225    -3231.009242         -0.0007          0.0000          0.9146
   687    -3128.093799    -3231.009242          0.0021          0.0000          0.9146
   688    -3128.045494    -3231.009242         -0.0014          0.0000          0.9146
   689    -3128.001000    -3231.009242          0.0018          0.0000          0.9146
   690    -3127.951230    -3231.009242          0.0042          0.0000          0.9146
   691    -3127.876608    -3231.009242          0.0021          0.0000          0.9146
   692    -3127.853565    -3231.009242         -0.0012          0.0000          0.9146
   693    -3127.745446    -3231.009242          0.0015          0.0000          0.9146
   694    -3127.696214    -3231.009242          0.0028          0.0000          0.9146
   695    -3127.661792    -3231.009242         -0.0043          0.0000          0.9146
   696    -3127.651513    -3231.009242          0.0014          0.0000          0.9146
   697    -3127.555391    -3231.009242          0.0020          0.0000          0.9147
   698    -3127.435720    -3231.009242         -0.0043          0.0000          0.9147
   699    -3127.351363    -3231.009242         -0.0004          0.0000          0.9147
   700    -3127.331577    -3231.009242         -0.0019          0.0000          0.9147
   701    -3127.276481    -3231.009242         -0.0002          0.0000          0.9147
   702    -3127.165789    -3231.009242         -0.0013          0.0000          0.9147
   703    -3127.131539    -3231.009242          0.0014          0.0000          0.9147
   704    -3127.060543    -3231.009242          0.0013          0.0000          0.9147
   705    -3126.998205    -3231.009242         -0.0005          0.0000          0.9147
   706    -3126.908751    -3231.009242          0.0014          0.0000          0.9147
   707    -3126.878461    -3231.009242          0.0031          0.0000          0.9147
   708    -3126.803107    -3231.009242         -0.0018          0.0000          0.9147
   709    -3126.738197    -3231.009242          0.0036          0.0000          0.9147
   710    -3126.632591    -3231.009242         -0.0000          0.0000          0.9147
   711    -3126.628052    -3231.009242         -0.0028          0.0000          0.9147
   712    -3126.568187    -3231.009242          0.0015          0.0000          0.9147
   713    -3126.468526    -3231.009242          0.0030          0.0000          0.9147
   714    -3126.344849    -3231.009242         -0.0010          0.0000          0.9147
   715    -3126.238384    -3231.009242         -0.0037          0.0000          0.9147
   716    -3126.196930    -3231.009242          0.0018          0.0000          0.9147
   717    -3126.033795    -3231.009242          0.0006          0.0000          0.9147
   718    -3125.958284    -3231.009242         -0.0006          0.0000          0.9147
   719    -3125.842096    -3231.009242         -0.0029          0.0000          0.9148
   720    -3125.758291    -3231.009242          0.0009          0.0000          0.9148
   721    -3125.657078    -3231.009242          0.0011          0.0000          0.9148
   722    -3125.564303    -3231.009242         -0.0027          0.0000          0.9148
   723    -3125.055658    -3231.009242          0.0007          0.0000          0.9148
   724    -3124.995430    -3231.009242         -0.0007          0.0000          0.9148
   725    -3124.745174    -3231.009242         -0.0002          0.0000          0.9148
   726    -3124.717797    -3231.009242         -0.0001          0.0000          0.9148
   727    -3124.541307    -3231.009242         -0.0002          0.0000          0.9148
   728    -3124.508942    -3231.009242          0.0013          0.0000          0.9148
   729    -3124.405943    -3231.009242         -0.0003          0.0000          0.9148
   730    -3124.342822    -3231.009242         -0.0008          0.0000          0.9148
   731    -3124.026031    -3231.009242         -0.0006          0.0000          0.9148
   732    -3123.841427    -3231.009242          0.0030          0.0000          0.9148
   733    -3123.719954    -3231.009242         -0.0022          0.0000          0.9148
   734    -3123.574723    -3231.009242         -0.0007          0.0000          0.9148
   735    -3123.530048    -3231.009242         -0.0007          0.0000          0.9148
   736    -3123.458214    -3231.009242         -0.0018          0.0000          0.9148
   737    -3123.243486    -3231.009242          0.0002          0.0000          0.9148
   738    -3123.083915    -3231.009242          0.0027          0.0000          0.9148
   739    -3123.003079    -3231.009242          0.0011          0.0000          0.9148
   740    -3122.555863    -3231.009242          0.0027          0.0000          0.9148
   741    -3122.544907    -3231.009242          0.0000          0.0000          0.9148
   742    -3122.361285    -3231.009242          0.0016          0.0000          0.9148
   743    -3122.238545    -3231.009242          0.0020          0.0000          0.9148
   744    -3122.227049    -3231.009242         -0.0012          0.0000          0.9148
   745    -3122.066323    -3231.009242          0.0005          0.0000          0.9148
   746    -3121.993034    -3231.009242         -0.0027          0.0000          0.9148
   747    -3121.804761    -3231.009242          0.0002          0.0000          0.9148
   748    -3121.695664    -3231.009242         -0.0021          0.0000          0.9148
   749    -3121.674299    -3231.009242         -0.0010          0.0000          0.9148
   750    -3121.573600    -3231.009242          0.0027          0.0000          0.9148
   751    -3121.489594    -3231.009242          0.0014          0.0000          0.9148
   752    -3121.435558    -3231.009242          0.0020          0.0000          0.9148
   753    -3121.421031    -3231.009242         -0.0026          0.0000          0.9148
   754    -3121.231741    -3231.009242          0.0006          0.0000          0.9148
   755    -3121.177385    -3231.009242         -0.0009          0.0000          0.9148
   756    -3121.088556    -3231.009242          0.0005          0.0000          0.9148
   757    -3120.900055    -3231.009242         -0.0014          0.0000          0.9148
   758    -3120.853883    -3231.009242          0.0012          0.0000          0.9148
   759    -3120.820492    -3231.009242          0.0013          0.0000          0.9148
   760    -3120.772005    -3231.009242          0.0007          0.0000          0.9148
   761    -3120.711531    -3231.009242          0.0016          0.0000          0.9149
   762    -3120.542665    -3231.009242          0.0001          0.0000          0.9149
   763    -3120.457769    -3231.009242          0.0028          0.0000          0.9149
   764    -3120.289367    -3231.009242          0.0004          0.0000          0.9149
   765    -3120.251323    -3231.009242          0.0023          0.0000          0.9149
   766    -3120.106167    -3231.009242          0.0003          0.0000          0.9149
   767    -3119.999611    -3231.009242         -0.0001          0.0000          0.9149
   768    -3119.884923    -3231.009242          0.0013          0.0000          0.9149
   769    -3119.840410    -3231.009242         -0.0018          0.0000          0.9149
   770    -3119.781708    -3231.009242         -0.0001          0.0000          0.9149
   771    -3119.586871    -3231.009242          0.0002          0.0000          0.9149
   772    -3119.520122    -3231.009242          0.0011          0.0000          0.9149
   773    -3119.480558    -3231.009242          0.0002          0.0000          0.9149
   774    -3119.382870    -3231.009242          0.0007          0.0000          0.9149
   775    -3119.350946    -3231.009242         -0.0002          0.0000          0.9149
   776    -3119.292472    -3231.009242         -0.0029          0.0000          0.9149
   777    -3119.211267    -3231.009242         -0.0005          0.0000          0.9149
   778    -3119.173093    -3231.009242          0.0002          0.0000          0.9149
   779    -3119.116431    -3231.009242         -0.0001          0.0000          0.9149
   780    -3119.019324    -3231.009242         -0.0002          0.0000          0.9149
   781    -3118.969386    -3231.009242         -0.0016          0.0000          0.9149
   782    -3118.943611    -3231.009242          0.0002          0.0000          0.9149
   783    -3118.894947    -3231.009242          0.0002          0.0000          0.9149
   784    -3118.847716    -3231.009242         -0.0009          0.0000          0.9149
   785    -3118.772358    -3231.009242          0.0012          0.0000          0.9149
   786    -3118.725045    -3231.009242          0.0000          0.0000          0.9149
   787    -3118.671954    -3231.009242          0.0007          0.0000          0.9149
   788    -3118.609231    -3231.009242          0.0007          0.0000          0.9149
   789    -3118.500511    -3231.009242          0.0007          0.0000          0.9149
   790    -3118.404018    -3231.009242         -0.0012          0.0000          0.9149
   791    -3118.359450    -3231.009242         -0.0010          0.0000          0.9149
   792    -3118.320303    -3231.009242         -0.0001          0.0000          0.9149
   793    -3118.272936    -3231.009242          0.0007          0.0000          0.9149
   794    -3118.100295    -3231.009242         -0.0010          0.0000          0.9149
   795    -3118.017502    -3231.009242         -0.0008          0.0000          0.9149
   796    -3117.858011    -3231.009242         -0.0004          0.0000          0.9149
   797    -3117.707371    -3231.009242         -0.0002          0.0000          0.9149
   798    -3117.650076    -3231.009242          0.0001          0.0000          0.9149
   799    -3117.643116    -3231.009242          0.0007          0.0000          0.9149
   800    -3117.245971    -3231.009242         -0.0001          0.0000          0.9149
   801    -3117.132832    -3231.009242         -0.0017          0.0000          0.9149
   802    -3117.009499    -3231.009242          0.0007          0.0000          0.9149
   803    -3116.970336    -3231.009242         -0.0022          0.0000          0.9149
   804    -3116.844898    -3231.009242          0.0002          0.0000          0.9149
   805    -3116.785937    -3231.009242          0.0004          0.0000          0.9149
   806    -3116.677436    -3231.009242          0.0003          0.0000          0.9149
   807    -3115.726491    -3231.009242          0.0038          0.0000          0.9149
   808    -3115.603680    -3231.009242         -0.0001          0.0000          0.9149
   809    -3115.352913    -3231.009242          0.0000          0.0000          0.9149
   810    -3115.239833    -3231.009242         -0.0019          0.0000          0.9149
   811    -3115.172255    -3231.009242          0.0001          0.0000          0.9149
   812    -3115.074853    -3231.009242          0.0001          0.0000          0.9149
   813    -3115.009998    -3231.009242         -0.0011          0.0000          0.9149
   814    -3114.921606    -3231.009242         -0.0022          0.0000          0.9149
   815    -3114.793122    -3231.009242          0.0022          0.0000          0.9149
   816    -3114.627380    -3231.009242          0.0009          0.0000          0.9149
   817    -3114.544612    -3231.009242          0.0009          0.0000          0.9149
   818    -3114.270040    -3231.009242         -0.0027          0.0000          0.9149
   819    -3114.244301    -3231.009242          0.0022          0.0000          0.9149
   820    -3114.130349    -3231.009242         -0.0027          0.0000          0.9149
   821    -3114.107556    -3231.009242         -0.0050          0.0000          0.9150
   822    -3114.068730    -3231.009242          0.0021          0.0000          0.9150
   823    -3114.028117    -3231.009242          0.0019          0.0000          0.9150
   824    -3113.797010    -3231.009242          0.0010          0.0000          0.9150
   825    -3113.764924    -3231.009242         -0.0014          0.0000          0.9150
   826    -3113.651625    -3231.009242         -0.0003          0.0000          0.9150
   827    -3113.579218    -3231.009242          0.0021          0.0000          0.9150
   828    -3113.477639    -3231.009242         -0.0010          0.0000          0.9150
   829    -3113.390310    -3231.009242          0.0020          0.0000          0.9150
   830    -3113.369232    -3231.009242         -0.0015          0.0000          0.9150
   831    -3113.326553    -3231.009242         -0.0028          0.0000          0.9150
   832    -3113.256189    -3231.009242         -0.0000          0.0000          0.9150
   833    -3113.179448    -3231.009242         -0.0017          0.0000          0.9150
   834    -3113.151121    -3231.009242          0.0011          0.0000          0.9150
   835    -3113.096185    -3231.009242          0.0022          0.0000          0.9150
   836    -3113.047264    -3231.009242         -0.0060          0.0000          0.9150
   837    -3112.992275    -3231.009242          0.0049          0.0000          0.9151
   838    -3112.901313    -3231.009242          0.0003          0.0000          0.9151
   839    -3112.859501    -3231.009242         -0.0031          0.0000          0.9151
   840    -3112.837836    -3231.009242          0.0025          0.0000          0.9151
   841    -3112.788135    -3231.009242         -0.0047          0.0000          0.9151
   842    -3112.680877    -3231.009242          0.0056          0.0000          0.9151
   843    -3112.662296    -3231.009242          0.0075          0.0001          0.9152
   844    -3112.615272    -3231.009242         -0.0005          0.0000          0.9152
   845    -3112.562398    -3231.009242         -0.0025          0.0000          0.9152
   846    -3112.534266    -3231.009242         -0.0013          0.0000          0.9152
   847    -3112.454499    -3231.009242          0.0064          0.0000          0.9152
   848    -3112.438760    -3231.009242         -0.0008          0.0000          0.9152
   849    -3112.385969    -3231.009242         -0.0047          0.0000          0.9153
   850    -3112.343429    -3231.009242          0.0032          0.0000          0.9153
   851    -3112.280231    -3231.009242          0.0010          0.0000          0.9153
   852    -3112.273508    -3231.009242          0.0058          0.0000          0.9153
   853    -3112.154264    -3231.009242          0.0008          0.0000          0.9153
   854    -3112.072750    -3231.009242          0.0001          0.0000          0.9153
   855    -3112.036970    -3231.009242          0.0025          0.0000          0.9153
   856    -3112.010384    -3231.009242         -0.0083          0.0001          0.9154
