 Index             RefE       eigenvalue          overlap  overlap-squared           Total
   429    -3160.963016    -3346.748270          0.0009          0.0000          0.9858
   430    -3160.870835    -3346.748270         -0.0002          0.0000          0.9858
   431    -3160.733540    -3346.748270          0.0001          0.0000          0.9858
   432    -3160.672478    -3346.748270         -0.0008          0.0000          0.9858
   433    -3160.514481    -3346.748270         -0.0001          0.0000          0.9858
   434    -3160.408346    -3346.748270          0.0005          0.0000          0.9858
   435    -3160.324870    -3346.748270          0.0003          0.0000          0.9858
   436    -3159.901491    -3346.748270         -0.0008          0.0000          0.9858
   437    -3159.821695    -3346.748270          0.0029          0.0000          0.9858
   438    -3159.739360    -3346.748270         -0.0002          0.0000          0.9858
   439    -3159.597298    -3346.748270         -0.0022          0.0000          0.9858
   440    -3159.508628    -3346.748270          0.0020          0.0000          0.9858
   441    -3159.428148    -3346.748270          0.0002          0.0000          0.9858
   442    -3159.382176    -3346.748270          0.0016          0.0000          0.9858
   443    -3159.125652    -3346.748270          0.0005          0.0000          0.9858
   444    -3158.986219    -3346.748270          0.0004          0.0000          0.9858
   445    -3158.715920    -3346.748270          0.0005          0.0000          0.9858
   446    -3158.660453    -3346.748270          0.0004          0.0000          0.9858
   447    -3158.582999    -3346.748270         -0.0006          0.0000          0.9858
   448    -3158.212220    -3346.748270          0.0005          0.0000          0.9858
   449    -3158.183788    -3346.748270          0.0004          0.0000          0.9858
   450    -3158.079154    -3346.748270         -0.0004          0.0000          0.9858
   451    -3157.922197    -3346.748270          0.0005          0.0000          0.9858
   452    -3157.775305    -3346.748270         -0.0000          0.0000          0.9858
   453    -3157.638628    -3346.748270         -0.0024          0.0000          0.9858
   454    -3157.561584    -3346.748270          0.0001          0.0000          0.9858
   455    -3157.324560    -3346.748270          0.0004          0.0000          0.9858
   456    -3157.288550    -3346.748270          0.0006          0.0000          0.9858
   457    -3157.091698    -3346.748270         -0.0008          0.0000          0.9858
   458    -3156.815092    -3346.748270          0.0004          0.0000          0.9858
   459    -3156.792764    -3346.748270         -0.0000          0.0000          0.9858
   460    -3156.713780    -3346.748270         -0.0001          0.0000          0.9858
   461    -3156.693162    -3346.748270          0.0001          0.0000          0.9858
   462    -3156.442483    -3346.748270          0.0001          0.0000          0.9858
   463    -3156.341452    -3346.748270         -0.0005          0.0000          0.9858
   464    -3156.173838    -3346.748270         -0.0005          0.0000          0.9858
   465    -3156.042018    -3346.748270          0.0003          0.0000          0.9858
   466    -3155.993528    -3346.748270          0.0005          0.0000          0.9858
   467    -3155.838369    -3346.748270         -0.0011          0.0000          0.9858
   468    -3155.704066    -3346.748270          0.0002          0.0000          0.9858
   469    -3155.613989    -3346.748270         -0.0001          0.0000          0.9858
   470    -3155.609854    -3346.748270         -0.0000          0.0000          0.9858
   471    -3155.484456    -3346.748270          0.0003          0.0000          0.9858
   472    -3155.292254    -3346.748270          0.0007          0.0000          0.9858
   473    -3155.221303    -3346.748270          0.0001          0.0000          0.9858
   474    -3155.104432    -3346.748270          0.0003          0.0000          0.9858
   475    -3154.860367    -3346.748270         -0.0004          0.0000          0.9858
   476    -3154.335463    -3346.748270          0.0009          0.0000          0.9858
   477    -3153.875202    -3346.748270          0.0016          0.0000          0.9858
   478    -3153.508794    -3346.748270          0.0006          0.0000          0.9858
   479    -3152.624660    -3346.748270          0.0006          0.0000          0.9858
   480    -3151.926330    -3346.748270          0.0022          0.0000          0.9858
   481    -3151.446477    -3346.748270         -0.0003          0.0000          0.9858
   482    -3151.300446    -3346.748270         -0.0001          0.0000          0.9858
   483    -3151.219027    -3346.748270          0.0005          0.0000          0.9858
   484    -3151.101797    -3346.748270          0.0008          0.0000          0.9858
   485    -3150.783941    -3346.748270          0.0000          0.0000          0.9858
   486    -3150.708681    -3346.748270         -0.0014          0.0000          0.9858
   487    -3150.326818    -3346.748270          0.0006          0.0000          0.9858
   488    -3150.262988    -3346.748270          0.0014          0.0000          0.9858
   489    -3150.101071    -3346.748270          0.0005          0.0000          0.9858
   490    -3150.004510    -3346.748270         -0.0019          0.0000          0.9858
   491    -3149.929641    -3346.748270          0.0002          0.0000          0.9858
   492    -3149.888746    -3346.748270          0.0000          0.0000          0.9858
   493    -3149.779679    -3346.748270         -0.0005          0.0000          0.9858
   494    -3149.657922    -3346.748270         -0.0016          0.0000          0.9858
   495    -3149.556585    -3346.748270         -0.0001          0.0000          0.9858
   496    -3149.305355    -3346.748270          0.0007          0.0000          0.9858
   497    -3149.280623    -3346.748270         -0.0002          0.0000          0.9858
   498    -3149.209277    -3346.748270          0.0004          0.0000          0.9858
   499    -3149.165055    -3346.748270         -0.0001          0.0000          0.9858
   500    -3149.094376    -3346.748270         -0.0000          0.0000          0.9858
   501    -3148.927793    -3346.748270         -0.0002          0.0000          0.9858
   502    -3148.864564    -3346.748270         -0.0001          0.0000          0.9858
   503    -3148.694264    -3346.748270         -0.0003          0.0000          0.9858
   504    -3148.624862    -3346.748270          0.0005          0.0000          0.9858
   505    -3148.598874    -3346.748270         -0.0003          0.0000          0.9858
   506    -3148.415120    -3346.748270          0.0003          0.0000          0.9858
   507    -3148.236143    -3346.748270         -0.0000          0.0000          0.9858
   508    -3147.960917    -3346.748270          0.0000          0.0000          0.9858
   509    -3147.787149    -3346.748270          0.0000          0.0000          0.9858
   510    -3147.660754    -3346.748270          0.0004          0.0000          0.9858
   511    -3147.591152    -3346.748270         -0.0001          0.0000          0.9858
   512    -3147.527001    -3346.748270          0.0002          0.0000          0.9858
   513    -3147.291912    -3346.748270          0.0004          0.0000          0.9858
   514    -3147.069250    -3346.748270         -0.0001          0.0000          0.9858
   515    -3146.820303    -3346.748270          0.0005          0.0000          0.9858
   516    -3146.699838    -3346.748270          0.0005          0.0000          0.9858
   517    -3146.313482    -3346.748270         -0.0006          0.0000          0.9858
   518    -3145.543535    -3346.748270          0.0000          0.0000          0.9858
   519    -3145.334537    -3346.748270          0.0014          0.0000          0.9858
   520    -3145.168462    -3346.748270         -0.0000          0.0000          0.9858
   521    -3145.122541    -3346.748270         -0.0001          0.0000          0.9858
   522    -3144.921665    -3346.748270         -0.0035          0.0000          0.9859
   523    -3144.611128    -3346.748270          0.0030          0.0000          0.9859
   524    -3144.466305    -3346.748270         -0.0002          0.0000          0.9859
   525    -3144.323634    -3346.748270          0.0010          0.0000          0.9859
   526    -3144.233535    -3346.748270          0.0011          0.0000          0.9859
   527    -3144.140308    -3346.748270         -0.0003          0.0000          0.9859
   528    -3144.086567    -3346.748270         -0.0006          0.0000          0.9859
   529    -3143.727918    -3346.748270          0.0002          0.0000          0.9859
   530    -3143.505815    -3346.748270         -0.0005          0.0000          0.9859
   531    -3143.431580    -3346.748270          0.0001          0.0000          0.9859
   532    -3143.280645    -3346.748270         -0.0011          0.0000          0.9859
   533    -3143.055088    -3346.748270         -0.0033          0.0000          0.9859
   534    -3142.913532    -3346.748270          0.0003          0.0000          0.9859
   535    -3142.776683    -3346.748270          0.0054          0.0000          0.9859
   536    -3142.661095    -3346.748270         -0.0011          0.0000          0.9859
   537    -3142.466646    -3346.748270         -0.0021          0.0000          0.9859
   538    -3142.371092    -3346.748270          0.0015          0.0000          0.9859
   539    -3142.188863    -3346.748270         -0.0006          0.0000          0.9859
   540    -3142.130108    -3346.748270          0.0005          0.0000          0.9859
   541    -3142.049385    -3346.748270          0.0002          0.0000          0.9859
   542    -3141.950391    -3346.748270         -0.0002          0.0000          0.9859
   543    -3141.943692    -3346.748270          0.0028          0.0000          0.9859
   544    -3141.871164    -3346.748270          0.0008          0.0000          0.9859
   545    -3141.774494    -3346.748270         -0.0009          0.0000          0.9859
   546    -3141.710238    -3346.748270         -0.0002          0.0000          0.9859
   547    -3141.521907    -3346.748270         -0.0008          0.0000          0.9859
   548    -3141.319732    -3346.748270          0.0002          0.0000          0.9859
   549    -3140.574537    -3346.748270         -0.0009          0.0000          0.9859
   550    -3140.442621    -3346.748270          0.0006          0.0000          0.9859
   551    -3140.388585    -3346.748270          0.0008          0.0000          0.9859
   552    -3140.291193    -3346.748270          0.0009          0.0000          0.9859
   553    -3140.171499    -3346.748270         -0.0008          0.0000          0.9859
   554    -3140.147256    -3346.748270          0.0005          0.0000          0.9859
   555    -3140.032827    -3346.748270         -0.0020          0.0000          0.9859
   556    -3139.959088    -3346.748270         -0.0005          0.0000          0.9859
   557    -3139.911633    -3346.748270          0.0005          0.0000          0.9859
   558    -3139.729918    -3346.748270         -0.0026          0.0000          0.9859
   559    -3139.715326    -3346.748270         -0.0013          0.0000          0.9859
   560    -3139.636262    -3346.748270          0.0011          0.0000          0.9859
   561    -3139.530043    -3346.748270         -0.0021          0.0000          0.9860
   562    -3139.380179    -3346.748270          0.0010          0.0000          0.9860
   563    -3139.331834    -3346.748270         -0.0014          0.0000          0.9860
   564    -3139.070216    -3346.748270          0.0001          0.0000          0.9860
   565    -3138.974212    -3346.748270          0.0003          0.0000          0.9860
   566    -3138.948571    -3346.748270          0.0005          0.0000          0.9860
   567    -3138.794404    -3346.748270          0.0019          0.0000          0.9860
   568    -3138.660063    -3346.748270          0.0002          0.0000          0.9860
   569    -3138.596885    -3346.748270         -0.0068          0.0000          0.9860
   570    -3138.517799    -3346.748270         -0.0012          0.0000          0.9860
   571    -3138.476758    -3346.748270          0.0003          0.0000          0.9860
   572    -3138.463601    -3346.748270          0.0014          0.0000          0.9860
   573    -3138.302966    -3346.748270          0.0000          0.0000          0.9860
   574    -3138.072687    -3346.748270         -0.0007          0.0000          0.9860
   575    -3138.044114    -3346.748270         -0.0007          0.0000          0.9860
   576    -3137.780165    -3346.748270         -0.0021          0.0000          0.9860
   577    -3137.510373    -3346.748270          0.0006          0.0000          0.9860
   578    -3137.350859    -3346.748270          0.0007          0.0000          0.9860
   579    -3137.192565    -3346.748270          0.0002          0.0000          0.9860
   580    -3136.959852    -3346.748270         -0.0005          0.0000          0.9860
   581    -3136.759377    -3346.748270          0.0009          0.0000          0.9860
   582    -3136.718496    -3346.748270          0.0001          0.0000          0.9860
   583    -3136.610961    -3346.748270          0.0019          0.0000          0.9860
   584    -3136.446606    -3346.748270         -0.0044          0.0000          0.9860
   585    -3136.376127    -3346.748270         -0.0006          0.0000          0.9860
   586    -3136.160506    -3346.748270          0.0029          0.0000          0.9860
   587    -3136.049147    -3346.748270          0.0015          0.0000          0.9860
   588    -3136.019802    -3346.748270         -0.0016          0.0000          0.9861
   589    -3135.921915    -3346.748270          0.0001          0.0000          0.9861
   590    -3135.827481    -3346.748270         -0.0005          0.0000          0.9861
   591    -3135.719728    -3346.748270          0.0002          0.0000          0.9861
   592    -3135.571310    -3346.748270         -0.0005          0.0000          0.9861
   593    -3135.415241    -3346.748270          0.0001          0.0000          0.9861
   594    -3135.337998    -3346.748270          0.0019          0.0000          0.9861
   595    -3135.224443    -3346.748270         -0.0003          0.0000          0.9861
   596    -3135.187049    -3346.748270          0.0013          0.0000          0.9861
   597    -3135.059782    -3346.748270          0.0000          0.0000          0.9861
   598    -3134.995105    -3346.748270         -0.0012          0.0000          0.9861
   599    -3134.988566    -3346.748270          0.0009          0.0000          0.9861
   600    -3134.884816    -3346.748270          0.0003          0.0000          0.9861
   601    -3134.804150    -3346.748270          0.0005          0.0000          0.9861
   602    -3134.747281    -3346.748270          0.0004          0.0000          0.9861
   603    -3134.497643    -3346.748270         -0.0013          0.0000          0.9861
   604    -3134.397477    -3346.748270         -0.0004          0.0000          0.9861
   605    -3134.221620    -3346.748270          0.0005          0.0000          0.9861
   606    -3134.152419    -3346.748270         -0.0003          0.0000          0.9861
   607    -3134.083722    -3346.748270          0.0009          0.0000          0.9861
   608    -3133.790730    -3346.748270          0.0002          0.0000          0.9861
   609    -3133.633560    -3346.748270          0.0004          0.0000          0.9861
   610    -3133.567622    -3346.748270          0.0009          0.0000          0.9861
   611    -3133.540294    -3346.748270         -0.0007          0.0000          0.9861
   612    -3133.442469    -3346.748270          0.0006          0.0000          0.9861
   613    -3133.427189    -3346.748270         -0.0001          0.0000          0.9861
   614    -3133.319605    -3346.748270          0.0032          0.0000          0.9861
   615    -3133.197676    -3346.748270          0.0000          0.0000          0.9861
   616    -3133.183603    -3346.748270         -0.0014          0.0000          0.9861
   617    -3133.141840    -3346.748270          0.0005          0.0000          0.9861
   618    -3132.983523    -3346.748270         -0.0003          0.0000          0.9861
   619    -3132.951000    -3346.748270         -0.0003          0.0000          0.9861
   620    -3132.879532    -3346.748270          0.0002          0.0000          0.9861
   621    -3132.856844    -3346.748270         -0.0017          0.0000          0.9861
   622    -3132.813940    -3346.748270          0.0011          0.0000          0.9861
   623    -3132.773162    -3346.748270         -0.0009          0.0000          0.9861
   624    -3132.751719    -3346.748270          0.0005          0.0000          0.9861
   625    -3132.686416    -3346.748270         -0.0009          0.0000          0.9861
   626    -3132.524040    -3346.748270          0.0001          0.0000          0.9861
   627    -3132.441405    -3346.748270         -0.0015          0.0000          0.9861
   628    -3132.369019    -3346.748270          0.0004          0.0000          0.9861
   629    -3132.294596    -3346.748270         -0.0005          0.0000          0.9861
   630    -3132.241319    -3346.748270         -0.0011          0.0000          0.9861
   631    -3132.115889    -3346.748270          0.0007          0.0000          0.9861
   632    -3132.045373    -3346.748270          0.0015          0.0000          0.9861
   633    -3131.980327    -3346.748270          0.0011          0.0000          0.9861
   634    -3131.948066    -3346.748270          0.0026          0.0000          0.9861
   635    -3131.887437    -3346.748270         -0.0009          0.0000          0.9861
   636    -3131.779172    -3346.748270          0.0016          0.0000          0.9861
   637    -3131.763380    -3346.748270         -0.0005          0.0000          0.9861
   638    -3131.724869    -3346.748270         -0.0007          0.0000          0.9861
   639    -3131.674906    -3346.748270          0.0004          0.0000          0.9861
   640    -3131.522835    -3346.748270          0.0000          0.0000          0.9861
   641    -3131.484753    -3346.748270         -0.0012          0.0000          0.9861
   642    -3131.401784    -3346.748270          0.0008          0.0000          0.9861
   643    -3131.267566    -3346.748270         -0.0009          0.0000          0.9861
   644    -3131.233809    -3346.748270          0.0005          0.0000          0.9861
   645    -3131.198860    -3346.748270          0.0008          0.0000          0.9861
   646    -3131.082446    -3346.748270         -0.0028          0.0000          0.9861
   647    -3131.013628    -3346.748270         -0.0005          0.0000          0.9861
   648    -3130.934098    -3346.748270          0.0001          0.0000          0.9861
   649    -3130.825405    -3346.748270         -0.0016          0.0000          0.9861
   650    -3130.767819    -3346.748270         -0.0007          0.0000          0.9861
   651    -3130.719147    -3346.748270          0.0015          0.0000          0.9861
   652    -3130.690180    -3346.748270         -0.0002          0.0000          0.9861
   653    -3130.670544    -3346.748270         -0.0006          0.0000          0.9861
   654    -3130.499825    -3346.748270          0.0011          0.0000          0.9861
   655    -3130.430079    -3346.748270         -0.0006          0.0000          0.9861
   656    -3130.289141    -3346.748270          0.0003          0.0000          0.9861
   657    -3130.264152    -3346.748270         -0.0007          0.0000          0.9861
   658    -3130.234134    -3346.748270         -0.0008          0.0000          0.9861
   659    -3130.143229    -3346.748270         -0.0002          0.0000          0.9861
   660    -3130.063587    -3346.748270          0.0002          0.0000          0.9861
   661    -3130.030554    -3346.748270          0.0008          0.0000          0.9861
   662    -3130.005126    -3346.748270         -0.0006          0.0000          0.9861
   663    -3129.941720    -3346.748270         -0.0008          0.0000          0.9861
   664    -3129.900336    -3346.748270         -0.0000          0.0000          0.9861
   665    -3129.741591    -3346.748270          0.0015          0.0000          0.9861
   666    -3129.622197    -3346.748270         -0.0004          0.0000          0.9861
   667    -3129.558788    -3346.748270         -0.0003          0.0000          0.9861
   668    -3129.464591    -3346.748270         -0.0005          0.0000          0.9861
   669    -3129.385632    -3346.748270          0.0007          0.0000          0.9861
   670    -3129.372404    -3346.748270         -0.0010          0.0000          0.9861
   671    -3129.204470    -3346.748270          0.0000          0.0000          0.9861
   672    -3129.072505    -3346.748270          0.0001          0.0000          0.9861
   673    -3128.987804    -3346.748270         -0.0004          0.0000          0.9861
   674    -3128.934025    -3346.748270         -0.0008          0.0000          0.9861
   675    -3128.871950    -3346.748270         -0.0009          0.0000          0.9861
   676    -3128.777481    -3346.748270          0.0016          0.0000          0.9861
   677    -3128.659422    -3346.748270         -0.0015          0.0000          0.9861
   678    -3128.629777    -3346.748270         -0.0004          0.0000          0.9861
   679    -3128.621323    -3346.748270          0.0000          0.0000          0.9861
   680    -3128.453308    -3346.748270         -0.0005          0.0000          0.9861
   681    -3128.433291    -3346.748270          0.0000          0.0000          0.9861
   682    -3128.392964    -3346.748270          0.0000          0.0000          0.9861
   683    -3128.379976    -3346.748270          0.0002          0.0000          0.9861
   684    -3128.305578    -3346.748270          0.0002          0.0000          0.9861
   685    -3128.257672    -3346.748270          0.0001          0.0000          0.9861
   686    -3128.161225    -3346.748270         -0.0000          0.0000          0.9861
   687    -3128.093799    -3346.748270          0.0005          0.0000          0.9861
   688    -3128.045494    -3346.748270         -0.0003          0.0000          0.9861
   689    -3128.001000    -3346.748270         -0.0005          0.0000          0.9861
   690    -3127.951230    -3346.748270         -0.0009          0.0000          0.9861
   691    -3127.876608    -3346.748270          0.0000          0.0000          0.9861
   692    -3127.853565    -3346.748270         -0.0006          0.0000          0.9861
   693    -3127.745446    -3346.748270         -0.0011          0.0000          0.9861
   694    -3127.696214    -3346.748270         -0.0010          0.0000          0.9861
   695    -3127.661792    -3346.748270          0.0003          0.0000          0.9861
   696    -3127.651513    -3346.748270         -0.0007          0.0000          0.9861
   697    -3127.555391    -3346.748270          0.0001          0.0000          0.9861
   698    -3127.435720    -3346.748270          0.0011          0.0000          0.9861
   699    -3127.351363    -3346.748270          0.0003          0.0000          0.9861
   700    -3127.331577    -3346.748270          0.0001          0.0000          0.9861
   701    -3127.276481    -3346.748270          0.0005          0.0000          0.9861
   702    -3127.165789    -3346.748270          0.0002          0.0000          0.9861
   703    -3127.131539    -3346.748270         -0.0000          0.0000          0.9861
   704    -3127.060543    -3346.748270          0.0000          0.0000          0.9861
   705    -3126.998205    -3346.748270         -0.0007          0.0000          0.9861
   706    -3126.908751    -3346.748270          0.0004          0.0000          0.9861
   707    -3126.878461    -3346.748270         -0.0002          0.0000          0.9861
   708    -3126.803107    -3346.748270          0.0004          0.0000          0.9861
   709    -3126.738197    -3346.748270         -0.0006          0.0000          0.9861
   710    -3126.632591    -3346.748270         -0.0000          0.0000          0.9861
   711    -3126.628052    -3346.748270          0.0007          0.0000          0.9861
   712    -3126.568187    -3346.748270         -0.0004          0.0000          0.9861
   713    -3126.468526    -3346.748270         -0.0011          0.0000          0.9861
   714    -3126.344849    -3346.748270          0.0001          0.0000          0.9861
   715    -3126.238384    -3346.748270          0.0002          0.0000          0.9861
   716    -3126.196930    -3346.748270         -0.0002          0.0000          0.9861
   717    -3126.033795    -3346.748270          0.0003          0.0000          0.9861
   718    -3125.958284    -3346.748270         -0.0002          0.0000          0.9861
   719    -3125.842096    -3346.748270          0.0008          0.0000          0.9861
   720    -3125.758291    -3346.748270         -0.0004          0.0000          0.9861
   721    -3125.657078    -3346.748270         -0.0007          0.0000          0.9861
   722    -3125.564303    -3346.748270          0.0006          0.0000          0.9861
   723    -3125.055658    -3346.748270         -0.0005          0.0000          0.9861
   724    -3124.995430    -3346.748270          0.0001          0.0000          0.9861
   725    -3124.745174    -3346.748270         -0.0006          0.0000          0.9861
   726    -3124.717797    -3346.748270          0.0005          0.0000          0.9861
   727    -3124.541307    -3346.748270         -0.0001          0.0000          0.9861
   728    -3124.508942    -3346.748270         -0.0004          0.0000          0.9861
   729    -3124.405943    -3346.748270          0.0010          0.0000          0.9861
   730    -3124.342822    -3346.748270          0.0008          0.0000          0.9861
   731    -3124.026031    -3346.748270          0.0004          0.0000          0.9861
   732    -3123.841427    -3346.748270         -0.0008          0.0000          0.9861
   733    -3123.719954    -3346.748270          0.0006          0.0000          0.9862
   734    -3123.574723    -3346.748270          0.0002          0.0000          0.9862
   735    -3123.530048    -3346.748270          0.0001          0.0000          0.9862
   736    -3123.458214    -3346.748270          0.0009          0.0000          0.9862
   737    -3123.243486    -3346.748270         -0.0003          0.0000          0.9862
   738    -3123.083915    -3346.748270          0.0001          0.0000          0.9862
   739    -3123.003079    -3346.748270         -0.0004          0.0000          0.9862
   740    -3122.555863    -3346.748270         -0.0010          0.0000          0.9862
   741    -3122.544907    -3346.748270          0.0005          0.0000          0.9862
   742    -3122.361285    -3346.748270         -0.0003          0.0000          0.9862
   743    -3122.238545    -3346.748270         -0.0008          0.0000          0.9862
   744    -3122.227049    -3346.748270         -0.0004          0.0000          0.9862
   745    -3122.066323    -3346.748270         -0.0006          0.0000          0.9862
   746    -3121.993034    -3346.748270          0.0020          0.0000          0.9862
   747    -3121.804761    -3346.748270         -0.0008          0.0000          0.9862
   748    -3121.695664    -3346.748270          0.0022          0.0000          0.9862
   749    -3121.674299    -3346.748270         -0.0009          0.0000          0.9862
   750    -3121.573600    -3346.748270         -0.0010          0.0000          0.9862
   751    -3121.489594    -3346.748270         -0.0002          0.0000          0.9862
   752    -3121.435558    -3346.748270          0.0003          0.0000          0.9862
   753    -3121.421031    -3346.748270          0.0003          0.0000          0.9862
   754    -3121.231741    -3346.748270          0.0002          0.0000          0.9862
   755    -3121.177385    -3346.748270          0.0001          0.0000          0.9862
   756    -3121.088556    -3346.748270         -0.0001          0.0000          0.9862
   757    -3120.900055    -3346.748270          0.0003          0.0000          0.9862
   758    -3120.853883    -3346.748270         -0.0003          0.0000          0.9862
   759    -3120.820492    -3346.748270          0.0001          0.0000          0.9862
   760    -3120.772005    -3346.748270         -0.0004          0.0000          0.9862
   761    -3120.711531    -3346.748270         -0.0005          0.0000          0.9862
   762    -3120.542665    -3346.748270         -0.0005          0.0000          0.9862
   763    -3120.457769    -3346.748270         -0.0001          0.0000          0.9862
   764    -3120.289367    -3346.748270          0.0002          0.0000          0.9862
   765    -3120.251323    -3346.748270         -0.0005          0.0000          0.9862
   766    -3120.106167    -3346.748270         -0.0006          0.0000          0.9862
   767    -3119.999611    -3346.748270         -0.0002          0.0000          0.9862
   768    -3119.884923    -3346.748270          0.0000          0.0000          0.9862
   769    -3119.840410    -3346.748270         -0.0002          0.0000          0.9862
   770    -3119.781708    -3346.748270          0.0003          0.0000          0.9862
   771    -3119.586871    -3346.748270          0.0003          0.0000          0.9862
   772    -3119.520122    -3346.748270         -0.0001          0.0000          0.9862
   773    -3119.480558    -3346.748270         -0.0003          0.0000          0.9862
   774    -3119.382870    -3346.748270          0.0002          0.0000          0.9862
   775    -3119.350946    -3346.748270          0.0002          0.0000          0.9862
   776    -3119.292472    -3346.748270          0.0010          0.0000          0.9862
   777    -3119.211267    -3346.748270         -0.0003          0.0000          0.9862
   778    -3119.173093    -3346.748270         -0.0005          0.0000          0.9862
   779    -3119.116431    -3346.748270          0.0001          0.0000          0.9862
   780    -3119.019324    -3346.748270         -0.0002          0.0000          0.9862
   781    -3118.969386    -3346.748270          0.0002          0.0000          0.9862
   782    -3118.943611    -3346.748270          0.0001          0.0000          0.9862
   783    -3118.894947    -3346.748270          0.0002          0.0000          0.9862
   784    -3118.847716    -3346.748270          0.0003          0.0000          0.9862
   785    -3118.772358    -3346.748270         -0.0001          0.0000          0.9862
   786    -3118.725045    -3346.748270         -0.0003          0.0000          0.9862
   787    -3118.671954    -3346.748270          0.0005          0.0000          0.9862
   788    -3118.609231    -3346.748270         -0.0000          0.0000          0.9862
   789    -3118.500511    -3346.748270         -0.0000          0.0000          0.9862
   790    -3118.404018    -3346.748270         -0.0003          0.0000          0.9862
   791    -3118.359450    -3346.748270          0.0003          0.0000          0.9862
   792    -3118.320303    -3346.748270          0.0003          0.0000          0.9862
   793    -3118.272936    -3346.748270         -0.0004          0.0000          0.9862
   794    -3118.100295    -3346.748270          0.0002          0.0000          0.9862
   795    -3118.017502    -3346.748270          0.0001          0.0000          0.9862
   796    -3117.858011    -3346.748270          0.0003          0.0000          0.9862
   797    -3117.707371    -3346.748270          0.0001          0.0000          0.9862
   798    -3117.650076    -3346.748270         -0.0001          0.0000          0.9862
   799    -3117.643116    -3346.748270         -0.0001          0.0000          0.9862
   800    -3117.245971    -3346.748270          0.0002          0.0000          0.9862
   801    -3117.132832    -3346.748270          0.0005          0.0000          0.9862
   802    -3117.009499    -3346.748270         -0.0004          0.0000          0.9862
   803    -3116.970336    -3346.748270          0.0005          0.0000          0.9862
   804    -3116.844898    -3346.748270         -0.0000          0.0000          0.9862
   805    -3116.785937    -3346.748270          0.0004          0.0000          0.9862
   806    -3116.677436    -3346.748270         -0.0007          0.0000          0.9862
   807    -3115.726491    -3346.748270         -0.0004          0.0000          0.9862
   808    -3115.603680    -3346.748270         -0.0005          0.0000          0.9862
   809    -3115.352913    -3346.748270          0.0004          0.0000          0.9862
   810    -3115.239833    -3346.748270          0.0002          0.0000          0.9862
   811    -3115.172255    -3346.748270         -0.0006          0.0000          0.9862
   812    -3115.074853    -3346.748270          0.0005          0.0000          0.9862
   813    -3115.009998    -3346.748270          0.0004          0.0000          0.9862
   814    -3114.921606    -3346.748270         -0.0001          0.0000          0.9862
   815    -3114.793122    -3346.748270         -0.0009          0.0000          0.9862
   816    -3114.627380    -3346.748270          0.0003          0.0000          0.9862
   817    -3114.544612    -3346.748270          0.0001          0.0000          0.9862
   818    -3114.270040    -3346.748270         -0.0000          0.0000          0.9862
   819    -3114.244301    -3346.748270         -0.0005          0.0000          0.9862
   820    -3114.130349    -3346.748270         -0.0004          0.0000          0.9862
   821    -3114.107556    -3346.748270          0.0017          0.0000          0.9862
   822    -3114.068730    -3346.748270         -0.0002          0.0000          0.9862
   823    -3114.028117    -3346.748270         -0.0004          0.0000          0.9862
   824    -3113.797010    -3346.748270          0.0001          0.0000          0.9862
   825    -3113.764924    -3346.748270          0.0014          0.0000          0.9862
   826    -3113.651625    -3346.748270         -0.0001          0.0000          0.9862
   827    -3113.579218    -3346.748270         -0.0014          0.0000          0.9862
   828    -3113.477639    -3346.748270         -0.0007          0.0000          0.9862
   829    -3113.390310    -3346.748270          0.0001          0.0000          0.9862
   830    -3113.369232    -3346.748270          0.0003          0.0000          0.9862
   831    -3113.326553    -3346.748270          0.0005          0.0000          0.9862
   832    -3113.256189    -3346.748270          0.0008          0.0000          0.9862
   833    -3113.179448    -3346.748270          0.0001          0.0000          0.9862
   834    -3113.151121    -3346.748270         -0.0011          0.0000          0.9862
   835    -3113.096185    -3346.748270          0.0007          0.0000          0.9862
   836    -3113.047264    -3346.748270          0.0004          0.0000          0.9862
   837    -3112.992275    -3346.748270         -0.0015          0.0000          0.9862
   838    -3112.901313    -3346.748270          0.0015          0.0000          0.9862
   839    -3112.859501    -3346.748270         -0.0003          0.0000          0.9862
   840    -3112.837836    -3346.748270         -0.0008          0.0000          0.9862
   841    -3112.788135    -3346.748270          0.0007          0.0000          0.9862
   842    -3112.680877    -3346.748270         -0.0007          0.0000          0.9862
   843    -3112.662296    -3346.748270         -0.0014          0.0000          0.9862
   844    -3112.615272    -3346.748270          0.0003          0.0000          0.9862
   845    -3112.562398    -3346.748270          0.0015          0.0000          0.9862
   846    -3112.534266    -3346.748270          0.0010          0.0000          0.9862
   847    -3112.454499    -3346.748270         -0.0016          0.0000          0.9862
   848    -3112.438760    -3346.748270          0.0003          0.0000          0.9862
   849    -3112.385969    -3346.748270         -0.0017          0.0000          0.9862
   850    -3112.343429    -3346.748270         -0.0018          0.0000          0.9862
   851    -3112.280231    -3346.748270         -0.0003          0.0000          0.9862
   852    -3112.273508    -3346.748270         -0.0016          0.0000          0.9862
   853    -3112.154264    -3346.748270          0.0010          0.0000          0.9862
   854    -3112.072750    -3346.748270          0.0014          0.0000          0.9862
   855    -3112.036970    -3346.748270         -0.0004          0.0000          0.9862
   856    -3112.010384    -3346.748270          0.0024          0.0000          0.9862
   857    -3111.972062    -3346.748270          0.0015          0.0000          0.9862
   858    -3111.924736    -3346.748270         -0.0019          0.0000          0.9862
